year,rsut
1850,101.02834577168503
1851,99.5435559207446
1852,100.37795140514633
1853,98.82073257655313
1854,99.49199716228328
1855,101.27960154912242
1856,101.00380917901863
1857,100.12291922373315
1858,100.33585635668611
1859,100.48522641952722
1860,100.08366837174925
1861,100.60286877775847
1862,100.54812874989969
1863,100.07795773858895
1864,100.12836740572158
1865,100.47105558212492
1866,99.88730715398921
1867,100.97794780992481
1868,100.3070937065229
1869,100.03745499702347
1870,100.78271346418825
1871,99.41226461750186
1872,99.89770233990394
1873,99.46112940540054
1874,100.23465910611087
1875,101.36513931065387
1876,99.96341341619622
1877,100.52214487154188
1878,101.02391861170938
1879,100.25320875612022
1880,99.90709452171846
1881,100.1142834598071
1882,101.51898709649907
1883,102.20683533132893
1884,103.51901485495372
1885,101.36871043166067
1886,100.44613563851135
1887,100.72672062704007
1888,100.01244350067556
1889,101.22873077392578
1890,100.87009291975465
1891,100.9364816535009
1892,101.18500945208824
1893,100.76993951666846
1894,100.66129240271161
1895,100.60301039186241
1896,100.11180292416925
1897,100.32693203442717
1898,100.66891308092089
1899,99.5974784746562
1900,100.60876947690363
1901,101.30158170935226
1902,100.13473596442238
1903,101.78056166139366
1904,101.92914600111033
1905,101.58268961449194
1906,100.54371555276113
1907,100.78133475943785
1908,100.23833802105628
1909,100.79481711191674
1910,100.51821406116224
1911,100.5173210248555
1912,101.71817311326119
1913,101.67144982324889
1914,100.9063003540039
1915,101.56649594241625
1916,100.5573025220061
1917,100.66872769708502
1918,100.89769604826627
1919,100.34083396180036
1920,101.82787295824862
1921,101.46810674797999
1922,101.60093757942929
1923,100.78911088917353
1924,100.92700962432441
1925,101.39334720977367
1926,100.41404021798746
1927,100.76929193784115
1928,100.48648146537886
1929,100.98258813309344
1930,99.89036062580263
1931,101.06179788667862
1932,101.73685865010302
1933,99.77805990976829
1934,100.84039661982288
1935,101.96314471519156
1936,101.30848426296286
1937,100.27269600646135
1938,100.60865330108224
1939,100.05196487217735
1940,101.12688550557175
1941,100.61613566777476
1942,101.0654604350051
1943,101.36973902036064
1944,100.41556457101483
1945,100.4902508461312
1946,100.51570800363201
1947,101.27823910647875
1948,100.99198171537216
1949,100.68927100194642
1950,100.60330321429525
1951,100.34750244976723
1952,101.71128560941514
1953,100.49789646096426
1954,101.49501587332111
1955,101.26523893173427
1956,101.98693536209733
1957,100.57692183403121
1958,100.65616802058807
1959,101.11877265825663
1960,101.17019164202964
1961,101.43726938326064
1962,101.92816095221534
1963,103.91806745137254
1964,103.05535995274373
1965,102.43566850636103
1966,102.7499025527745
1967,102.31848779965752
1968,101.14919402240074
1969,102.02217559814451
1970,102.1378974182965
1971,101.93191488605656
1972,101.57508950429418
1973,101.51459168734615
1974,101.67694392792166
1975,102.49010816600226
1976,102.33131922891694
1977,101.92731879247378
1978,101.79740282868687
1979,102.26167316175487
1980,102.92030961546178
1981,102.65169268046337
1982,102.54883004802547
1983,103.16340457445952
1984,102.09712925741118
1985,102.09150459603087
1986,102.4539906122913
1987,102.61501264180222
1988,101.40076820687074
1989,100.89819490615636
1990,101.0787162885274
1991,103.57918676088934
1992,103.92894293380112
1993,101.9217420604131
1994,101.4490572785678
1995,102.31168171085723
1996,102.42789239752783
1997,103.45459394063036
1998,102.91816140788875
1999,102.77750532594445
2000,101.46993711288661
2001,100.39808989224369
2002,101.36268178861437
2003,101.22954699372592
2004,101.05840439469847
2005,101.83581231522233
2006,102.62594414279883
2007,102.20867850943787
2008,101.6275144812179
2009,100.64193991047061
2010,101.31961730538981
2011,101.14333891150069
2012,100.36679541182845
2013,100.8625514200289
2014,101.33630715984188
