year,tas
1850,286.7921511297357
1851,286.82879371120515
1852,286.8364389079891
1853,286.8171522166631
1854,286.8251730722924
1855,286.74450307349633
1856,286.70808715820317
1857,286.98513626725713
1858,286.8442856880083
1859,286.85874006715545
1860,286.7808183225867
1861,286.7801994428243
1862,286.72359226174547
1863,286.7551670022207
1864,286.9296630023277
1865,286.8062558526862
1866,286.8989578874143
1867,286.804605980442
1868,286.8763747959921
1869,286.88147098070954
1870,286.86265635033175
1871,286.8631304179152
1872,286.88807573710403
1873,286.794791109268
1874,286.70050374906356
1875,286.6822991358091
1876,286.9567912898651
1877,286.77888024735125
1878,286.69598990662456
1879,286.8275475070901
1880,286.9614238582245
1881,286.71326870852954
1882,286.8020386578285
1883,286.822075830747
1884,286.7835280326948
1885,286.8586138999625
1886,286.86989328044734
1887,286.81562282614505
1888,286.9131893628264
1889,286.77940949740474
1890,286.91776315349426
1891,287.0023307068707
1892,286.92150134779
1893,286.8301104819938
1894,286.85430147353907
1895,286.86849423761237
1896,286.7275572894371
1897,286.6250988267873
1898,286.69874819402827
1899,286.88394231926907
1900,286.89726445446274
1901,286.93262153520976
1902,286.94748869595463
1903,286.93236594004173
1904,286.926860568948
1905,286.8909137046501
1906,286.7957267029645
1907,286.7166067463078
1908,286.7993025270227
1909,286.7654872946543
1910,286.7854868431613
1911,286.8255581790454
1912,287.06498973271624
1913,286.86800336445845
1914,286.8820820011505
1915,286.81443222254927
1916,286.8957001150471
1917,287.0172896711794
1918,286.917888902638
1919,286.9588088780233
1920,286.9040859274668
1921,286.8959208449272
1922,286.9460909072667
1923,286.8901255150364
1924,286.95232677721003
1925,286.8714511819081
1926,286.7992988481913
1927,286.89798625789274
1928,286.94603137708685
1929,286.94765574834116
1930,286.7810931480094
1931,286.68686005056725
1932,286.8354681145655
1933,286.8887952830693
1934,286.9096846071008
1935,286.9740546239566
1936,287.0096009136879
1937,286.8994682416524
1938,286.91331160035844
1939,286.97120194108516
1940,286.9276968341984
1941,286.798667594178
1942,286.7682210007759
1943,286.848584820473
1944,286.86134785691354
1945,286.889752448095
1946,286.8064516668451
1947,286.7557772701733
1948,286.85709203432685
1949,286.9338844612853
1950,286.9041717111248
1951,286.93447407761664
1952,287.17617446690394
1953,287.05569157012525
1954,286.9603192055062
1955,286.8298915915293
1956,286.8192318432952
1957,286.85450105013905
1958,287.0512803169146
1959,287.0107539764822
1960,286.8386498856218
1961,286.9722545048962
1962,286.948223542514
1963,286.9080457713506
1964,286.87988490274506
1965,286.9012956175086
1966,286.9912023256903
1967,286.94921398424117
1968,287.0000724896993
1969,287.0394708502783
1970,287.0142639996254
1971,287.0102391073148
1972,286.9354332492776
1973,286.8674339816995
1974,286.7511247190711
1975,286.7495317851027
1976,286.6798525457513
1977,286.78058705787134
1978,286.7653297737853
1979,286.8003660437179
1980,286.9483364993579
1981,286.8459542888485
1982,286.8134930336312
1983,286.8122467459064
1984,286.83481328258773
1985,286.8098223124465
1986,286.842460067958
1987,287.00246682363013
1988,286.96892081482764
1989,286.8890997899722
1990,286.8924653353757
1991,286.8974828432684
1992,286.7789063336098
1993,286.9132280741652
1994,286.95746250936435
1995,286.86918761370936
1996,286.8230322432845
1997,286.93501979880136
1998,286.96585710081337
1999,286.92174114070525
2000,287.04618396497756
2001,286.7974519912511
2002,286.72932689091925
2003,286.72206144986086
2004,286.74479353395225
2005,286.73804664089255
2006,286.7022472642872
2007,286.65752379534996
2008,286.87617455051367
2009,287.06652714977525
2010,286.87165485538844
2011,286.9488347301744
2012,287.04881842626287
2013,286.81724201359157
2014,286.58403044400154
2015,286.62698038179576
2016,286.7284581850653
2017,286.9565382029912
2018,286.84116587181603
2019,286.72518619903144
2020,286.7256936269264
2021,286.763755066754
2022,286.74272970957304
2023,286.8227626852793
2024,287.02995103809934
2025,286.84283171353275
2026,286.7647330506207
2027,286.80068150350496
2028,286.8886646845569
2029,287.04988152490904
2030,287.0133256468054
2031,286.971396919146
2032,286.9087394818867
2033,286.903782256662
2034,287.1171432704141
2035,287.15194610177656
2036,287.10370717505884
2037,287.03095168022264
2038,286.9499254200557
2039,286.8952813971532
2040,286.9733266334011
2041,286.92336158229875
2042,286.92627170510485
2043,286.9305977599262
2044,286.87801906637947
2045,286.9019771210135
2046,287.0416159433861
2047,286.92835919105846
2048,286.92879655393835
2049,286.98546117495187
2050,286.9779827797249
2051,287.060715850412
2052,286.9733655119595
2053,287.021359545564
2054,287.03629969766695
2055,286.9915826666845
2056,286.8596437219071
2057,287.0172529664758
2058,286.99222905407214
2059,286.7693684617134
2060,286.77328148410743
2061,286.8581366552066
2062,286.88267755377785
2063,286.90611471933863
2064,286.8725146986033
2065,286.982509330854
2066,286.84048587328766
2067,286.83925915025685
2068,286.90283428871464
2069,287.07124709037885
2070,287.1210027825343
2071,286.9988495291096
2072,286.970751117027
2073,287.09207805476774
2074,287.12819698804043
2075,286.86255116919943
2076,287.00277367160743
2077,286.9729518942637
2078,287.01322932831226
2079,286.86418515558114
2080,286.95669304834655
2081,286.9169838265197
2082,286.9224184637201
2083,286.92525768541304
2084,287.0423190182202
2085,286.8568004869435
2086,286.80316755738977
2087,286.8565887033123
2088,286.81963191620287
2089,286.9954384999732
2090,286.9261282306828
2091,286.8750474067583
2092,287.0301272875642
2093,286.9964640578178
2094,286.88779229987153
2095,287.04296214482554
2096,287.0249773417434
2097,286.79096855268085
2098,286.7997240876498
2099,287.0119421553938
2100,286.8771930851348
2101,286.8240910778307
2102,286.94924458542914
2103,287.1025802821329
2104,287.03802164156144
2105,286.9785457245291
2106,286.7985232000482
2107,286.70589758468003
2108,286.69449814051796
2109,286.9363852304955
2110,286.91457335589683
2111,287.003422650899
2112,287.0190596907106
2113,286.981548068948
2114,286.9947893534621
2115,287.0117491839683
2116,286.97548476963823
2117,286.8420145113174
2118,286.81487485284674
2119,286.80662657855305
2120,286.82513486261234
2121,286.8176162510702
2122,286.9730581623234
2123,287.0740470990743
2124,287.05450757170377
2125,287.03573006407856
2126,286.9273348037511
2127,287.0602812466555
2128,286.99425767872435
2129,286.9554369782748
2130,287.0540696235552
2131,287.0177943399508
2132,286.92883192088505
2133,286.975315459787
2134,287.02707469365373
2135,287.01154492521937
2136,286.96248428135704
2137,287.15266807242614
2138,287.204894267043
2139,287.19604759738866
2140,287.0128674650845
2141,286.9469146310467
2142,286.97768554687497
2143,287.1260339188249
2144,287.1171476181239
2145,287.13491971786704
2146,286.99423259578333
2147,287.0753361950182
2148,287.1832302145762
2149,287.1604365100599
2150,287.0526708315497
2151,287.07410102739726
2152,287.1831655005886
2153,286.9104353395227
2154,286.82329703553086
2155,286.9548154229987
2156,286.91123372953234
2157,286.9100570051637
2158,286.83340077857446
2159,286.9212807851295
2160,286.9814137916042
2161,286.80733149280286
2162,286.86299413393624
2163,286.82598032494116
2164,286.9057316192209
2165,286.89348010755566
2166,286.9623194864352
2167,286.75671654270116
2168,286.86421726174547
2169,287.0699139320687
2170,287.0933271852258
2171,287.0858966984161
2172,286.99788684583683
2173,286.9131371066995
2174,286.9656817710563
2175,286.91820243939964
2176,286.8710445874358
2177,286.94863506996467
2178,286.78394407507494
2179,286.7790406945633
2180,286.94101060841183
2181,286.77166472134525
2182,286.88574569911174
2183,286.89541567449703
2184,286.8564915487211
2185,286.94190723994006
2186,286.945780380458
2187,286.9994159855255
2188,286.96080155046025
2189,286.9529682316192
2190,287.0505478114298
2191,287.08134682015196
2192,286.8160586004388
2193,286.90877317663745
2194,286.7834750240796
2195,286.92053172490364
2196,286.94482187767545
2197,287.0183464154805
2198,286.95333970997433
2199,286.9777418162725
2200,287.0483732040614
2201,287.0036982288099
2202,286.95699956188463
2203,286.9347094392123
2204,286.92262447827477
2205,286.88515156785104
2206,286.7942345188089
2207,286.80740908270013
2208,286.94451001311
2209,287.0328670135916
2210,286.99474420416846
2211,286.8508337569563
2212,286.9716576145119
2213,287.0276897273652
2214,286.8914539911976
2215,286.9895152470837
2216,287.0806520226883
2217,286.93702701934393
2218,286.8086535310092
2219,286.9242272781999
2220,287.09575788942107
2221,287.0802978515625
2222,286.84784253264127
2223,286.91555083810465
2224,287.0341801891588
2225,287.05936162243154
2226,286.9365541222977
2227,287.0180854692851
2228,287.0981844967359
2229,286.9034632852633
2230,286.8987708522849
2231,286.9367580466074
2232,286.96910617776115
2233,286.8359461954195
2234,286.9003208108144
2235,286.8718056038635
2236,286.91942723940497
2237,286.91664202964466
2238,286.762993381448
2239,286.7568841803564
2240,286.9191746541898
2241,286.76896905768405
2242,286.87323374290986
2243,287.06806557015193
2244,287.09381345984053
2245,287.06982020547946
2246,286.9482770527879
2247,286.83631090138056
2248,286.91077713639766
2249,286.895786316754
2250,286.89434488374894
2251,287.0341546881688
2252,286.86124083636554
2253,286.8797285524133
2254,286.8672000414704
2255,286.97197666952053
2256,287.122672804741
2257,287.03538809998395
2258,287.0284996555276
2259,287.20428475157854
2260,287.15860127488224
2261,286.9346080205211
2262,286.96473121120505
2263,287.0089329549711
2264,286.96732386758885
2265,286.96415288219714
2266,286.98094808500105
2267,286.90591556078766
2268,286.85693024935784
2269,286.86261655206545
2270,286.9370332064694
2271,286.7469186443172
2272,286.8474840974154
2273,286.8597209773651
2274,286.9847705579784
2275,287.0196927841395
2276,287.07317889487905
2277,287.02240550420055
2278,287.107427393247
2279,287.05509125173904
2280,287.19207287096
2281,287.1590346244917
2282,287.07670279724954
2283,287.03496570325876
2284,287.1602865140732
2285,286.95493214228384
2286,286.95305568747324
2287,287.026366769451
2288,286.9864922510434
2289,287.03053680837974
2290,286.9339435734161
2291,286.74149955854017
2292,286.778062125428
2293,286.9429384832512
2294,286.6567995672357
2295,286.81996886370933
2296,286.88255197185356
2297,286.78805299523754
2298,286.7574301523705
2299,286.7424369080426
2300,286.95789251458154
2301,286.8186588653146
2302,286.6871260969606
2303,286.79662743137305
2304,286.7289844251659
2305,286.89519419212866
2306,287.01287557523546
2307,286.8713984241224
2308,286.6935964924015
2309,286.749119839603
2310,286.88541744702485
2311,286.98107132585085
2312,287.0487901661494
2313,286.9594462355522
2314,287.0105654363763
2315,286.88673672610764
2316,286.8194500648812
2317,286.8284546734535
2318,286.9064778367134
2319,286.9612869053671
2320,287.0486586479292
2321,287.027153537698
2322,286.94771293744645
2323,286.8197073322453
2324,286.8996381367722
2325,286.8385711251873
2326,286.85302901594605
2327,287.0334728502247
2328,287.1880109395066
2329,287.18579302226027
2330,287.03865807938246
2331,287.0543598331817
2332,286.87162517390834
2333,286.9645506976402
2334,287.022477074192
2335,287.03222455586473
2336,287.115538798293
2337,287.2058639735391
2338,287.03702216997533
2339,286.99596039236405
2340,287.00848054232665
2341,287.0169557336259
2342,286.97326768848995
2343,286.8964391420965
2344,286.9132284086044
2345,286.9026319529912
2346,287.03586910718104
2347,287.1413258173694
2348,287.2103207104827
2349,287.29988286266587
2350,287.36576805637304
2351,287.2286027464148
2352,287.23658447265626
2353,287.34715910611084
2354,287.2438166370131
2355,287.2462016066459
2356,287.4511746341235
2357,287.3398263591609
2358,287.31988893273757
2359,287.41997789356805
2360,287.34275738441784
2361,287.28345161333476
2362,287.3778480843322
2363,287.40599457205155
2364,287.44914366839674
2365,287.5199975418718
2366,287.4153111287992
2367,287.50480681118904
2368,287.61705096519154
2369,287.49901215017655
2370,287.42621016828974
2371,287.4825065717305
2372,287.58280530955693
2373,287.41010257250645
2374,287.4349717231646
2375,287.4397757752301
2376,287.3892125795965
2377,287.38779622953234
2378,287.37074777263484
2379,287.44246884698737
2380,287.3184071161976
2381,287.39487513712004
2382,287.2527128036709
2383,287.27744107181076
2384,287.39063737425084
2385,287.5248132156999
2386,287.4576118364726
2387,287.4637400169895
2388,287.44167488829726
2389,287.3124625428082
2390,287.2936064419681
2391,287.3846443907856
2392,287.26197401072875
2393,287.20034547570634
2394,287.16169182764344
2395,287.2299051363174
2396,287.33472214790237
2397,287.31768305530284
2398,287.2993793644317
2399,287.4592478294895
2400,287.29704481151003
2401,287.2392447693707
2402,287.23049032132917
2403,287.2855907701466
2404,287.34246533537566
2405,287.21551162510707
2406,287.1776098800032
2407,287.04336213412347
2408,287.135718860365
2409,287.2764534728168
2410,287.16448121789387
2411,287.2049328111622
2412,287.26439434730844
2413,287.20681729251385
2414,287.1500588613014
2415,287.3308195767337
2416,287.3510821616813
2417,287.25808306132274
2418,287.3274934115475
2419,287.270845763324
2420,287.1616455078125
2421,287.2120143942637
2422,287.2985395039598
2423,287.2440009130191
2424,287.1755831783765
2425,287.28831277089574
2426,287.215506942958
2427,287.1072988849796
2428,287.2297624143835
2429,287.1336207559663
2430,287.26085472629495
2431,287.2472141213613
2432,287.21268854010594
2433,287.2967428965111
2434,287.2470546774668
2435,287.1158698931132
2436,287.1084058787725
2437,287.04403042727955
2438,287.2257252314319
2439,287.16229289851776
2440,287.0582624879602
2441,287.18803585522795
2442,287.23471353609267
2443,287.21859925152506
2444,287.37352462141484
2445,287.3658909627836
2446,287.30945459653253
2447,287.21523571275685
2448,287.20785731485444
2449,287.31267783805106
2450,287.4593519236943
2451,287.33593014233736
2452,287.4363887421073
2453,287.3399216743365
2454,287.316900467546
2455,287.33939384564957
2456,287.3382085930811
2457,287.46175453499575
2458,287.3723823442851
2459,287.42222423814746
2460,287.49834736863227
2461,287.55669572386023
2462,287.5880886966235
2463,287.68644894116545
2464,287.7398667426959
2465,287.4434206609856
2466,287.5418329108251
2467,287.6753776654805
2468,287.60752421339896
2469,287.63873809396404
2470,287.72025556172406
2471,287.817652872164
2472,287.69387048172626
2473,287.68317327630024
2474,287.6996415647742
2475,287.60408759966293
2476,287.6970867836312
2477,287.74249275939104
2478,287.764107482074
2479,287.7408346097763
2480,287.7030725766535
2481,287.6849391153414
2482,287.6382643608198
2483,287.63870005150363
2484,287.627736047196
2485,287.65835613093964
2486,287.7968215733358
2487,287.66745371361304
2488,287.51303593883773
2489,287.53527840392235
2490,287.55334932510164
2491,287.52441949713716
2492,287.5881823396029
2493,287.57437225759844
2494,287.55170839910636
2495,287.4490721820152
2496,287.3557376391267
2497,287.4612003692209
2498,287.5220116184182
2499,287.5115319656999
2500,287.5855872585349
2501,287.45648594686423
2502,287.35831006193814
2503,287.4807930724262
2504,287.55841658082727
2505,287.5731791457085
2506,287.5668860866599
2507,287.47182341275146
2508,287.4591605408551
2509,287.51148405728276
2510,287.5940791717947
2511,287.51601863495296
2512,287.65507193787454
2513,287.48268867388157
2514,287.28105861716074
2515,287.344346973994
2516,287.4955053878157
2517,287.481939530046
2518,287.3081903327001
2519,287.29072391039705
2520,287.30924908363653
2521,287.3506451332406
2522,287.2897794540614
2523,287.321754016615
2524,287.2853565790882
2525,287.30388760501387
2526,287.4379750709011
2527,287.398665921982
2528,287.40797520467675
2529,287.57678991866436
2530,287.528976315015
2531,287.39129412925405
2532,287.524495582058
2533,287.4357033925514
2534,287.6505925426744
2535,287.65401301971855
2536,287.4658285898705
2537,287.3690576004655
2538,287.3060456576412
2539,287.26254147046234
2540,287.3494984247913
2541,287.4942137835777
2542,287.39703661774934
2543,287.3973521611462
2544,287.3471973157909
2545,287.33634651915673
2546,287.3740037891963
2547,287.3573515591556
2548,287.2623505892819
2549,287.4711093014234
2550,287.5845338586259
2551,287.3987387461205
2552,287.28519002836043
2553,287.4240261966235
2554,287.3647281176423
2555,287.3198753043397
2556,287.28358547262945
2557,287.26296946904426
2558,287.3025605502194
2559,287.32106607515516
2560,287.34183809463286
2561,287.30462629762417
2562,287.401388842439
2563,287.48799187647154
2564,287.4146298761237
