year,tas
2015,288.86397404082834
2016,288.72719007518197
2017,288.9384736361569
2018,288.9301781223245
2019,288.71537684610445
2020,288.8628222321811
2021,288.9181455011237
2022,289.10985776300305
2023,288.9247200743793
2024,288.9356131775738
2025,288.93763753812607
2026,288.99896633200456
2027,289.0441376150471
2028,288.80767638324056
2029,289.0510800714362
2030,289.1896490227686
2031,289.1277750929741
2032,289.12165435372964
2033,289.14275353836683
2034,289.100337114726
2035,289.28092751698955
2036,289.61503103595885
2037,289.58778184864616
2038,289.1894759504762
2039,289.2168132625214
2040,289.4887285624465
2041,289.52228811603703
2042,289.53651499290993
2043,289.4846977338399
2044,289.5652566988174
2045,289.6582281243312
2046,289.5164931205854
2047,289.69246717479126
2048,289.9386869247645
2049,290.02564429714255
2050,290.0495781049337
2051,290.0391344880404
2052,290.2056609689373
2053,290.0775194141963
2054,290.16785437178936
2055,290.25907576051475
2056,290.5383187071917
2057,290.71879606900154
2058,290.4893008715486
2059,290.5215582024561
2060,290.69726679553725
2061,290.69066571797407
2062,290.4783127040079
2063,290.60633653614616
2064,290.79321573335824
2065,290.6172622471639
2066,290.7816780821918
2067,290.8639003805918
2068,291.2463621374679
2069,290.9618595489084
2070,291.1879102733037
2071,291.5267919252997
2072,291.31418147674975
2073,291.2031176423373
2074,291.3836022782
2075,291.5290100097656
2076,291.78363639099956
2077,291.59343253357775
2078,291.68010362598994
2079,292.00124428108944
2080,291.80572166965436
2081,292.05839450783924
2082,292.0943993973405
2083,292.0136457051316
2084,292.2947724642819
2085,292.39918229612584
2086,292.0966979144371
2087,292.2197850893622
2088,292.4428730167755
2089,292.6018159213131
2090,292.72788654484157
2091,292.624143584787
2092,292.47764140089896
2093,292.6958787055865
2094,292.8193162891963
2095,292.89609107448626
2096,292.95584081362375
2097,292.8936056894799
2098,293.1373623782642
2099,293.1226348458904
2100,293.30394328914275
