year,rsut
1850,96.59612574006887
1851,96.41186623668462
1852,96.10292057661705
1853,95.97697828099024
1854,95.76490942181555
1855,96.11951078784075
1856,95.3605466725239
1857,95.58144572861794
1858,94.79852433728956
1859,94.66804625565582
1860,94.92518617691093
1861,95.09101325745749
1862,94.33279706215434
1863,94.95323196431022
1864,94.20068359541227
1865,94.26583043611001
1866,94.61332799740856
1867,94.8564633953335
1868,94.22101490272267
1869,94.13733431681311
1870,94.85609775424076
1871,94.36891831646429
1872,94.083539240893
1873,94.13706857600414
1874,94.73382523421071
1875,94.44943838752549
1876,94.38211893661604
1877,93.7049876676702
1878,94.54446558449104
1879,94.23371583776515
1880,93.78901124251486
1881,93.76437958200219
1882,93.89883714428618
1883,93.85803895786596
1884,93.77388580090074
1885,93.83074795471613
1886,93.57673663464242
1887,93.6980382173989
1888,93.50575590762513
1889,93.3617469052041
1890,93.37442606928259
1891,93.89659999711611
1892,93.50522896071308
1893,93.47390404068295
1894,94.11904702709683
1895,93.2384454013049
1896,93.32398770331581
1897,93.35841947428474
1898,93.25883778036166
1899,93.2270119891839
1900,93.48217080226031
1901,93.11961771216663
1902,93.22161010774781
1903,93.19191283095478
1904,93.13673599511304
1905,92.6644383628647
1906,92.93100195753084
1907,93.57201213640812
1908,92.43891115098681
1909,92.73091504522131
1910,93.27285042230093
1911,92.98586366890571
1912,92.34619011764592
1913,92.83513990515894
1914,93.2099613994109
1915,92.9444360508345
1916,92.37548628389929
1917,93.11123906836832
1918,93.016534300215
1919,92.97304899482695
1920,92.53508671768836
1921,93.36776935279481
1922,92.84054101013642
1923,92.65190182450446
1924,92.87869022015204
1925,93.12326919797654
1926,93.17630718034506
1927,92.7134097455031
1928,92.74020109759057
1929,92.89884389686412
1930,92.59032675672027
1931,92.51092164195782
1932,92.91731221661767
1933,92.84066052941928
1934,92.83567019954145
1935,92.51171869294868
1936,92.74014815126601
1937,92.94220955521985
1938,92.74773013952837
1939,92.76816252006793
1940,92.9029546716548
1941,92.98117025863667
1942,92.48148966063673
1943,92.5161003845236
1944,93.36887600604746
1945,92.711232548756
1946,92.30862322080189
1947,92.47119613404325
1948,92.75814160447642
1949,92.62113447198925
1950,92.73673357767314
1951,92.55401806514001
1952,92.55843033999572
1953,92.44406633121548
1954,92.60341290338815
1955,92.37872747863217
1956,92.97419931069471
1957,93.00006637363906
1958,92.42910381941874
1959,92.79989030052609
1960,92.81714532905775
1961,92.42021073048502
1962,92.78791830735717
1963,92.93360251228285
1964,92.64587822048917
1965,92.57002755148287
1966,92.78431780227669
1967,92.57615869910612
1968,92.48583080675833
1969,92.66282787502814
1970,93.31200159756598
1971,92.44596127659122
1972,92.52173835006687
1973,92.46697111587245
1974,93.00167903531924
1975,92.35751860002138
1976,92.26109861119335
1977,92.89739878262169
1978,92.72212036195761
1979,92.32672304271868
1980,92.06174337977404
1981,92.26352540236545
1982,92.69446264321147
1983,92.65145437053418
1984,92.2981622619865
1985,92.49335584352514
1986,92.31754420163419
1987,92.29055268114746
1988,92.10747850456082
1989,92.02187907912779
1990,92.26633449580257
1991,92.00408823151982
1992,92.21203382434211
1993,91.945102254869
1994,92.52016324389426
1995,92.45478934147854
1996,92.01958901535288
1997,92.29024051586187
1998,92.3044916064891
1999,92.33134624179125
2000,92.23361925182407
2001,92.24663607751955
2002,92.15279626436022
2003,91.69231132766436
2004,92.18171204813518
2005,92.1737193052743
2006,92.28946640263928
2007,92.10539087131941
2008,91.94202602106348
2009,92.32304450291343
