year,rsdt
1850,340.4046904310849
1851,340.400425687044
1852,340.40653047144116
1853,340.4035045994191
1854,340.40209649902107
1855,340.40416301547225
1856,340.4062337950196
1857,340.40036668854975
1858,340.4019929558845
1859,340.3983226493499
1860,340.4052704273627
1861,340.40481877873935
1862,340.4020893539573
1863,340.4038215592542
1864,340.4061789385437
1865,340.4008327735617
1866,340.4052483713577
1867,340.40062472382346
1868,340.40668690917965
1869,340.4032677379721
1870,340.39892483068354
1871,340.4015307181424
1872,340.4053663902756
1873,340.4009258649153
1874,340.4051220958984
1875,340.39915192844165
1876,340.4064596473427
1877,340.40456698616634
1878,340.4024944559405
1879,340.4048597618926
1880,340.40674930440235
1881,340.39979405910526
1882,340.4019118233297
1883,340.3976688495173
1884,340.40512423518777
1885,340.4047376073836
1886,340.4016453421017
1887,340.40310575270513
1888,340.4067072304363
1889,340.4011581848566
1890,340.404700314934
1891,340.4008558046292
1892,340.40511676270796
1893,340.40364932552114
1894,340.39914146781155
1895,340.40162463131065
1896,340.40729052831506
1897,340.4011196887001
1898,340.4048241091624
1899,340.39945059778313
1900,340.3995366435379
1901,340.4049446412993
1902,340.40168629629926
1903,340.4036105573138
1904,340.40710374143106
1905,340.3989423059302
1906,340.4024080438231
1907,340.3980755087538
1908,340.4048065584721
1909,340.4051271126382
1910,340.4016657683853
1911,340.40272859286085
1912,340.4071932409641
1913,340.40163162571616
1914,340.40489783539556
1915,340.4009079146846
1916,340.4040719810734
1917,340.4023319252003
1918,340.39887222259983
1919,340.400653873527
1920,340.40719621390036
1921,340.40188865577375
1922,340.4037391887295
1923,340.40077603761836
1924,340.40435816388447
1925,340.4053642789112
1926,340.40248420309445
1927,340.4024889596282
1928,340.40709773669397
1929,340.3989331130392
1930,340.4016618068306
1931,340.399383271144
1932,340.4045321109496
1933,340.4049466796834
1934,340.40118992424726
1935,340.401414665871
1936,340.4074856179673
1937,340.40133104981777
1938,340.4048751311099
1939,340.40072754412546
1940,340.40452205554317
1941,340.402474286291
1942,340.3996748147838
1943,340.4010845302661
1944,340.4072535399152
1945,340.4018557490831
1946,340.40304908608056
1947,340.40014883372385
1948,340.4050089451692
1949,340.4045019193585
1950,340.4026085637239
1951,340.40199606990456
1952,340.4059438397455
1953,340.3995129203366
1954,340.40054152517223
1955,340.4000894668488
1956,340.40530940973974
1957,340.4049317167083
1958,340.4021434686825
1959,340.40164763218763
1960,340.4076487231114
1961,340.4019295803804
1962,340.4037555586517
1963,340.40018765453544
1964,340.40349746043273
1965,340.40164571296776
1966,340.39964304521425
1967,340.40134200683895
1968,340.407891596097
1969,340.40158934117835
1970,340.40323581526985
1971,340.3994986643467
1972,340.4057534871974
1973,340.4046818069266
1974,340.4025647030071
1975,340.40247561135465
1976,340.4056284179825
1977,340.39964068958307
1978,340.401135004127
1979,340.39917624682704
1980,340.4055516830589
1981,340.40341797734214
1982,340.40108990194807
1983,340.40215398265633
1984,340.4072239287588
1985,340.40310151014853
1986,340.4036196716982
1987,340.3999887181252
1988,340.4036629645399
1989,340.4013834445832
1990,340.39980320574597
1991,340.40188865781204
1992,340.4079507830395
1993,340.401919285237
1994,340.4032218822121
1995,340.39965400820347
1996,340.40524895066494
1997,340.4041986083088
1998,340.4012535237939
1999,340.4014667918416
