year,tas
1850,287.2539859061049
1851,288.00624521355587
1852,288.65131757630604
1853,288.4959097246563
1854,288.76806977860065
1855,289.1227670492436
1856,288.97309253296265
1857,289.38477709919687
1858,289.62886139740465
1859,289.47684920770587
1860,289.77948571113853
1861,289.72403650736004
1862,289.69274552282803
1863,289.95819786872
1864,289.97634631083145
1865,289.79617314957295
1866,289.7242237120102
1867,290.0516489710483
1868,289.9348917087995
1869,289.9576390308063
1870,289.9803332016239
1871,289.76810521984277
1872,289.8967695239835
1873,290.14194931234954
1874,289.9098364531327
1875,290.0235708754987
1876,290.18723904388685
1877,289.97600853105104
1878,290.1371446027525
1879,290.18285331495355
1880,290.16193984600733
1881,290.2973956755947
1882,290.407113240783
1883,290.4582237948821
1884,290.24616540398586
1885,290.4567361118266
1886,290.49367691153094
1887,290.4498697162156
1888,290.1480970732681
1889,290.23424559464877
1890,290.39182700457434
1891,290.34365240305624
1892,290.40852939145674
1893,290.6125573575206
1894,290.3993857891769
1895,290.4868156019367
1896,290.48709810604976
1897,290.6857586304783
1898,290.5426943556415
1899,290.2112249992815
1900,290.5101001011865
1901,290.5577482773147
1902,290.3212008117896
1903,290.51491865270253
1904,290.5298329936553
1905,290.5340873382341
1906,290.6768240113426
1907,290.3810215399634
1908,290.641811825219
1909,290.640080349555
1910,290.4832331816676
1911,290.6152715289926
1912,290.6090670904762
1913,290.5114613112331
1914,290.53102976982933
1915,290.5253792802565
1916,290.5204382137526
1917,290.80457316591725
1918,290.4397997322023
1919,290.57752994100474
1920,290.71773275896317
1921,290.54625364145556
1922,290.55189611536144
1923,290.9327760219498
1924,290.67394366905324
1925,290.77948344584814
1926,290.89497901097286
1927,290.6348849240198
1928,290.92488110397557
1929,290.89259182733133
1930,290.79659308856435
1931,290.9759515859752
1932,290.6488858366807
1933,290.7549493504759
1934,290.91154303717
1935,290.65903543137875
1936,290.95678036146836
1937,290.99281885516467
1938,290.8170950978569
1939,290.8529952137519
1940,290.98336401884984
1941,290.69223800033825
1942,290.8402174826232
1943,290.99978149057785
1944,290.9433536582669
1945,290.9370774922792
1946,290.7085692104109
1947,290.9140439602746
1948,290.8303999667372
1949,290.88471106600383
1950,290.89066850895153
1951,290.81355400769536
1952,291.00573908674505
1953,290.90536637678025
1954,290.7791306798808
1955,291.02924780149107
1956,291.04895828345906
1957,290.88035433149287
1958,290.8891007610433
1959,290.9388434568347
1960,290.8458432807152
1961,290.94090492490886
1962,290.8983680758647
1963,290.98690083473383
1964,291.04478799421594
1965,290.916282408533
1966,290.9290733691556
1967,291.02504360846865
1968,290.9949289887531
1969,291.10699002343193
1970,291.11261204600044
1971,291.13125784912455
1972,291.02042721559167
1973,290.8382235810644
1974,291.1673722017634
1975,291.1002719840578
1976,290.86509063730153
1977,291.10717518325123
1978,291.0568245692661
1979,290.9314203437646
1980,291.0873213338719
1981,291.07349860581616
1982,290.9813975607306
1983,291.12533100592464
1984,291.1652099318234
1985,291.17013585214823
1986,291.3265512574293
1987,291.1987088971986
1988,291.26923752646167
1989,291.12439235186605
1990,291.2903943104196
1991,291.3246155520798
1992,291.07461779397613
1993,291.27416464903206
1994,291.4308255667467
1995,291.04715851815087
1996,291.11601539994996
1997,291.3425039618768
1998,291.3076371891482
1999,291.3276995496013
2000,291.27711405036973
2001,291.15173846006195
2002,291.4709503269024
2003,291.2221324587246
2004,291.3385573686358
2005,291.4072780188607
2006,291.3034921584139
2007,291.18748728876807
2008,291.3356261998828
2009,291.28761521469545
