year,rlut
1850,240.9714026346115
1851,240.93763028678822
1852,240.9681578802135
1853,241.40268326421565
1854,241.5423020462824
1855,240.91407793827608
1856,240.81495566622212
1857,240.97252173094745
1858,240.9747460390995
1859,240.94559033013076
1860,241.2150059723833
1861,241.35829558579485
1862,241.48700210253668
1863,241.8784057009624
1864,241.6637237164577
1865,241.34617070555532
1866,241.5468659929216
1867,241.50308153621373
1868,241.59027090346186
1869,241.55579576267053
1870,241.34888031149572
1871,241.57035985315676
1872,241.75874452818465
1873,242.04310688391158
1874,241.86500535058067
1875,241.67006238746987
1876,242.01019604594217
1877,242.03721028622965
1878,241.3410835731203
1879,241.42750554179435
1880,242.23391905635884
1881,242.41775063741412
1882,241.93012777515966
1883,242.12667008816666
1884,242.3570596256108
1885,241.94795250418545
1886,242.52377893195953
1887,242.69489734717797
1888,242.77064758539493
1889,242.29006923096756
1890,242.0767903225476
1891,242.47880296399708
1892,242.7679345533187
1893,243.4261661779172
1894,242.56703063851717
1895,242.45185325896125
1896,243.3954277230207
1897,243.29711498540428
1898,243.2653647314271
1899,243.1893438662691
1900,243.13902549646994
1901,243.17217547966112
1902,242.98664990203534
1903,242.70878224857015
1904,243.83496471699968
1905,243.5142587895678
1906,243.38244220470344
1907,243.66834521364908
1908,244.59016970960243
1909,243.68032448899078
1910,243.47259349891394
1911,243.80679626203238
1912,243.85455848839666
1913,243.96765528501348
1914,243.76447027659285
1915,243.678524935435
1916,244.2179363887043
1917,244.10725668110268
1918,244.0180422520594
1919,244.25791199226654
1920,244.3887249132113
1921,244.38686240905258
1922,244.74188948358508
1923,244.2458676977453
1924,244.26382165936664
1925,244.8996650114584
1926,244.87128338197803
1927,245.11837914550244
1928,245.10701791100047
1929,244.83386151383894
1930,245.11364795703193
1931,244.78565275612294
1932,244.7685654178195
1933,245.3682709888293
1934,245.2598691952987
1935,245.32077816757558
1936,245.62663368046648
1937,245.046650062686
1938,245.08223694198244
1939,245.93392382576658
1940,245.52904667542794
1941,245.95457154135204
1942,245.7208579274481
1943,245.79485648475352
1944,245.85019645748628
1945,245.88537515595274
1946,245.74516884825158
1947,246.3057811656317
1948,246.84654680828325
1949,246.04686444121083
1950,246.22841182485223
1951,246.65034644823515
1952,246.56954374959884
1953,246.80214912505153
1954,246.44441249020826
1955,246.8934508372731
1956,247.25380371447147
1957,247.46921917559092
1958,247.87519902047183
1959,247.36430460101477
1960,247.30585285398155
1961,247.8063223512917
1962,247.8385117231704
1963,247.53159724526176
1964,247.9452128153092
1965,247.88377702458456
1966,248.06031389264587
1967,247.71918191810343
1968,248.20147475566995
1969,248.4023905911401
1970,248.52056085293205
1971,248.6707302265528
1972,248.80702354474812
1973,248.82902471850656
1974,248.46567788572045
1975,249.2200373988228
1976,249.4378188777186
1977,248.9039594931736
1978,249.19490967778341
1979,249.17131721449152
1980,249.65755812667
1981,249.1985810297417
1982,248.8353136370003
1983,249.78505791067278
1984,249.47461647450103
1985,249.82634177067314
1986,250.19558586178312
1987,249.786780813738
1988,249.923920906516
1989,250.39824031501587
1990,250.41308972557144
1991,250.24357435783983
1992,250.41455045208633
1993,250.83876720594827
1994,250.73546084483226
1995,250.7340470642595
1996,250.5400390438062
1997,251.15746100569035
1998,251.04136409389656
1999,251.2163095073442
