year,rlut
1850,225.73023418269744
1851,227.29326305650685
1852,228.66426914162832
1853,228.4611694753986
1854,228.4756973893675
1855,229.15008661975597
1856,229.86926629053406
1857,230.28537915373502
1858,229.31783702275524
1859,229.5057595448951
1860,229.99369465031032
1861,230.813229453727
1862,230.74626678048745
1863,230.77389798099043
1864,230.88020746936533
1865,230.9893226100974
1866,231.142723355228
1867,230.51623418102525
1868,231.0167594178082
1869,231.30537034126175
1870,230.7910846866973
1871,230.7578424741144
1872,230.8719642952697
1873,231.6242453797223
1874,231.38361260401058
1875,231.09718803510273
1876,230.96869017718586
1877,231.61701589087917
1878,231.40400189961468
1879,231.33061970749947
1880,231.00453236201034
1881,231.7415560369622
1882,231.43258136069937
1883,231.2292745929875
1884,231.40575419386775
1885,232.00391001244108
1886,231.574048896685
1887,231.33522639862477
1888,231.40490735197727
1889,231.87629327643404
1890,231.66814023370614
1891,231.9353222990689
1892,231.60871464977527
1893,231.47230295677707
1894,231.89541291537347
1895,231.78720937232447
1896,231.4600345559316
1897,231.61166519792113
1898,231.96345277551103
1899,231.25646893226934
1900,231.1657942262414
1901,231.49704042199537
1902,232.04251474876926
1903,231.6142555968402
1904,231.5914659473994
1905,232.02628165467138
1906,232.0827175610686
1907,231.9736785470623
1908,231.69295650116385
1909,232.25726276554477
1910,231.81699181125586
1911,231.41997743371414
1912,231.7265831934263
1913,231.88852978013966
1914,231.98281534273335
1915,231.6267222783337
1916,231.75819585094712
1917,232.29182822867617
1918,231.83324447004762
1919,231.44567578459439
1920,231.68872693205535
1921,232.06493898156572
1922,232.0241101408658
1923,231.6287137384284
1924,231.39583209312127
1925,232.2335917851696
1926,232.2288524888966
1927,231.69997479164442
1928,231.92425930075447
1929,231.86207768688465
1930,232.22632947947878
1931,232.05490103943706
1932,231.5490639046447
1933,231.94486773765254
1934,232.15944172062282
1935,231.8023159497405
1936,231.5712397327162
1937,231.5317085997699
1938,232.27306811188998
1939,231.89304571282372
1940,231.4550805496843
1941,231.4509898564587
1942,232.3329091529323
1943,232.23012452844068
1944,231.34716976636074
1945,231.71078499571917
1946,232.30902655614568
1947,232.2848503635354
1948,231.83483652611298
1949,231.9748669768033
1950,231.61217400537777
1951,232.1157539681212
1952,232.19085960910743
1953,231.6788168711205
1954,231.38217046032213
1955,231.53372865441725
1956,232.19424049690977
1957,232.13551614839736
1958,231.73758490575503
1959,231.9933241752729
1960,232.39357479565763
1961,231.63134197078338
1962,231.39722879488173
1963,231.79527943232281
1964,232.27848055068765
1965,231.97114880705533
1966,231.50948473786656
1967,232.07574249685626
1968,232.2786235234509
1969,232.0539228465459
1970,231.68448954543027
1971,231.84922723639502
1972,232.2993775668209
1973,231.75891594037623
1974,231.5337439550112
1975,231.77027993398167
1976,232.39718853676158
1977,231.95720850278252
1978,231.74298509571648
1979,232.3755832201814
1980,232.52872264287245
1981,231.7352058306132
1982,231.9218153444055
1983,232.4171488304661
1984,232.31753059282693
1985,231.97330025450822
1986,231.86812484950232
1987,232.40297688523378
1988,232.1772753571811
1989,231.67943955512894
1990,231.9868978840031
1991,232.49863352318334
1992,232.11863319710508
1993,231.6356738782909
1994,232.13048563918022
1995,232.44895220194775
1996,232.4190716887174
1997,232.17041170303133
1998,232.2223549202697
1999,232.73726973860232
