year,tas
1850,285.1933091823264
1851,285.289089641881
1852,285.46503121949047
1853,285.45695712934076
1854,285.324646157671
1855,285.2747332591615
1856,285.474054886193
1857,285.4966029352905
1858,285.60585250483746
1859,285.5914397085436
1860,285.56695936452445
1861,285.58739500844655
1862,285.4674534296813
1863,285.618584321267
1864,285.6934099277368
1865,285.673987906157
1866,285.584278902949
1867,285.84021636960597
1868,285.9624307296102
1869,285.9677410339454
1870,285.94849874981327
1871,285.99791440743167
1872,285.9105206447919
1873,285.8600661243403
1874,285.8460992785337
1875,285.858413395254
1876,285.9493264079913
1877,285.87525484479124
1878,285.95103632764443
1879,285.9745532250101
1880,286.0826520894467
1881,286.0375467395007
1882,286.0992750366322
1883,285.9820101877347
1884,286.0930104425259
1885,286.14882551753067
1886,286.11468611587685
1887,286.23581802650637
1888,286.2232519425325
1889,286.1994669473027
1890,286.16701305148194
1891,286.2019387135406
1892,286.2589921602104
1893,286.3253298626276
1894,286.4515007633581
1895,286.39722098824427
1896,286.56091783692307
1897,286.56160239322924
1898,286.55705029941214
1899,286.5675244557373
1900,286.5385568012844
1901,286.73330821470154
1902,286.8448322538398
1903,286.7185308285082
1904,286.73131361447076
1905,286.75779455364363
1906,286.7371296819293
1907,286.76743465787746
1908,286.79225096729476
1909,286.8034615377054
1910,286.86364410893293
1911,286.7713499297723
1912,286.838065238933
1913,287.0547361574486
1914,286.9673699672219
1915,287.0413756929989
1916,287.1917096045441
1917,287.3018390532497
1918,287.20820214452874
1919,287.20084838179116
1920,287.2573346235136
1921,287.182864678068
1922,287.31119152123546
1923,287.39418340378955
1924,287.38639094691695
1925,287.32175581613285
1926,287.34721244675825
1927,287.48272071621926
1928,287.5727243315226
1929,287.63350825288217
1930,287.5604111558452
1931,287.63816202165935
1932,287.6866831014806
1933,287.67378958125954
1934,287.5812005794298
1935,287.6467156540968
1936,287.75742216031864
1937,287.7016692273126
1938,287.77953381935185
1939,287.80685836353257
1940,287.8484116836766
1941,287.9059492087987
1942,288.002374825887
1943,287.96278130093134
1944,287.9083759877102
1945,287.94436510760687
1946,287.90760752904504
1947,287.922731009144
1948,288.01279065055206
1949,287.87226030062493
1950,287.91752329874794
1951,287.94903591184004
1952,287.8823623014159
1953,288.1348159320597
1954,288.2625492078524
1955,288.1599921538535
1956,288.16361662990363
1957,288.23683088930284
1958,288.1405306845431
1959,288.37053610623485
1960,288.3738309249794
1961,288.4057650615466
1962,288.28497991768194
1963,288.4282515190106
1964,288.39163267037503
1965,288.50449292246213
1966,288.608162812981
1967,288.64719833983696
1968,288.6596407587846
1969,288.5053052830094
1970,288.6027662718229
1971,288.76276160300756
1972,288.9078645655047
1973,288.88143620204926
1974,288.90184308568035
1975,288.8829381872199
1976,288.88356460354316
1977,289.0030010243982
1978,289.0812205291737
1979,289.1103976963717
1980,288.960825762072
1981,289.1461210082374
1982,289.21805207882437
1983,289.04449380869426
1984,289.0515672200707
1985,289.1512048228117
1986,289.35049254720707
1987,289.3161909597704
1988,289.10644484529496
1989,289.28529408053174
1990,289.35335346025124
1991,289.43568529965563
1992,289.4945898703361
1993,289.3007096790768
1994,289.3016722207552
1995,289.5432842029332
1996,289.50659313503184
1997,289.5229340521415
1998,289.5560905135271
1999,289.4385457110468
2000,289.5376542222214
