year,tas
2015,288.5121524340486
2016,288.46094527571165
2017,288.64857227900256
2018,288.80509944549976
2019,288.7501280066085
2020,288.7358236234482
2021,288.8482265524668
2022,288.87510417781465
2023,289.0186297691032
2024,289.10616630658706
2025,288.9085516106592
2026,288.9331727746415
2027,288.9981915199593
2028,289.0986083984375
2029,289.19598162925405
2030,289.22014728702914
2031,289.3028374658872
2032,289.2530202369167
2033,289.3026993424925
2034,289.4968789296607
2035,289.54261098365265
2036,289.5557889755458
2037,289.6777696583369
2038,289.74967367093853
2039,289.8928129849369
2040,289.8208151621361
2041,290.06536455546336
2042,290.10131877742396
2043,289.7435596204784
2044,289.81532969017553
2045,290.08533943907855
2046,290.06223127809295
2047,290.2509593388806
2048,290.3380996495077
2049,290.5400348820099
2050,290.5132299135808
2051,290.33356691125323
2052,290.3968892136665
2053,290.5824146845569
2054,290.7365044580746
2055,290.66362329770436
2056,290.65503740702593
2057,290.82022889019686
2058,291.0438582746949
2059,291.0451339930704
2060,291.11748264260484
2061,291.2134522320473
2062,291.18814203967787
2063,291.24335427480196
2064,291.1901220870344
2065,291.25758357635914
2066,291.5382017370772
2067,291.6192822600064
2068,291.5826072379334
2069,291.7166296553939
2070,291.8211093850332
2071,291.9245528547731
2072,292.0811877106967
2073,292.0219027584546
2074,292.03207782066033
2075,292.1443563382919
2076,292.40089437406357
2077,292.4029985819777
2078,292.33449096679686
2079,292.5586819583422
2080,292.80498548533814
2081,292.48597654577804
2082,292.6228989692583
2083,292.64999623755887
2084,292.9267178470141
2085,292.8696545744595
2086,293.01214005979773
2087,293.06702220341936
2088,292.9816568453018
2089,293.1555390658444
2090,293.2340464134739
2091,293.243023514421
2092,293.38128929660746
2093,293.55150037791634
2094,293.5656574406036
2095,293.71513270547945
2096,293.6848201385916
2097,293.71682354652717
2098,293.7951125889608
2099,293.76522174991976
2100,294.03164547436853
