year,rlut
1850,235.45019850834043
1851,235.4358632765846
1852,234.70475243156272
1853,234.42583746506006
1854,235.38561752848454
1855,235.49014482960942
1856,234.79041950685874
1857,235.24927722162192
1858,234.84504700036342
1859,234.9473508588943
1860,235.39916938299075
1861,234.9337186913364
1862,234.36749029947796
1863,235.2874285882812
1864,235.92181675577334
1865,235.03013860951341
1866,235.0429934391992
1867,234.9833127109061
1868,235.205706602226
1869,235.42671401877652
1870,235.40105447963117
1871,234.88787570892475
1872,234.9448615960772
1873,235.4740350967862
1874,234.90231627513197
1875,234.93359053033478
1876,235.4620369453321
1877,235.23662888621487
1878,234.9164474154334
1879,235.27862534126464
1880,235.32166166441812
1881,234.69783261829082
1882,234.73164481409674
1883,234.82097392383423
1884,232.93009909949183
1885,233.7216603672112
1886,234.21310607724266
1887,234.3610930202731
1888,235.39220799294006
1889,234.61519965381348
1890,234.52305740121668
1891,234.08485893358065
1892,234.47721260446556
1893,235.07206358454022
1894,234.6271772542033
1895,234.39257260511832
1896,235.33266491621978
1897,235.10695598433696
1898,234.54605202158663
1899,234.91451421672826
1900,235.0353868487752
1901,234.34937669445483
1902,234.12017892377924
1903,233.46094319320264
1904,233.91920067184762
1905,233.90837014101083
1906,234.9511734450704
1907,234.4053637330354
1908,234.1574409408162
1909,234.57510869748575
1910,234.20252881252304
1911,234.7848397962748
1912,234.8035972926379
1913,233.61669085255963
1914,234.03743549838134
1915,234.8832647923154
1916,234.69133203726625
1917,235.15764357474526
1918,234.77546817679786
1919,234.8878984000131
1920,234.30270979801077
1921,234.4923495517499
1922,234.8641235138074
1923,235.01013404787085
1924,235.14296552225116
1925,234.4654118987438
1926,234.39876302896442
1927,234.84210926643138
1928,234.76661770425173
1929,233.7772470845915
1930,234.18071318912135
1931,234.59559209046603
1932,235.11280081398723
1933,235.13904883606563
1934,235.05405986450936
1935,233.95083667067945
1936,234.7079728972578
1937,234.8408802906708
1938,234.68520966646594
1939,235.01821066961338
1940,234.6270932923727
1941,234.3414118114313
1942,234.648719200927
1943,234.734912850758
1944,234.17535271707993
1945,234.51042022395904
1946,234.8371915863799
1947,234.6589762591921
1948,234.99745098479133
1949,234.41420057481167
1950,234.10003462295856
1951,234.26215362610918
1952,234.4704354923674
1953,234.59041359346173
1954,234.4616122123908
1955,234.7586165622248
1956,234.49297125897854
1957,234.72041148395962
1958,234.17393488134152
1959,234.648545111399
1960,234.6077664457294
1961,233.97696757396676
1962,234.21587088178512
1963,233.65390405884943
1964,233.2875658365413
1965,233.88242168077872
1966,233.43566195204062
1967,233.52949527233903
1968,234.04092622330043
1969,232.88909114803758
1970,233.4130090940816
1971,233.97012777619724
1972,233.5109343737919
1973,233.9185832445237
1974,233.53614006380815
1975,232.9350714343901
1976,233.56645610308453
1977,232.99779257703196
1978,233.870935681673
1979,233.71726051592097
1980,233.8737309373829
1981,233.9989201716026
1982,233.54390761254075
1983,232.4050184825799
1984,232.9903394980684
1985,233.65880445770966
1986,233.07650252497788
1987,233.2263787955886
1988,233.60549676611342
1989,233.5043847466721
1990,232.95769504318156
1991,233.0388861031941
1992,232.38349062620705
1993,233.02323992215003
1994,232.78904869551215
1995,233.26508503005988
1996,233.2562741531788
1997,233.32276729550733
1998,233.6046549658824
1999,233.12951819293872
2000,233.26704948228556
2001,233.73823280052005
2002,233.99213117541566
2003,232.9606023282501
2004,233.79515487901304
2005,233.8414372242664
2006,232.91347876020924
2007,233.79917365428733
2008,234.1959149918684
2009,232.89579403770858
2010,233.6274160163152
2011,234.42790412975816
2012,234.01506398941245
2013,233.90017568849203
2014,234.37458587576495
