year,tas
1850,285.76003568466393
1851,285.9865165814962
1852,286.058736806373
1853,285.9535081001177
1854,285.9253963104666
1855,285.8294404330319
1856,285.88631148664916
1857,285.84848172958584
1858,285.9375249157213
1859,285.97682043624246
1860,286.0449312392979
1861,285.86997020146623
1862,285.9939270855629
1863,285.9035014113334
1864,285.8908580205212
1865,286.2333982702804
1866,286.1892731130939
1867,285.8787412042487
1868,285.9096610291364
1869,286.0457992762735
1870,285.97429926624034
1871,286.01964169854983
1872,286.0556907340272
1873,286.24016180169093
1874,285.82801597281673
1875,285.98644626565175
1876,285.8497077001284
1877,286.04593765049765
1878,286.0766974462221
1879,285.8795715332031
1880,285.89025937433115
1881,285.86227617655715
1882,285.9553980161065
1883,285.9243447499732
1884,286.1490391561429
1885,286.01142235324807
1886,285.9976764835724
1887,286.09832889086584
1888,285.79162371909786
1889,285.7738116538688
1890,285.84678754414597
1891,285.8217764240421
1892,285.7983489572185
1893,286.1600593462382
1894,286.00883855950343
1895,285.91863545456977
1896,286.09657542607556
1897,285.8810556908177
1898,285.95275527745076
1899,285.8914698770601
1900,285.89462205024614
1901,285.9015996227526
1902,285.80332315523333
1903,285.84034432189105
1904,285.8803631508187
1905,285.7555387314052
1906,285.79410885327485
1907,286.0361394176744
1908,285.90195814158824
1909,285.925258605121
1910,285.81883218843643
1911,285.9561841154752
1912,286.1659208950931
1913,285.9511304045377
1914,285.8538889427708
1915,285.9516230334974
1916,285.91744903146406
1917,285.7372896377354
1918,285.82680981779754
1919,285.7570859308112
1920,285.904762247164
1921,285.7031957338934
1922,285.6643053864779
1923,285.7542284821811
1924,285.7079549711044
1925,285.7864307142284
1926,285.79059122163954
1927,285.89739112331443
1928,285.8273655721586
1929,285.84368461713393
1930,285.7264927694242
1931,285.74549894986086
1932,285.8408405460723
1933,285.8060005083476
1934,285.9172830660049
1935,285.9102101783229
1936,285.90983543918554
1937,285.9684327844071
1938,285.8212918216235
1939,285.7827601602633
1940,286.03629877795913
1941,286.12833611475276
1942,286.03369842947353
1943,285.8855645166684
1944,285.8462879755725
1945,285.9987956007866
1946,285.7460961746843
1947,285.72142517925937
1948,285.8776443272421
1949,285.9937229104238
1950,286.00251297624146
1951,286.0187608692744
1952,285.96365833021196
1953,285.9728008949594
1954,285.7885554901541
1955,285.8283245766
1956,285.78211235150894
1957,285.82011451198633
1958,286.04067575115045
1959,285.937471154618
1960,285.90041269798803
1961,286.0309739204302
1962,285.9193723913741
1963,285.76126316018303
1964,285.7071771491064
1965,286.02752133722174
1966,286.1655791818279
1967,285.67813653815284
1968,285.6515107455319
1969,285.980713308674
1970,285.8143639133401
1971,285.8615704262093
1972,285.8784587703339
1973,285.94470340258454
1974,285.9279980803189
1975,285.9547511270601
1976,285.9201823195366
1977,285.97973198041524
1978,286.0317430470087
1979,286.0464281892123
1980,286.0650037791631
1981,285.8986815570152
1982,285.88669483759634
1983,285.8320835897368
1984,286.0105764728703
1985,285.94251842760065
1986,285.8301750287618
1987,285.8304693352686
1988,285.7628611943493
1989,285.7448286500695
1990,286.2166299062232
1991,286.20062707352315
1992,286.11922247899724
1993,285.8760937834439
1994,285.68811085322125
1995,285.9244532754976
1996,285.83336072947884
1997,285.8180973418771
1998,285.80223096037565
1999,285.8985787169574
2000,285.8607202817316
2001,285.86547191045054
2002,285.7813590271832
2003,285.8902675680919
2004,286.06900969204844
2005,286.05111769584755
2006,285.98623699031464
2007,286.106126424711
2008,285.9864987726081
2009,285.8217007571704
2010,285.67794156009205
2011,285.82490092238334
2012,285.81037288299984
2013,285.66536873595356
2014,285.6947573309075
2015,285.8296839883883
2016,285.9786238160852
2017,286.0381376919681
2018,286.2700693626926
2019,285.8857161012414
2020,285.74045895093104
2021,285.74020059663957
2022,285.88237756180433
2023,285.99330452696915
2024,285.8677284554259
2025,285.94832312178943
2026,285.96335098057574
2027,286.09723552547086
2028,286.28910639514663
2029,286.10503347736517
2030,285.91509926155817
2031,285.69846065991544
2032,285.7999951506314
2033,285.7961981786441
2034,286.07724943814213
2035,286.0220672189373
2036,285.9524278614619
2037,285.78836611395013
2038,285.78661398691673
2039,285.9779507571704
2040,285.86310148892335
2041,285.86146716810254
2042,286.0303282855308
2043,285.78113813008355
2044,285.9733141755404
2045,286.11392914236404
2046,286.09527086231805
2047,285.995177470168
2048,285.83521853930324
2049,285.8579496200771
2050,286.04294425232774
2051,286.0647120645601
2052,285.9920873354559
2053,285.77019912510696
2054,285.76909856926903
2055,285.68868299510376
2056,286.03712902330375
2057,285.9946052446757
2058,285.89764128384525
2059,285.9654622953232
2060,286.0174008722175
2061,285.92298023798696
2062,285.7893712710028
2063,285.77800276246785
2064,285.88487030447345
2065,285.8186525109696
2066,285.84112565550083
2067,285.77914353462114
2068,285.7918237973566
2069,285.9263905982449
2070,286.0413293289812
2071,285.68704825623394
2072,285.82676065523333
2073,285.9850882752301
2074,286.10015426008675
2075,286.08613456830585
2076,285.803950395976
2077,285.9378661273277
2078,286.0092173955212
2079,286.0361393340646
2080,286.01692178804575
2081,285.6154094539276
2082,285.77292664410317
2083,285.9211635641856
2084,285.91154601214686
2085,286.07287898651543
2086,285.8884723820098
2087,286.1897106431935
2088,286.1159967291845
2089,286.02797951894263
2090,286.003960596372
2091,286.102269420885
2092,285.909234451921
2093,285.8126514173533
2094,285.9473390344071
2095,285.87658666323307
2096,285.8263775551155
2097,285.95026997605413
2098,285.9996245919841
2099,286.03131847642874
