year,rsut
3180,100.65684128852739
3181,100.49409033370344
3182,100.88649827094926
3183,101.08101478472146
3184,101.0206067856044
3185,100.41186368759364
3186,100.658862931761
3187,100.90842954034676
3188,101.11029002568493
3189,101.17042493428269
3190,101.45062836947506
3191,101.22555322516456
3192,100.70889980368419
3193,100.8812824824085
3194,101.0609499369582
3195,100.66908048864912
3196,100.65829996605441
3197,100.48096856940283
3198,100.76333883625188
3199,100.4202432501806
3200,101.01593887120077
3201,101.06880229793182
3202,100.83631608518837
3203,100.3709458233559
3204,100.58011664821677
3205,100.76386852525684
3206,100.96790301179233
3207,101.51059361287993
3208,100.79390237886611
3209,100.86763376732395
3210,100.99253094816862
3211,100.601044495465
3212,101.07137087469232
3213,100.97392465251765
3214,100.52754884484696
3215,100.45410114445099
3216,100.8318290187888
3217,100.88288958823844
3218,100.84285798791336
3219,100.85351961736808
3220,100.69711180386479
3221,100.58510240528682
3222,100.73714934048587
3223,101.04265076101642
3224,100.95415730933622
3225,101.22305945827537
3226,100.63493305363066
3227,100.77068552513646
3228,100.91307661500694
3229,101.10375504167114
3230,101.17325658928858
3231,101.1648211544507
3232,100.79731219566031
3233,100.56330936379628
3234,100.94930367665748
3235,101.07486340248421
3236,101.05793950329088
3237,100.76874071931185
3238,100.95025655668074
3239,101.02936014671847
3240,100.83033735719447
3241,100.72818555439987
3242,100.89499106211204
3243,100.37366912005699
3244,101.05946943727258
3245,100.92261375531757
3246,100.37839905203207
3247,101.33496965382199
3248,101.2446073349208
3249,100.84021702596586
3250,100.51377877013323
3251,100.69978836268594
3252,100.70909800072239
3253,100.8613848960563
3254,100.73904498374627
3255,100.92276076225383
3256,100.53165640635034
3257,100.89326610826467
3258,100.72597850642791
3259,100.82990499000029
3260,100.89544046480363
3261,101.03949465816967
3262,101.0490490848071
3263,101.08798489505297
3264,101.1444093051022
3265,100.87479204151727
3266,100.54143563884577
3267,100.72026530226614
3268,100.75869134354264
3269,100.86441077663474
3270,101.15514304801209
3271,100.95030254207248
3272,101.07071777761799
3273,100.86273350127756
3274,101.08252753688866
3275,101.07397331342307
3276,100.67945238923375
3277,100.86191395798772
3278,100.99536308393087
3279,101.35453733679367
3280,100.79606162293315
3281,100.59134153601241
3282,100.9693308791069
3283,101.09071136892658
3284,101.03552432125561
3285,100.7762570942918
3286,101.18677455954357
3287,100.94119045309823
3288,100.9281210912417
3289,100.67294144303833
3290,100.64596674670912
3291,100.87311675189292
3292,100.96989041681158
3293,101.1793199304032
3294,100.85541726726375
3295,100.884505765732
3296,100.83047351575877
3297,100.51887485033846
3298,101.10131083449272
3299,100.93367052470165
3300,100.85735256247322
3301,101.14654747949888
3302,101.2839312618726
3303,100.74069420801449
3304,100.31113097308432
3305,100.68474869401487
3306,100.9244609048922
3307,101.11323332068037
3308,100.50509708352286
3309,100.66772270725197
3310,100.76707535835163
3311,100.88539725525736
3312,101.33319453409277
3313,100.70384454596532
3314,100.63683640989537
3315,100.98741273226804
3316,101.0265887743806
3317,101.04869207094794
3318,100.88944353077508
3319,100.57820574616733
3320,100.80898690419654
3321,100.70222032102821
3322,100.98574406872056
3323,101.34902855860044
3324,101.02852634795725
3325,100.57828525909007
3326,101.05169125909673
3327,101.3519124488308
3328,100.53460827135059
3329,100.51374327777184
3330,100.54242223452216
3331,100.89913656156355
3332,101.04124833198443
3333,101.07024337559531
3334,100.73007062102018
3335,100.61573172791363
3336,100.74079293028949
3337,100.81046303526995
3338,100.86981615040402
3339,100.87349644491115
3340,100.71518832690096
3341,100.77446111391667
3342,100.69242681215887
3343,100.68016194382758
3344,100.5155841148063
3345,100.67321601763163
3346,100.67329325218725
3347,100.78812979084172
3348,100.36021973074298
3349,100.54893161303376
3350,100.88693316734
3351,100.86182090027692
3352,100.763132215526
3353,100.94400536524107
3354,101.32863142457728
3355,101.04749711964229
3356,100.55406193145333
3357,100.48749443994808
3358,100.99506900735096
3359,100.80208706790454
3360,100.97234804336337
3361,100.9757312722402
3362,100.9183070143608
3363,100.94899321255616
3364,101.18483966148062
3365,101.22882776129735
3366,100.6623759857596
3367,100.9048652335389
3368,100.98468276768516
3369,100.96214066596879
3370,100.42467935640518
3371,100.96294482505485
3372,100.5660998200717
3373,100.6299600888605
3374,101.25820751451467
3375,101.0177952596586
3376,100.81278703245397
3377,100.95251368692476
3378,100.94568094749974
3379,101.11543501762496
3380,100.94019704322294
3381,100.57888867103891
3382,100.75191968107875
3383,100.82231096241574
3384,101.17980518079781
3385,100.75689070192102
3386,100.81139018437635
3387,100.64387620899774
3388,101.11119010611755
3389,101.11182223803375
3390,100.8337754341021
3391,101.159925277919
3392,100.91790884357609
3393,100.60143875749144
3394,100.77103056189132
3395,101.17149756444644
3396,100.95657198135169
3397,100.4440853798226
3398,100.48920653878825
3399,100.96375820212168
3400,101.20851264849101
3401,101.07186954446036
3402,100.71140726167862
3403,101.07124140491221
3404,100.81096440145416
3405,101.01379910821785
3406,100.71259891039702
3407,100.73799254534994
3408,100.92889504628639
3409,101.29583021190066
3410,101.2226098047544
3411,100.6997995036922
3412,100.75931237625748
3413,101.01537090980841
3414,100.67802922497059
3415,100.68936594087783
3416,100.76670793507196
3417,100.73941815519986
3418,100.77608774263565
3419,100.62130361060572
3420,100.58901735070631
3421,100.93716135939506
3422,101.16965137638456
3423,100.93635345877034
3424,100.8734467597857
3425,101.16067168353354
3426,100.82885545704461
3427,100.34399876006661
3428,100.5538232881729
3429,100.96856248411414
3430,100.63957701382571
3431,101.07424431369729
3432,101.14035071804098
3433,100.6777085186684
3434,101.14208988555491
3435,101.31996508036575
3436,100.97409093151354
3437,100.72236445178723
3438,100.65021636126794
3439,100.78959632769023
3440,100.81433993822908
3441,100.49931908176369
3442,100.94014409731513
3443,101.13880928771137
3444,101.37074954934319
3445,100.93649664055812
3446,100.99832845191432
3447,100.8071780270093
3448,101.1986040716302
3449,100.88235066035023
3450,100.39981576579889
3451,100.79043056540294
3452,100.85840817804205
3453,101.08098514504627
3454,100.94693216820285
3455,100.85087953332352
3456,101.08707820944589
3457,100.73867651534407
3458,100.3705216917273
3459,100.72331361117428
3460,100.90436585308754
3461,100.84644183851266
3462,100.78961267340674
3463,100.99783588566193
3464,100.92409078519637
3465,100.93422117886479
3466,101.12774963378907
3467,100.61923945178724
3468,101.02455632457996
3469,100.58914466753396
3470,100.90809140140064
3471,100.86701666426985
3472,100.89588593783444
3473,101.2149564351121
3474,100.96353270648275
3475,101.08307175309692
3476,100.63677662888618
3477,100.65627299269585
3478,100.58866788263191
3479,100.85440673828127
3480,101.24790099679608
3481,101.28500943118578
3482,100.73246238394958
3483,100.73625714027719
3484,100.53121235468618
3485,100.82258187908015
3486,100.72826548537161
3487,100.71236398775284
3488,100.68765214893916
3489,100.68818344743285
3490,101.02990760280662
3491,101.31104498040185
3492,101.18527813219045
3493,100.81662610197719
3494,101.04989638655152
3495,100.8371908109482
3496,100.84439214419014
3497,100.62312300172572
3498,100.68970111167596
3499,101.34758256886104
3500,100.86687130862718
3501,100.59402311142176
3502,100.62780713643113
3503,100.79795557309504
3504,100.8653034575998
3505,100.92173062677253
3506,101.20644426737746
3507,101.3714123242522
3508,101.23193888207005
3509,101.29153030604533
3510,100.80146519909164
3511,100.63307290273168
3512,100.74101667012253
3513,100.9265980759712
3514,100.8334108326533
3515,100.9675642875776
3516,101.18776746776004
3517,101.27602524430785
3518,100.96824372173987
3519,101.05584587201679
3520,100.9966607916845
3521,101.05421366234349
3522,100.89709754839336
3523,101.109632079242
3524,100.98914000628744
3525,100.7139039967158
3526,100.50446472167968
3527,100.60302644494462
