year,tas
2015,287.9907856980415
2016,287.8896442570098
2017,288.0002943065069
2018,287.9634962944136
2019,288.01271947573304
2020,287.8915765631689
2021,288.02272230174447
2022,288.2730931948309
2023,288.03686398022796
2024,288.09789880203874
2025,288.1230162738121
2026,288.1857970355308
2027,288.19044072399396
2028,287.965737956844
2029,288.10479853381844
2030,288.28731338291954
2031,288.3626458991064
2032,288.2078366632331
2033,288.4270979371789
2034,288.38199864217677
2035,288.33283783377027
2036,288.4082882397795
2037,288.50049154203225
2038,288.44906908845246
2039,288.50713743444993
2040,288.4845978201252
2041,288.626264849101
2042,288.81463388939426
2043,288.64022818787464
2044,288.7476055824593
2045,288.59751620357986
2046,288.65450698643514
2047,288.7739218515893
2048,288.7562774240154
2049,288.85297542206223
2050,288.9522472642872
2051,288.99768785450556
2052,288.8055646504441
2053,288.90708216837004
2054,288.99755315911284
2055,289.11346193078447
2056,289.25523715084546
2057,289.2009881006528
2058,289.4023499371254
2059,289.3309103769799
2060,289.27377611970246
2061,289.40085608077374
2062,289.62532055998497
2063,289.4335423299711
2064,289.60087731766373
2065,289.7852098438837
2066,289.62484632518186
2067,289.8105009732181
2068,289.66355181132275
2069,289.4480633461312
2070,289.7889313162189
2071,290.0533849428778
2072,289.9076131742294
2073,290.07040338385593
2074,290.1700329924283
2075,290.2003026674871
2076,290.3718807690764
2077,290.1415931179099
2078,290.18518108211157
2079,290.2484879167112
2080,290.4559265136719
2081,290.27325447814104
2082,290.437804423293
2083,290.5488967686483
2084,290.32126556814535
2085,290.4485667607555
2086,290.62697503076834
2087,290.8640910945526
2088,290.54784136210407
2089,290.76235150898975
2090,290.7559658938892
2091,290.92097611100706
2092,291.10542117602205
2093,290.8053418303189
2094,290.89913915346744
2095,291.2492178302922
2096,291.20840546072344
2097,291.1996640558112
2098,291.3793225432095
2099,291.44488483585724
2100,291.5590867133989
