year,rlut
1850,241.06247763437767
1851,240.621029203232
1852,240.952429073804
1853,240.87858711138162
1854,240.9257068372753
1855,240.62332429232663
1856,240.81789584225172
1857,241.10836277791898
1858,240.6864816744034
1859,241.10748249210724
1860,241.22502922162616
1861,241.06081697646883
1862,240.64486297189376
1863,241.1959779086178
1864,240.86971489893247
1865,241.0293570322533
1866,241.49523516093214
1867,241.161005432965
1868,240.97630096853595
1869,241.34867378130346
1870,241.23269076412674
1871,241.10827193586792
1872,241.3240695065015
1873,240.9882020715165
1874,241.36771804600545
1875,241.36508270681716
1876,241.0928521143247
1877,241.0447213786922
1878,241.17139650109695
1879,241.1026022715111
1880,241.23525332098137
1881,240.61472021651596
1882,240.95650062038473
1883,241.01075268053026
1884,240.2603605923587
1885,240.32719471552596
1886,240.58876025056185
1887,240.77716423975278
1888,240.8175898303724
1889,240.2344105759712
1890,240.4827909286708
1891,240.5924988211018
1892,240.86618819563355
1893,240.7251497033524
1894,241.3285292952028
1895,241.01915249759202
1896,240.8302596000776
1897,240.70215972482336
1898,241.10178047075664
1899,240.47993577931027
1900,240.4065562627087
1901,240.89814871174016
1902,240.87351095121198
1903,239.99330281296818
1904,240.238057928216
1905,240.72078844880406
1906,240.89368821235547
1907,239.93643288808323
1908,240.77541896872327
1909,240.68955592325287
1910,240.3070669513859
1911,240.4424157965673
1912,240.5229880136986
1913,240.30110318954678
1914,240.3807515601589
1915,240.49355644330586
1916,240.3244641029671
1917,240.34383193760704
1918,240.56787075931078
1919,241.0552518661708
1920,240.19411905367082
1921,240.52632475552497
1922,241.49146498588664
1923,240.6211015257117
1924,240.31983663480574
1925,241.12817880290828
1926,240.36017882464682
1927,240.55015267150043
1928,240.98475835094712
1929,240.21021210134845
1930,240.32064831877406
1931,240.97886411065923
1932,240.18628811770924
1933,240.4449369665695
1934,240.6819337191647
1935,240.5275039881876
1936,240.64667145193437
1937,240.80007236428457
1938,239.99949223766586
1939,240.06796076526382
1940,240.6499074857529
1941,240.03401004320955
1942,240.4744907744943
1943,240.4877569747298
1944,240.29867662403683
1945,240.42297818954674
1946,240.9360016287189
1947,240.25468879595195
1948,240.52743526092948
1949,241.25216332004496
1950,240.42899742649018
1951,240.388842982462
1952,240.61046489558808
1953,239.85801843094498
1954,239.95671842392179
1955,240.3525448733813
1956,240.3242802450102
1957,240.51804011096692
1958,239.87785017457725
1959,240.05004213934075
1960,240.16069891942692
1961,239.4803952569831
1962,240.00233731204517
1963,240.04100843455691
1964,238.9761444927895
1965,238.97501751625373
1966,239.49509185372963
1967,239.45658142925942
1968,239.58633694583423
1969,239.59022371475012
1970,239.61616946703765
1971,240.06225970542593
1972,239.19487379936322
1973,239.26517848184665
1974,239.73062994970033
1975,239.7679588004334
1976,238.71330725264875
1977,239.32124729940335
1978,239.5616106007197
1979,238.75306275250165
1980,239.09111106559024
1981,239.55819192128644
1982,238.44800770380724
1983,238.7810628812607
1984,239.59790682857982
1985,238.90512285624465
1986,239.16479383494757
1987,239.82105478783174
1988,239.11274556199163
1989,238.72032575215377
1990,238.98137374250854
1991,238.91019680075448
1992,238.27301740254438
1993,239.06631273243522
1994,239.3008753528334
1995,238.58621224181292
1996,238.93367129809238
1997,239.31315763290618
1998,238.96819896959278
1999,239.49149454195202
2000,239.8446863043798
2001,239.310701427721
2002,239.38245038594283
2003,239.2458488986917
2004,239.59196150270225
2005,239.40949217913902
2006,240.1332357328232
2007,240.07229363428402
2008,239.51573829128313
2009,239.81682225057523
2010,239.68178564620348
2011,239.79897519464362
2012,239.98220168858356
2013,239.95043025604662
2014,240.2582229823282
