year,rlut
2015,240.05726397788686
2016,240.02746360465272
2017,239.96762603341716
2018,239.87715847067636
2019,239.89937171413476
2020,240.12145920844927
2021,240.301595609482
2022,240.34351785738176
2023,240.32870959974315
2024,240.55810881314213
2025,240.17094525898966
2026,240.39730500521722
2027,240.66858842405554
2028,240.55165497244226
2029,240.52341237525417
2030,240.77420048125802
2031,240.94203733679367
2032,240.83917503879496
2033,240.59939901273543
2034,240.61028020153304
2035,240.57026526046127
2036,240.7777161480629
2037,240.72582359836525
2038,240.76612076432738
2039,240.608396723499
2040,240.7233892989485
2041,241.06381580927598
2042,241.05519601482234
2043,241.3166646460964
2044,240.8816088532748
2045,240.7698299042166
2046,240.7856193646993
2047,240.97840530186483
2048,241.40394567202213
2049,241.1088419038955
2050,241.40226649454195
2051,241.18066046727847
2052,241.2579548874947
2053,241.3156770889073
2054,241.260305702523
2055,241.24297915942049
2056,241.92935928971798
2057,241.31471281704836
2058,241.3483086990983
2059,241.5470543848325
2060,241.90955526273544
2061,241.38855172771298
2062,241.38249344499144
2063,241.643586124786
2064,241.8366407002488
2065,241.68690745732556
2066,241.77147480167756
2067,242.06723503217304
2068,242.30269520380725
2069,241.87709793717897
2070,242.2285484000428
2071,242.350365165815
2072,242.15745197452912
2073,241.86104832479398
2074,242.3411992739325
2075,242.58687401340433
2076,242.370861481967
2077,242.36011749685628
2078,242.08181039470514
2079,242.11338914845084
2080,242.39320582559662
2081,243.20916292373448
2082,242.64362140812284
2083,241.92538272387355
2084,242.69463705820576
2085,242.67219610344875
2086,242.22683791069133
2087,242.69486518755355
2088,242.79216584506096
2089,242.3303439623689
2090,242.6880384471318
2091,242.88776395614835
2092,242.81271270333903
2093,242.77533343589465
2094,242.9237652086232
2095,242.86280969071063
2096,243.27003014969495
2097,242.90988953472817
2098,242.84123844512519
2099,243.0681561195687
2100,243.04139772180008
