year,rlut
1850,239.02014155975755
1851,238.92923901701624
1852,238.7244941606914
1853,238.99308781035955
1854,239.17408484890035
1855,238.95065324339149
1856,238.7046601177895
1857,238.78193530775096
1858,238.70906301001978
1859,238.83602156965702
1860,238.84461055389824
1861,238.7567354803216
1862,238.62450122571968
1863,238.59295240428347
1864,239.06756232274722
1865,239.0405147186697
1866,238.65668552346426
1867,238.98106865033708
1868,238.83649308714146
1869,238.64343157206497
1870,239.14076036427116
1871,239.14397821295753
1872,238.87563497464953
1873,238.60683192422943
1874,238.6590355860044
1875,238.5744135608412
1876,238.51546196088395
1877,238.50635150230093
1878,238.57450448650204
1879,238.78310346211467
1880,238.57473357736245
1881,238.86430622257598
1882,238.5819113953473
1883,238.08865966796876
1884,237.23324831609858
1885,237.91744957492773
1886,238.34532010849205
1887,238.20449766394208
1888,238.2572108020521
1889,238.77510840010967
1890,238.7764143434289
1891,238.52074877595248
1892,238.6538271551263
1893,238.66319337609693
1894,238.476602423681
1895,238.67845960643191
1896,238.33891965265144
1897,238.77184569476398
1898,238.50432538594285
1899,238.54206676744437
1900,238.55252664644428
1901,238.65341579489507
1902,238.64392294687764
1903,238.07957153320314
1904,238.07884822479664
1905,238.58266563938088
1906,238.35362523745184
1907,238.31193575924388
1908,238.47688744949963
1909,238.39083841402234
1910,238.2713622628826
1911,238.63188033430546
1912,238.25462082118207
1913,238.10515086552869
1914,238.4851506063383
1915,238.79285148725117
1916,238.6238094800139
1917,238.546841472469
1918,238.15209062132115
1919,238.26457285423803
1920,238.40273638163532
1921,238.45533907119543
1922,238.34532316024988
1923,238.58446943727262
1924,238.60042369267708
1925,238.55874637969555
1926,238.506821514809
1927,238.72566356920217
1928,238.73810420624193
1929,238.81647827984534
1930,238.69008446262308
1931,238.7660259090058
1932,238.53733562312712
1933,238.432293659367
1934,238.29547683506794
1935,238.70364350619383
1936,238.7108706957673
1937,238.32971166323313
1938,238.76458422517123
1939,238.59368340479188
1940,238.59575354171128
1941,238.7376637497993
1942,238.7065670483733
1943,238.92642015431025
1944,238.6324731696142
1945,238.70119164871838
1946,238.87888706155022
1947,238.97779887996307
1948,238.77561804366437
1949,238.52207181747644
1950,238.4265250846131
1951,238.57456443473083
1952,238.98561472435517
1953,238.76854996354615
1954,238.53636997170642
1955,238.4906903410611
1956,238.55802612304686
1957,238.75586769417538
1958,238.49428761103383
1959,238.38668141822293
1960,238.1975014464496
1961,238.64174169252996
1962,238.42393489471854
1963,237.7330109478676
1964,237.79683624685623
1965,237.76234155942313
1966,238.24753869461688
1967,238.27421762126767
1968,238.23022051249458
1969,238.2778564871174
1970,238.09132238936755
1971,237.93238868190818
1972,237.93423566426316
1973,238.16220828539707
1974,238.2368570824192
1975,237.80095524200024
1976,237.8732149307042
1977,237.9305581288795
1978,238.2462409450583
1979,238.0206919212864
1980,237.9923550958503
1981,238.12170038092626
1982,237.84615499418078
1983,237.32036906203174
1984,237.86800156684774
1985,237.7566216037698
1986,238.09841438188943
1987,237.749406830252
1988,237.82041772293718
1989,238.03269415032372
1990,238.05678623147207
1991,237.42906443974744
1992,236.51308627193924
1993,237.02024924918396
1994,237.44062165560786
1995,237.63825579081495
1996,237.6575951563169
1997,238.1339354214603
1998,237.78915911112745
1999,237.95952244588773
2000,238.12417309904748
2001,237.84341242542007
2002,237.9516978642712
2003,238.00386273109746
2004,238.10545357482079
2005,237.96751558486733
2006,237.74425216047734
2007,237.80397915774827
2008,237.80652507625217
2009,238.01605249692312
2010,237.79126946436213
2011,237.88283850264875
2012,237.76026239264502
2013,237.91243261049874
2014,237.70310326145122
