year,tas
1850,288.4955234205937
1851,289.0233743226532
1852,289.44345528673165
1853,289.4703004429885
1854,289.59491255431954
1855,290.0438490582782
1856,290.20663708494345
1857,290.31363161036705
1858,290.2687305554693
1859,290.0249967880637
1860,290.2980451556892
1861,290.38917282582526
1862,290.15221462012505
1863,290.42867382649274
1864,290.3698222445463
1865,290.54519755481584
1866,290.6588265411662
1867,290.57689315697024
1868,290.71467803381637
1869,290.56157405222785
1870,290.5201158935708
1871,290.5108503087519
1872,290.3552684095295
1873,290.49710570073034
1874,290.6583994007801
1875,290.51744611186956
1876,290.400291173596
1877,290.6917904018326
1878,290.6754179128472
1879,290.68524163098726
1880,290.7111595652363
1881,290.5497337507096
1882,290.78774658521166
1883,290.7947381385932
1884,290.6476668105392
1885,290.7874328879584
1886,290.65710332239934
1887,290.60571945889046
1888,290.69310027649175
1889,290.63065277315417
1890,290.69614826959713
1891,290.7250004631802
1892,290.7039791022386
1893,290.7622055053227
1894,290.84883202871475
1895,290.63957854841914
1896,290.8404812934713
1897,290.79154428538607
1898,290.85255651781165
1899,290.702746981118
1900,290.8073461118297
1901,290.8848579377892
1902,290.8142516405161
1903,290.94191377687685
1904,290.7504408314742
1905,290.6676961959727
1906,290.77630456129435
1907,290.8640542518383
1908,290.7396999779485
1909,290.86552992549036
1910,290.71567264367843
1911,290.8915949226561
1912,290.82449707135066
1913,290.75332886719997
1914,291.04270032054126
1915,290.9324067699495
1916,290.89298174688975
1917,290.8151234501303
1918,290.97523381974565
1919,290.8469136032616
1920,290.9434709363662
1921,290.86846719324774
1922,290.9643429553308
1923,290.74920402580744
1924,290.88537459477476
1925,290.72226735108245
1926,290.88672039022543
1927,290.6676079576299
1928,290.84782802847855
1929,290.85367152266224
1930,291.06405540249244
1931,290.9501393225333
1932,290.83548480122727
1933,290.8547150817172
1934,290.76722878771005
1935,291.0653173570543
1936,290.98799809685875
1937,291.0184437920091
1938,290.9466436319348
1939,290.7017932438278
1940,290.9133046499065
1941,290.88037143265745
1942,290.89914257730305
1943,290.99315169476097
1944,290.9949331830368
1945,290.7645320805892
1946,290.9762673805915
1947,290.877007355673
1948,291.02364201054763
1949,291.0244682086917
1950,291.0097681852218
1951,290.9506736413893
1952,290.91353565933855
1953,290.8889405568857
1954,290.84341647082925
1955,290.9060339499364
1956,290.8532776624348
1957,290.92342072776995
1958,291.0628868985372
1959,290.8100925985919
1960,290.99315258492095
1961,290.93974501135676
1962,291.2417224623334
1963,291.0320257055964
1964,291.0545217169503
1965,290.9630764617032
1966,291.1049468742813
1967,291.0674906791689
1968,291.0338456622891
1969,291.0579533640341
1970,290.90278819251523
1971,291.04912695884167
1972,291.0522475051531
1973,291.06809226840426
1974,290.87303257933456
1975,291.04491561295714
1976,290.96841919499474
1977,290.9938052361037
1978,291.0312720356654
1979,291.10725602961793
1980,290.9419801615727
1981,291.06023728755264
1982,291.0542893010237
1983,291.0509454673519
1984,291.1320699597328
1985,291.0383039012119
1986,291.15559288269526
1987,291.0982767973157
1988,291.1233647607486
1989,291.06308742486885
1990,291.3358816832822
1991,291.26590099910135
1992,290.99385583814325
1993,291.02999401136134
1994,291.0826143940586
1995,291.1302778935462
1996,290.9804789197528
1997,291.02979484082607
1998,291.1226701061993
1999,291.07966210772054
2000,291.17137148997
2001,291.17757049161565
2002,291.1590613462842
2003,291.08672409930045
2004,291.0207630310939
2005,290.76999827574315
2006,291.0397875230047
2007,291.0487295114438
2008,291.03422889668855
2009,291.14463008878147
2010,291.2251738545587
2011,291.09315562806165
2012,291.2026735615946
2013,291.2067317006945
2014,291.0852413908911
