year,rlut
1,236.76735413433752
2,237.013386974596
3,238.14160511591658
4,239.21019282928887
5,239.83904280989137
6,239.38323778126338
7,240.3907747451573
8,241.16247943198846
9,241.29729869267712
10,241.67069112699326
11,241.87475690449753
12,241.92134967960723
13,242.41159968964038
14,241.819630620251
15,242.4316314697266
16,242.58874194001498
17,242.9039661564239
18,243.1023706305517
19,243.2363275815363
20,242.82930268588132
21,241.99513085770283
22,242.92963553650742
23,243.21372291878475
24,243.38175843121252
25,243.49297840693225
26,242.77011058232557
27,242.7739117348031
28,243.3529517186831
29,243.01795474535794
30,243.16499115408286
31,243.20361591495885
32,243.20371745906462
33,243.6447451656812
34,243.48180232635917
35,243.9531004187179
36,243.20059438209012
37,244.01330670918506
38,243.69969770875696
39,243.59249923915075
40,243.9374847830158
41,243.32288065871148
42,244.07137890123337
43,243.58304460081334
44,244.151608359977
45,243.50951780554368
46,243.8176432152317
47,243.52796534708102
48,243.64341455747
49,244.27365534534192
50,243.67034841041044
51,244.33756860184346
52,244.18316219800138
53,244.6181798647528
54,243.87782952295592
55,244.14074339148118
56,244.67746774333796
57,244.3328729916925
58,244.52334511116757
59,244.21114033738226
60,244.52648269444296
61,244.13687493311215
62,245.08879653721638
63,244.569344005846
64,244.67503545055646
65,244.7342647604746
66,244.69351769016214
67,244.5793140150096
68,244.41358922670966
69,244.62361772093055
70,245.04845773357235
71,244.87156330265412
72,244.94753656256685
73,244.7883110150899
74,245.04260023979293
75,244.65507540768138
76,245.45485421794734
77,244.8055391494542
78,245.1973146203446
79,245.44293923573952
80,244.83897203419303
81,245.37107100813355
82,244.83397145728543
83,244.9354552386558
84,245.31389498775954
85,245.08705565570153
86,245.29366501063518
87,245.59266921788046
88,245.47207712669893
89,245.4411774935788
90,245.06369189954782
91,245.5801506565042
92,244.9890330275444
93,245.59999460716773
94,244.94776753464788
95,245.50796621662298
96,245.10482574880942
97,245.37240458449273
98,245.96516058934878
99,245.2141420129227
100,245.76776603803245
101,245.76727955439316
102,245.11763426898275
103,245.71473752374519
104,245.68690440556776
105,245.46768539637733
106,245.3370277718322
107,245.89346305115586
108,245.4537024093001
109,245.77348992334655
110,245.54791702897577
111,246.00332599796658
112,245.681084410785
113,245.57549405032645
114,245.94468408872
115,245.77854614257808
116,245.9094083185065
117,245.92943662878585
118,245.89154362090645
119,246.0315155447346
120,245.22489920838234
121,245.97424266240364
122,246.08645491926634
123,246.35985395875696
124,246.08785270795428
125,246.63698329141693
126,246.3500030099529
127,246.14255922918449
128,246.15383380210562
129,246.52391073148544
130,246.76847893701841
131,246.5381126090272
132,246.8615378183861
133,246.7805363903307
134,246.86797640029693
135,246.6104934901407
136,246.26859051430057
137,246.79480699513059
138,246.61550322232182
139,246.32682428229344
140,246.78511833295428
141,246.85644008688735
142,246.86408791738015
143,246.75557614679204
144,246.7567565917969
145,247.14755700516372
146,246.67417707051314
147,246.93839107147636
148,247.31695815831011
149,247.0754777882197
150,247.30211758548265
