year,rlut
1850,240.26528403922302
1851,240.42514744588775
1852,240.60487252849424
1853,240.45622324486294
1854,240.56448727960452
1855,240.2834284116144
1856,240.25162721398755
1857,240.13606893461045
1858,240.4836295768006
1859,240.53953447733838
1860,240.5577879605228
1861,240.53815533363658
1862,240.52421135053243
1863,240.48711748515092
1864,240.46281027597922
1865,240.31711496849584
1866,240.64819595127886
1867,240.35417208736885
1868,240.29153638865847
1869,240.46044002167164
1870,240.41944860170966
1871,240.34209803751074
1872,240.5076211171607
1873,240.5147131096827
1874,240.30052105629275
1875,240.42622300239458
1876,240.42255587643137
1877,240.22314942242346
1878,239.9091120471693
1879,240.45981616712592
1880,240.463645119863
1881,240.34733134230518
1882,240.51675745297783
1883,240.57991153246732
1884,240.22671404276807
1885,240.2416664855121
1886,240.24851759819134
1887,240.35760920276383
1888,240.3737229020628
1889,240.14788220549283
1890,240.1074992558728
1891,240.01465867970086
1892,239.9048391681828
1893,240.17184966622963
1894,239.87747769290453
1895,239.91639876692264
1896,240.13935442362748
1897,240.26934705760382
1898,240.13465312800997
1899,240.25950635100062
1900,240.12473842673108
1901,239.96734171828177
1902,240.25590728341714
1903,239.9554557486756
1904,240.38106413540774
1905,240.160319707165
1906,240.2609015895896
1907,240.6270348535825
1908,240.3122096231539
1909,240.58265109127512
1910,240.49793182791097
1911,240.45861987806344
1912,240.14428522815442
1913,240.23341093716562
1914,240.00418872571976
1915,240.3669332425888
1916,240.18853671975327
1917,240.16865389053135
1918,240.06029483324858
1919,240.35483155969072
1920,240.42680647340535
1921,240.49558586225118
1922,240.37561653868795
1923,240.6889358311483
1924,240.71056940784197
1925,240.71815653761766
1926,240.6290525253505
1927,240.50611965231698
1928,240.50389462823736
1929,240.35321216321972
1930,240.50455920075723
1931,240.34797563944778
1932,240.4986093599502
1933,240.28985303068816
1934,240.44509110124147
1935,240.74937418062393
1936,240.3801464342091
1937,240.53878119481752
1938,240.12152918985447
1939,240.25911279965752
1940,240.39483387568225
1941,240.40567656216555
1942,240.3044105843322
1943,240.57842829456067
1944,240.48754669607501
1945,240.62742288667863
1946,240.42650999304362
1947,240.2370425289624
1948,240.11597683005138
1949,240.5334668303189
1950,240.47917158571008
1951,240.42760666102575
1952,240.63247718288474
1953,240.32334051262842
1954,240.6497597472309
1955,240.72460548714415
1956,240.7106090806935
1957,240.82825309021828
1958,240.77043427767813
1959,240.45484723652876
1960,240.4865286213078
1961,240.75217979117616
1962,240.6124926005324
1963,240.9736898343857
1964,240.68911316754065
1965,241.03204065610288
1966,241.12444039958797
1967,240.6564535480656
1968,240.82321806607177
1969,241.13217974101028
1970,240.9005836382304
1971,240.70814798433486
1972,240.79434388043126
1973,241.03434933179045
1974,240.79306485946864
1975,240.93385703726986
1976,240.4617168269745
1977,240.56518592311912
1978,240.58909627836042
1979,240.7578507932898
1980,240.79439676363177
1981,240.85582162517386
1982,240.8594617033658
1983,240.89015247919787
1984,240.7053008615154
1985,240.29992429132326
1986,240.5516490361462
1987,240.46629860237852
1988,240.8314505799176
1989,240.8669512186965
1990,240.56600747304418
1991,240.68832088104668
1992,240.8199547336526
1993,240.81696718816886
1994,240.8779649708369
1995,240.51715786032483
1996,240.49898986816405
1997,240.53259770641588
1998,240.57866787845143
1999,240.69426436750854
2000,240.69104689506636
2001,240.19881157025898
2002,240.67787989786225
2003,240.5827648842171
2004,240.69178763611677
2005,241.02758354291524
2006,240.9870629297544
2007,240.61615140732022
2008,240.91651427386557
2009,240.8637676918343
2010,241.07204761243844
2011,240.8100672055597
2012,240.74298070620185
2013,240.8396929597201
2014,240.70498130484805
2015,240.39978424490312
2016,240.61292937814375
2017,241.05699107548958
2018,241.12515864960133
2019,240.73738269544623
