year,rlut
1850,241.7475420469745
1851,241.9529959740422
1852,242.27675008865862
1853,241.65784047215183
1854,241.98268362396902
1855,241.6481170102178
1856,242.2128889336312
1857,242.15964618563706
1858,242.32163435316608
1859,242.3636009205563
1860,241.96510267905842
1861,242.03673416806166
1862,241.42872504463494
1863,241.4371240425204
1864,241.35729393017382
1865,242.08444945974267
1866,242.2273448978024
1867,241.8697691511572
1868,241.42967095146074
1869,241.52823030691934
1870,241.8089032666183
1871,241.62120566837956
1872,241.29619402165443
1873,241.12565265660047
1874,241.62997389907235
1875,241.48296534632428
1876,241.76033883126863
1877,242.28214732372487
1878,242.49569646547727
1879,241.9841335472276
1880,241.6608995485467
1881,241.73715081266624
1882,242.21009202689055
1883,241.22995201104598
1884,239.68745862570523
1885,240.68415831390718
1886,241.32548206299256
1887,241.62635844831294
1888,241.68734887846352
1889,241.97790486005562
1890,241.53828274070557
1891,241.73629603369815
1892,240.98756464481858
1893,241.35496157968325
1894,241.67685281646584
1895,242.22736850843188
1896,241.76228546267654
1897,241.19064929202975
1898,241.31637669140719
1899,241.6591205500685
1900,241.25208867363378
1901,241.37485565402264
1902,241.52542269757208
1903,241.00285055924553
1904,241.38150775774687
1905,242.1465262277387
1906,241.22463251885722
1907,241.7790472855267
1908,242.24810884941147
1909,241.2266725181282
1910,241.0210184131719
1911,241.13697858556276
1912,241.35501205369567
1913,242.14102978128366
1914,241.42805933867737
1915,241.3838247625655
1916,241.34776337288915
1917,241.64773792631715
1918,242.4436078584931
1919,241.98471988955185
1920,242.0152416350881
1921,241.84341515954603
1922,241.83601983563102
1923,241.76994285173112
1924,241.59702787702412
1925,241.9577443603501
1926,241.97556507756022
1927,242.11852917678777
1928,241.686434353554
1929,241.55785571688864
1930,241.88459328789617
1931,240.99121029770495
1932,241.65872912418882
1933,241.5143231253013
1934,241.2639372826056
1935,240.86637745641644
1936,241.3356025311675
1937,241.58292449778554
1938,241.41163976780683
1939,241.59261995044824
1940,241.3055443380266
1941,241.37242140379254
1942,241.19811778079338
1943,241.34840762301033
1944,241.4495139404754
1945,241.67869957123222
1946,240.8295974882953
1947,240.95445919305783
1948,241.11673990660844
1949,241.67053922566092
1950,241.65339739775328
1951,241.37006135817904
1952,241.8519199608998
1953,241.04739175938903
1954,241.202143490928
1955,241.28752830618902
1956,241.70024359178166
1957,241.59684596525418
1958,241.8298633018843
1959,242.00172973733314
1960,241.3065676419299
1961,241.3543406514828
1962,241.51613508952482
1963,240.98040861969164
1964,240.5123795432993
1965,240.13561050814923
1966,240.46918443763914
1967,240.58018162628755
1968,240.92626032595592
1969,240.93745383808744
1970,240.75355743767938
1971,240.93673055485243
1972,240.75958891415982
1973,240.6684532529362
1974,240.82539640637745
1975,240.33632461458978
1976,240.9826542858144
1977,240.87995996163215
1978,240.95497033580685
1979,241.73424392223424
1980,241.20378166733155
1981,241.0689451836975
1982,240.7910207202574
1983,240.3508722891085
1984,240.56408182237226
1985,240.73954991594195
1986,241.2732646740955
1987,240.66551759197918
1988,240.62135872797316
1989,240.7098733836402
1990,240.85439249271874
1991,240.67344302131755
1992,239.44119923449796
1993,240.60925664527107
1994,240.58227947608938
1995,240.65150231563175
1996,240.9340636162424
1997,240.9325462772597
1998,240.77679577592804
1999,241.03319968295392
2000,241.5807022575118
2001,241.72767737321323
2002,241.17519207720537
2003,241.31924652204884
2004,241.60148341586074
2005,241.61098480430883
2006,241.6216940145888
2007,241.23532003604964
2008,241.4087106795464
2009,241.8991605037063
2010,242.35729019278986
2011,241.20103231487437
2012,241.15207329533186
2013,241.79075635726142
2014,242.26834530026355
