year,tas
1850,286.82092452375855
1851,286.56508680369757
1852,286.6367650698309
1853,286.79232336593003
1854,286.6520848104399
1855,286.6022795376712
1856,286.64958504454734
1857,286.64221617816247
1858,286.6195723024133
1859,286.74790599248183
1860,286.70966479157744
1861,286.67384409447243
1862,286.5234941038367
1863,286.6638107508829
1864,286.6508140250428
1865,286.5271537885274
1866,286.7672411774936
1867,286.91046100773224
1868,286.7610413433754
1869,286.723737241144
1870,286.7789111829784
1871,286.70347666283186
1872,286.68480584131527
1873,286.7296961118097
1874,286.6528131354345
1875,286.77641242040346
1876,286.8415238053831
1877,286.794719790106
1878,286.8269012869221
1879,286.7915286547517
1880,286.8563888758829
1881,286.8399200857502
1882,286.73562137133456
1883,286.89846199767226
1884,286.49938714014337
1885,286.58716489190925
1886,286.48162047503746
1887,286.6286703867455
1888,286.84910604398544
1889,286.8323381815871
1890,286.7539076713666
1891,286.5702829857395
1892,286.76719494127246
1893,286.6827026367187
1894,286.7687051015357
1895,286.9073363421714
1896,286.8232802299604
1897,286.87754792513914
1898,286.78435493364725
1899,286.84727916978807
1900,286.8747810259257
1901,286.82739659139554
1902,286.83309384698737
1903,286.6873707392444
1904,286.62042470435574
1905,286.5786091007598
1906,286.6766817275792
1907,286.74614399949166
1908,286.78596734869967
1909,286.8249660544199
1910,286.9403924811377
1911,286.9356057363014
1912,286.8625687272581
1913,286.5979655226616
1914,286.5228361782962
1915,286.6661795838238
1916,286.7737771230201
1917,286.89196442904534
1918,286.88015471157956
1919,286.86239540413635
1920,286.798319442958
1921,286.8242848853542
1922,286.74966865435033
1923,286.8298260414437
1924,287.02827616652394
1925,287.0747827817316
1926,286.8804761076627
1927,286.8312413881903
1928,286.84816434677333
1929,286.90517937647155
1930,286.92592857047305
1931,286.86368073763913
1932,286.81126892925937
1933,286.87846905433963
1934,286.89358043931935
1935,286.8606615876498
1936,286.82031826907644
1937,286.9253989859803
1938,286.9842236662564
1939,286.9620802787885
1940,287.0904331155019
1941,287.10179108920164
1942,286.87213736756206
1943,286.9569498976616
1944,287.0079113267872
1945,286.95009213800296
1946,287.0247979151059
1947,286.9761203713613
1948,287.1127912965539
1949,287.2345963987586
1950,287.17138220382066
1951,287.0777508461312
1952,287.057123806052
1953,286.87125035116117
1954,286.87315163808324
1955,286.9248658062661
1956,286.9036041677815
1957,286.91073148544524
1958,286.95208372351243
1959,287.0808121354612
1960,287.13941767444345
1961,287.257389601616
1962,286.9878234863281
1963,286.7853273992669
1964,286.7518953506261
1965,287.01270501123713
1966,287.074473091021
1967,286.920963402317
1968,286.9888076573202
1969,286.958978438704
1970,286.86756048333154
1971,286.8433851268193
1972,286.86488839763484
1973,287.1009468810199
1974,287.2283960629816
1975,287.1801828044735
1976,287.1222350238121
1977,287.30214977525685
1978,287.3579612418397
1979,287.0859125006689
1980,287.18301316352733
1981,287.2467662236462
1982,287.41403666457086
1983,287.3241731826573
1984,287.2645454302226
1985,287.2816744033604
1986,287.29781694804154
1987,287.476648701707
1988,287.48358956950983
1989,287.3976643601509
1990,287.5098704716931
1991,287.53747383013166
1992,287.3127150444135
1993,287.1766060607074
1994,287.4123067777451
1995,287.5170236247859
1996,287.60868421580693
1997,287.70380006555007
1998,287.7998503384525
1999,287.8700244642283
2000,287.86936729117616
2001,287.9286978107609
2002,287.9232477893568
2003,287.9507578392551
2004,287.89958780367084
2005,287.923839579543
2006,287.75748031825236
2007,287.8083333890732
2008,287.93652318667057
2009,288.10853246401433
2010,288.4049104873448
2011,288.2563561008401
2012,288.10339464161495
2013,288.3220309322827
2014,288.38992761063247
