year,rlut
1,240.21090898905715
2,240.4821464643086
3,240.15200492127295
4,240.17736168430278
5,240.71861689319348
6,240.440537962195
7,240.5244202914303
8,241.21680515237048
9,240.15677051282907
10,240.2448629718937
11,240.08119289450445
12,240.04884275671554
13,240.19049352358465
14,240.411863102325
15,240.44113251150472
16,240.12828356599152
17,240.27448320780712
18,240.05048000387947
19,240.14155637140144
20,240.341452946075
21,240.47615598913742
22,240.61332188436427
23,240.1726204650043
24,240.0285086435814
25,240.24104622618793
26,240.07168758862642
27,240.43708124030124
28,239.89753664617666
29,240.2173827706951
30,240.29148166604236
31,239.9202459047918
32,239.8206822643541
33,240.50472734007116
34,239.47702741231
35,239.82958591408925
36,240.0026540259792
37,239.83496557784406
38,239.37674648337168
39,239.84628120317853
40,240.2464499277611
41,239.73603762273922
42,239.6236788396966
43,239.74998294360012
44,239.79378135367614
45,240.02747819456334
46,240.54132314185577
47,240.33616993525254
48,240.03532589429048
49,239.7769101913661
50,239.83440050098991
51,240.12709764454465
52,240.2038438770869
53,240.26971577683537
54,239.87640130029968
55,240.35525776066189
56,239.88356227090912
57,239.70921676844765
58,239.69096508287402
59,240.0413972619462
60,240.3567928366465
61,239.65021880685464
62,239.689930369756
63,239.9706819299149
64,239.95458771170001
65,239.7752087736783
66,240.09324754688834
67,240.07675501157158
68,240.23471650424074
69,240.15366683332888
70,240.3538092626284
71,240.33000099495663
72,240.57282225726397
73,240.09099426269532
74,240.41963016039705
75,240.34834414965485
76,240.27110838171555
77,240.02234229518942
78,240.2916883912805
79,240.73928674149187
80,240.35385909407103
81,239.8533018765384
82,239.79405287651167
83,239.55095912985607
84,239.8104554476803
85,240.26898051222707
86,240.5027240491893
87,240.31531944797462
88,240.22500296814803
89,240.57987424249518
90,240.7430886464576
91,240.25329109087383
92,240.2090928587195
93,239.9999716144719
94,239.85317269939264
95,240.3355656454008
96,240.2966978726322
97,240.514863690938
98,240.56370841248395
99,239.8486758297437
100,239.95729085843857
101,240.20355588312017
102,240.10754281658015
103,239.7390814376204
104,239.93622666450395
105,240.23820930376448
106,240.33611805536978
107,240.2662686282641
108,240.13554992675782
109,240.14954390852418
110,240.25444026581226
111,240.27301376551793
112,240.2884878080185
113,239.977968733278
114,240.35133959626498
115,240.2841710338854
116,240.52972708924173
117,240.01571224682954
118,240.46410062607018
119,240.43345407982395
120,240.22129897026164
121,239.86839980033974
122,239.91835640685193
123,239.65024673252887
124,240.0438476144451
125,240.29605625100334
126,240.15055445840915
127,239.89085158256637
128,240.24497605415235
129,240.34380342666415
130,240.34916047396726
131,240.07139449446169
132,240.15987310540186
133,240.34610587342144
134,240.28708659132866
135,240.25263508835883
136,240.26329483659302
137,240.255337566219
138,240.39254426302975
139,240.47540433700766
140,240.52120081235284
141,240.61422900892282
142,239.78502264153468
143,240.07916920283066
144,240.139118560373
145,240.10881046660953
146,240.23767277965803
147,240.752379409581
148,239.98325111702695
149,240.31570451292274
150,240.39408565155446
151,240.4389568590138
152,240.1241026995933
153,240.34576445279058
154,240.30783147942526
155,240.42633035738174
156,240.10903295229562
157,240.11608359976992
158,240.38780835295375
159,240.11632347629498
160,240.08828292219607
161,240.71275726736408
162,240.34557591268464
163,240.30763729565763
164,240.50974543323255
165,240.31099790808273
166,240.60976687914703
167,240.89775516039703
168,240.3677210559584
169,240.3359830255378
170,240.63063304326306
171,240.3930438316031
172,240.3104001397956
173,240.4219731161039
174,240.34974156209864
175,240.17762722903737
176,240.1919754655394
177,240.60694893614883
178,240.69876608652612
179,240.4481094151327
180,240.42470857803136
181,240.2412632772367
182,240.5255728943707
183,240.67772701733733
184,240.5612486538822
185,240.84411591830317
186,240.21245296948575
187,240.72477270675031
188,240.74984966957405
189,240.3311015925995
190,240.4794047734509
191,240.90874554359755
192,240.48109017986138
193,240.58333171687713
194,240.7474405785129
195,240.62872046901754
196,240.85426836405713
197,240.27740445071697
198,240.02300561356216
199,240.443727927012
200,240.39141277156466
201,240.34784081864032
