year,rsut
1850,96.73563281888106
1851,96.57569639905282
1852,96.15753607936962
1853,95.98430502270315
1854,95.83504120373591
1855,95.78607837730762
1856,95.74180557389487
1857,95.40117233153876
1858,94.81831963416954
1859,95.3829551326559
1860,95.33515091779093
1861,94.67517570867825
1862,94.80504315180367
1863,95.24519099019841
1864,94.73761509019631
1865,95.03267364209607
1866,94.74348699242337
1867,95.0977346832506
1868,94.63374379197369
1869,94.51018205016553
1870,94.59399832354161
1871,94.64171164061544
1872,95.07435901917961
1873,93.73139127888383
1874,93.92287854064703
1875,94.43709219351697
1876,94.66386658281907
1877,94.0737156629733
1878,93.86729769007336
1879,94.7175475367792
1880,94.02407343425922
1881,93.95005211568795
1882,94.1142950297283
1883,94.14992469277237
1884,93.65375791722688
1885,94.10936674356118
1886,94.19567944042419
1887,94.08373814197911
1888,93.81755522140935
1889,93.73790524654942
1890,93.99751210509338
1891,93.9674132530533
1892,93.18481396425433
1893,93.85416217070271
1894,93.43608241643878
1895,93.61683865157924
1896,93.68119310740542
1897,93.28899817846617
1898,93.25328003153551
1899,93.37498209367229
1900,93.26208856597557
1901,93.09564762312364
1902,93.77773778396072
1903,93.08837381617764
1904,92.99240872123792
1905,93.44635117398683
1906,92.84304621033957
1907,93.1600214960002
1908,93.42242212935174
1909,93.11502988421479
1910,93.65112085794155
1911,93.81572284913355
1912,92.98585210200464
1913,92.8729768221991
1914,93.02538570420596
1915,93.49364851329248
1916,92.94694541917119
1917,92.86760618099667
1918,93.01213754265632
1919,93.86405464970484
1920,92.6904699991808
1921,92.77926109210983
1922,92.93447481050363
1923,92.8731729389471
1924,92.94415364176355
1925,93.33601302028
1926,92.73512492398557
1927,92.31399556393748
1928,92.9637321836096
1929,93.35342373004043
1930,92.56404952708785
1931,92.5729327190558
1932,92.97450184504997
1933,93.17232800487056
1934,93.17468311989727
1935,92.53488663192141
1936,92.72764258515613
1937,93.0656204208532
1938,92.51023023303193
1939,92.70243212394095
1940,92.860244486069
1941,92.4920065088329
1942,92.81981433922766
1943,92.69838740122735
1944,92.75091918846368
1945,92.73113603158498
1946,92.6531280564085
1947,93.32932971751016
1948,92.96558762077655
1949,92.48362534365377
1950,92.92448318866937
1951,93.14913335213102
1952,92.37808493181309
1953,92.78838249559922
1954,92.6740542761813
1955,92.85746022346275
1956,92.59826535544941
1957,92.29737735029386
1958,92.81675776554201
1959,92.90555505169361
1960,92.2397694096498
1961,92.24087237150033
1962,93.03977933389977
1963,92.27158561822472
1964,92.32943809315378
1965,93.11448390277499
1966,92.84545185988256
1967,92.46561987082643
1968,92.6663298355695
1969,92.88887384139066
1970,92.97550985621149
1971,92.32358525948345
1972,91.98885540260301
1973,92.56546066787094
1974,93.14120634548199
1975,92.49805329750323
1976,92.33934114609818
1977,92.50681499785858
1978,92.29994383509305
1979,92.83216524046742
1980,93.02531750392953
1981,92.14332868828657
1982,91.89689461526473
1983,92.65023367926875
1984,92.77987309395897
1985,92.40251415604686
1986,92.24440129009002
1987,92.81354589226126
1988,92.26797261644833
1989,92.33251136785424
1990,92.46395098297423
1991,92.79286901153402
1992,91.79999886866918
1993,92.26840267862457
1994,92.03108691768377
1995,92.295127148807
1996,92.63024835814086
1997,92.05081210255096
1998,92.47835588382732
1999,92.12241804011849
2000,91.93521033570477
