year,rsdt
4150,340.27085955894154
4151,340.27085955894154
4152,340.27085955894154
4153,340.27085955894154
4154,340.27085955894154
4155,340.27085955894154
4156,340.27085955894154
4157,340.27085955894154
4158,340.27085955894154
4159,340.27085955894154
4160,340.27085955894154
4161,340.27085955894154
4162,340.27085955894154
4163,340.27085955894154
4164,340.27085955894154
4165,340.27085955894154
4166,340.27085955894154
4167,340.27085955894154
4168,340.27085955894154
4169,340.27085955894154
4170,340.27085955894154
4171,340.27085955894154
4172,340.27085955894154
4173,340.27085955894154
4174,340.27085955894154
4175,340.27085955894154
4176,340.27085955894154
4177,340.27085955894154
4178,340.27085955894154
4179,340.27085955894154
4180,340.27085955894154
4181,340.27085955894154
4182,340.27085955894154
4183,340.27085955894154
4184,340.27085955894154
4185,340.27085955894154
4186,340.27085955894154
4187,340.27085955894154
4188,340.27085955894154
4189,340.27085955894154
4190,340.27085955894154
4191,340.27085955894154
4192,340.27085955894154
4193,340.27085955894154
4194,340.27085955894154
4195,340.27085955894154
4196,340.27085955894154
4197,340.27085955894154
4198,340.27085955894154
4199,340.27085955894154
4200,340.27085955894154
4201,340.27085955894154
4202,340.27085955894154
4203,340.27085955894154
4204,340.27085955894154
4205,340.27085955894154
4206,340.27085955894154
4207,340.27085955894154
4208,340.27085955894154
4209,340.27085955894154
4210,340.27085955894154
4211,340.27085955894154
4212,340.27085955894154
4213,340.27085955894154
4214,340.27085955894154
4215,340.27085955894154
4216,340.27085955894154
4217,340.27085955894154
4218,340.27085955894154
4219,340.27085955894154
4220,340.27085955894154
4221,340.27085955894154
4222,340.27085955894154
4223,340.27085955894154
4224,340.27085955894154
4225,340.27085955894154
4226,340.27085955894154
4227,340.27085955894154
4228,340.27085955894154
4229,340.27085955894154
4230,340.27085955894154
4231,340.27085955894154
4232,340.27085955894154
4233,340.27085955894154
4234,340.27085955894154
4235,340.27085955894154
4236,340.27085955894154
4237,340.27085955894154
4238,340.27085955894154
4239,340.27085955894154
4240,340.27085955894154
4241,340.27085955894154
4242,340.27085955894154
4243,340.27085955894154
4244,340.27085955894154
4245,340.27085955894154
4246,340.27085955894154
4247,340.27085955894154
4248,340.27085955894154
4249,340.27085955894154
4250,340.27085955894154
4251,340.27085955894154
4252,340.27085955894154
4253,340.27085955894154
4254,340.27085955894154
4255,340.27085955894154
4256,340.27085955894154
4257,340.27085955894154
4258,340.27085955894154
4259,340.27085955894154
4260,340.27085955894154
4261,340.27085955894154
4262,340.27085955894154
4263,340.27085955894154
4264,340.27085955894154
4265,340.27085955894154
4266,340.27085955894154
4267,340.27085955894154
4268,340.27085955894154
4269,340.27085955894154
4270,340.27085955894154
4271,340.27085955894154
4272,340.27085955894154
4273,340.27085955894154
4274,340.27085955894154
4275,340.27085955894154
4276,340.27085955894154
4277,340.27085955894154
4278,340.27085955894154
4279,340.27085955894154
4280,340.27085955894154
4281,340.27085955894154
4282,340.27085955894154
4283,340.27085955894154
4284,340.27085955894154
4285,340.27085955894154
4286,340.27085955894154
4287,340.27085955894154
4288,340.27085955894154
4289,340.27085955894154
4290,340.27085955894154
4291,340.27085955894154
4292,340.27085955894154
4293,340.27085955894154
4294,340.27085955894154
4295,340.27085955894154
4296,340.27085955894154
4297,340.27085955894154
4298,340.27085955894154
4299,340.27085955894154
4300,340.27085955894154
4301,340.27085955894154
4302,340.27085955894154
4303,340.27085955894154
4304,340.27085955894154
4305,340.27085955894154
4306,340.27085955894154
4307,340.27085955894154
4308,340.27085955894154
4309,340.27085955894154
4310,340.27085955894154
4311,340.27085955894154
4312,340.27085955894154
4313,340.27085955894154
4314,340.27085955894154
4315,340.27085955894154
4316,340.27085955894154
4317,340.27085955894154
4318,340.27085955894154
4319,340.27085955894154
4320,340.27085955894154
4321,340.27085955894154
4322,340.27085955894154
4323,340.27085955894154
4324,340.27085955894154
4325,340.27085955894154
4326,340.27085955894154
4327,340.27085955894154
4328,340.27085955894154
4329,340.27085955894154
4330,340.27085955894154
4331,340.27085955894154
4332,340.27085955894154
4333,340.27085955894154
4334,340.27085955894154
4335,340.27085955894154
4336,340.27085955894154
4337,340.27085955894154
4338,340.27085955894154
4339,340.27085955894154
4340,340.27085955894154
4341,340.27085955894154
4342,340.27085955894154
4343,340.27085955894154
4344,340.27085955894154
4345,340.27085955894154
4346,340.27085955894154
4347,340.27085955894154
4348,340.27085955894154
4349,340.27085955894154
4350,340.27085955894154
4351,340.27085955894154
4352,340.27085955894154
4353,340.27085955894154
4354,340.27085955894154
4355,340.27085955894154
4356,340.27085955894154
4357,340.27085955894154
4358,340.27085955894154
4359,340.27085955894154
4360,340.27085955894154
4361,340.27085955894154
4362,340.27085955894154
4363,340.27085955894154
4364,340.27085955894154
4365,340.27085955894154
4366,340.27085955894154
4367,340.27085955894154
