year,rsdt
1926,338.93673272559295
1927,338.9367326506382
1928,338.94558987323813
1929,338.9367259998131
1930,338.93672630648507
1931,338.9367258965936
1932,338.9455664138476
1933,338.93671946763055
1934,338.93671901509987
1935,338.9367187235412
1936,338.94554332103286
1937,338.9367127176845
1938,338.93671204530534
1939,338.93671268615566
1940,338.9455204525194
1941,338.93670574768964
1942,338.93670516323704
1943,338.93670568634724
1944,338.94549709354135
1945,338.936699111761
1946,338.936699026966
1947,338.93669842998
1948,338.9454741976856
1949,338.9366924113665
1950,338.9366921262349
1951,338.93669266002877
1952,338.94545042776934
1953,338.9366856244207
1954,338.93668582444155
1955,338.9366852246807
1956,338.9454279767878
1957,338.93667921865904
1958,338.93667906377755
1959,338.93667874996737
1960,338.9454042394539
1961,338.93667230488114
1962,338.9366724848379
1963,338.93667270501646
1964,338.94538185607746
1965,338.9366661610805
1966,338.9366659631465
1967,338.9366661713744
1968,338.94535847897316
1969,338.9366590556195
1970,338.9366589243024
1971,338.9366597692296
1972,338.94533587232047
1973,338.9366530304736
1974,338.93665330577585
1975,338.93665344077664
1976,338.94531237347377
1977,338.9366460479403
1978,338.9366466883108
1979,338.93664705299653
1980,338.9452899002676
1981,338.9366402242737
1982,338.93664058077513
1983,338.93664087808605
1984,338.9452670446171
1985,338.936633810288
1986,338.9366335497034
1987,338.93663437926057
1988,338.9452439742097
1989,338.9366273262112
1990,338.9366277488839
1991,338.9366279761898
1992,338.9452213827293
1993,338.9366214316258
1994,338.9366217789605
1995,338.93662199885034
1996,338.945199157428
1997,338.9366144048708
1998,338.9366146979703
1999,338.9366155440464
2000,338.9451764835749
2001,338.9366085250616
2002,338.93660896174583
2003,338.93660951357083
2004,338.94515383551504
2005,338.93660298341825
2006,338.93660280800634
2007,338.93660355644636
2008,338.9451308497731
2009,338.93659598909096
2010,338.9365971530064
2011,338.9365974622789
2012,338.9451075138144
2013,338.9365902597153
2014,338.9365909338793
2015,338.93659077192433
2016,338.9450852487273
2017,338.9365838332198
2018,338.93658433230894
2019,338.9365851385656
2020,338.9450622193409
2021,338.9365780462754
2022,338.9365785388756
2023,338.9365785993397
2024,338.94503974254536
2025,338.93657149537944
2026,338.9365719999748
2027,338.93657291988416
2028,338.9450175314425
2029,338.93656509665
2030,338.93656584938185
2031,338.9365665931548
2032,338.9449949225669
2033,338.93655941385146
2034,338.93656020905047
2035,338.9365609935936
2036,338.94497206743404
2037,338.9365531760079
2038,338.93655348077823
2039,338.93655476009985
2040,338.94494926295636
2041,338.9365469507766
2042,338.93654803489824
2043,338.9365487733774
2044,338.94492673051576
2045,338.9365411328481
2046,338.936541268551
2047,338.936542816363
2048,338.9449046703427
2049,338.93653542891934
2050,338.93653569962106
2051,338.93653638358575
2052,338.94488147768874
2053,338.936529174273
2054,338.9365296021667
2055,338.9365298117839
2056,338.9448589329561
2057,338.9365230995569
2058,338.93652320973877
2059,338.9365240808991
2060,338.94483643120793
2061,338.9365161594762
2062,338.93651701325615
2063,338.9365177290544
2064,338.9448139607064
2065,338.93651106322557
2066,338.93651144414076
2067,338.9365121165974
2068,338.94479140106745
2069,338.9365042224272
2070,338.9365053922358
2071,338.93650654615783
2072,338.94476917178133
2073,338.93649834322486
2074,338.9364989838984
2075,338.9365003350035
2076,338.9447464026797
2077,338.9364916948762
2078,338.9364934397997
2079,338.9364948956701
2080,338.9447241236855
2081,338.9364865173028
2082,338.9364874900547
2083,338.9364885252821
2084,338.9447007444437
2085,338.93648014771065
2086,338.936481408734
2087,338.93648305446686
2088,338.9446787128596
2089,338.9364741218241
2090,338.9364756147945
2091,338.9364764576866
2092,338.9446558974157
2093,338.936468070824
2094,338.93646885728276
2095,338.93647042839507
2096,338.94463364124397
2097,338.93646253195095
2098,338.936463437121
2099,338.9364642326236
2100,338.9446114088852
2101,338.936456643679
2102,338.93646913785847
2103,338.936471334522
2104,338.9441998727389
2105,338.93646145691224
2106,338.93646308409296
2107,338.9364653723727
2108,338.94417751011633
2109,338.9364556706565
2110,338.93645745809306
2111,338.93645936354346
2112,338.94415433927423
2113,338.9364495913622
2114,338.9364518003056
2115,338.93645402724644
2116,338.94413280985054
2117,338.9364435772913
2118,338.93644528399307
2119,338.93644751626107
2120,338.9441101422745
2121,338.9364387173489
2122,338.93644010980154
2123,338.93644141404764
2124,338.9440879503292
2125,338.9364321276874
