year,rsut
2015,100.85937736197694
2016,100.70918986699351
2017,101.19763194044975
2018,101.79994333345596
2019,102.15087499749171
2020,100.90853886016428
2021,100.93657793018917
2022,101.43418194496468
2023,101.4145467052721
2024,101.24555191667112
2025,101.19452625431427
2026,101.1584896348927
2027,100.96980689061832
2028,101.26229908564319
2029,101.44990430858039
2030,101.13872396390732
2031,101.3578346147929
2032,100.60502160477311
2033,100.81333743578767
2034,101.42592347027504
2035,101.63022833001124
2036,100.5221142494515
2037,100.84809008036574
2038,100.33935325309022
2039,100.15846618234293
2040,101.03294468709868
2041,100.55624795155983
2042,100.98714181560358
2043,100.92211851355148
2044,100.34790022340539
2045,100.95457707235259
2046,100.66844942275792
2047,100.33518954760409
2048,100.52061759217145
2049,101.01132871026861
2050,100.24899160306748
2051,100.29483874595327
2052,99.89817007404484
2053,100.45692782467358
2054,100.22097654995851
2055,100.70682270624864
