year,rlut
950,242.09052851428723
951,242.23608900096318
952,241.7569525313704
953,242.16612222749893
954,242.29665644397474
955,241.87647751063517
956,242.0428191302574
957,242.38069177914969
958,241.76346627849423
959,241.88915635200397
960,241.65744235940176
961,242.14577741231003
962,241.4793617562072
963,241.9439275872217
964,241.614284149588
965,242.22383029885486
966,242.66587817048372
967,242.7923668012227
968,242.13468878759096
969,242.59418769731911
970,242.5902891812259
971,242.57427121515144
972,242.36215853756423
973,242.34576135922785
974,241.77744964181562
975,242.15902045263002
976,242.66972062620397
977,242.372368799497
978,242.37071177861463
979,242.67248585322133
980,242.58845068526594
981,242.42967504213934
982,242.75396586378963
983,242.3771666226322
984,242.58841209934178
985,243.0891981987104
986,242.61545502127032
987,243.19459989364833
988,242.4331731508856
989,242.73631867709227
990,242.8709366889849
991,242.6122141380833
992,243.08313347803406
993,242.82890307282747
994,243.31110367448363
995,243.02692277464146
996,243.478043062393
997,242.7056397738522
998,243.07451527216662
999,243.14414171192743
1000,243.2239392842332
1001,243.2799318078446
1002,243.06893327268833
1003,243.07050739445103
1004,243.4676599789972
1005,243.5962337546153
1006,243.52391031343643
1007,243.314628496562
1008,243.38783991565444
1009,243.34149366404907
1010,243.4082462676584
1011,244.22584190891212
1012,243.31069319215538
1013,243.80553045403468
1014,243.4921036811724
1015,244.12705537978917
1016,244.21661703031356
1017,243.64370581221908
1018,244.04032011685302
1019,244.43309075342466
1020,244.17673005404538
1021,244.44257185426474
1022,243.9586066259097
1023,244.26688194797467
1024,243.98453933506792
1025,244.58320993919892
1026,244.81490001939747
1027,244.71113431747642
1028,245.18200198656893
1029,244.54408259979667
1030,245.0876076476215
1031,245.1408267922597
1032,245.24319499812717
1033,244.57954941841024
1034,244.82049953512947
1035,245.25904883815818
1036,245.25144469378745
1037,245.04090827001284
1038,245.0406803496896
1039,245.5707254070125
1040,245.71433749264233
1041,245.57320406142978
1042,245.544826768849
1043,245.25804949198684
1044,245.92406114552114
1045,245.70158428035367
1046,246.1867383146939
1047,245.81337263551478
1048,246.07502775845464
1049,246.03546242909889
1050,245.66189859468642
1051,246.27657650464204
1052,245.92189590245079
1053,246.304321080038
1054,246.69941895367344
1055,246.4967876277558
1056,246.5989549192664
1057,246.58244913179578
1058,246.50267580633295
1059,246.30906100338453
1060,246.9507046634204
1061,246.8472759090058
1062,246.9877171764635
1063,246.67185543530607
1064,246.87062265056457
1065,247.31764112498664
1066,247.70576610826467
1067,247.1811025959172
1068,247.36276245117188
1069,247.77690475672887
1070,247.25194091796877
1071,247.98104519778735
1072,247.84991162443816
1073,247.62091139701948
1074,248.17035192202218
1075,247.65053631508187
1076,247.83266233679362
1077,247.7347612354853
1078,247.8050238204329
1079,248.36098453051426
1080,248.43052736047198
1081,248.05646270333904
1082,248.5867891494542
1083,247.99229117615585
1084,249.11159488207673
1085,248.58494145641586
1086,249.1979015611622
1087,248.88267023792005
1088,248.65267191847704
1089,248.89730086653202
1090,248.79317363582248
1091,249.17989050460184
1092,249.32910561757544
1093,249.44264848264928
1094,249.54026735906734
1095,249.56116604739668
1096,250.19209695058325
1097,249.22076997103756
1098,249.31493154029323
1099,249.67707690931343
