year,rlut
2015,228.18878839162022
2016,228.14208712226252
2017,227.62184572893437
2018,227.4738021766857
2019,227.44954292799804
2020,227.76243496222395
2021,228.3783852951612
2022,228.13390881057865
2023,227.74048153828025
2024,227.86371839963607
2025,228.3966818590309
2026,228.93590354057477
2027,228.1824768667933
2028,227.36358318410433
2029,228.3680364864535
2030,228.7935330178512
2031,229.03895963448917
2032,227.94328965284666
2033,227.7866323413097
2034,228.17115528736485
2035,228.48951150154014
2036,228.96375251040143
2037,229.12985130065522
2038,228.95421065962142
2039,229.03932837295133
2040,229.20043297837216
2041,228.32700753467756
2042,228.1574806187148
2043,228.7896153490948
2044,229.23595619426524
2045,229.0321484586679
2046,228.97356179672533
2047,228.62138222788656
2048,229.08381024447246
2049,229.49419835112778
2050,228.23181967177646
2051,228.43923187732372
2052,228.68860479046216
2053,229.13619325980005
2054,229.24980374927435
2055,228.81524881435865
2056,228.80988960141534
2057,228.89217812698283
2058,229.15804171478246
2059,228.7798455926271
2060,228.97918869066507
2061,228.88911832752436
2062,229.04730566302965
2063,228.75066913120952
2064,228.69592910545728
2065,229.08139975071137
2066,228.5542716468249
2067,228.30974671259358
2068,228.37004660860828
2069,228.97855303066075
2070,229.55107408025145
2071,228.97660635223605
2072,228.7544414660802
2073,229.26973450437603
2074,228.99262205753826
2075,229.1689880628693
2076,229.63037311616455
2077,228.89348130991482
2078,228.2309758943401
2079,228.39394558948555
2080,229.047962595599
2081,229.57500644799538
2082,229.10861617154123
2083,228.62823531790542
2084,228.68938469703238
2085,229.3500617276871
2086,229.68674985658924
2087,228.55327943084626
2088,228.53530811151293
2089,228.65562063965172
2090,229.0023298373286
2091,229.3344122625342
2092,229.4076142500278
2093,229.92849095173298
2094,228.92861885265071
2095,228.6745471072362
2096,228.81217141247402
2097,229.00159511760114
2098,229.7920260414963
2099,229.12953294554967
2100,228.55731084659288
