year,rlut
1850,242.23543161888648
1851,242.33168761370933
1852,242.38525332098132
1853,242.32724830940975
1854,242.88160605234646
1855,242.28174877428032
1856,242.3533282136264
1857,242.2332357746281
1858,242.18990173339841
1859,242.1225197569965
1860,242.2223854796527
1861,241.9905250026755
1862,242.0701504223967
1863,242.07601360164276
1864,242.06923476963829
1865,241.9558077041417
1866,241.66630228120985
1867,241.58655817737318
1868,242.1406897557925
1869,242.05016533838557
1870,241.84918309041896
1871,241.90068576760484
1872,242.36745969171392
1873,241.85776149802012
1874,242.04493236803026
1875,242.17265754595192
1876,242.136384603422
1877,241.82721168831603
1878,241.67990300426743
1879,241.7797595716503
1880,241.91896588051156
1881,242.1601888160183
1882,242.14937794306508
1883,242.25978431179098
1884,242.3454431821222
1885,241.6625184359616
1886,241.3660701385916
1887,241.55352034895387
1888,241.8856291052414
1889,242.2416856739619
1890,241.9265109545564
1891,241.92679188349473
1892,242.13411351034085
1893,242.4701306486783
1894,242.51776653969128
1895,242.3363925881582
1896,242.0383976348459
1897,242.4024136059905
1898,242.42568325931077
1899,242.26068119414865
1900,242.17271205954356
1901,242.0585298721104
1902,242.3298288005672
1903,242.57181847977307
1904,242.54628458937552
1905,242.44952676851457
1906,242.17858238742775
1907,242.03435401393943
1908,242.50583307971692
1909,242.81249640477841
1910,242.62207031249997
1911,242.6304390685199
1912,242.72850981411867
1913,242.672368799497
1914,242.643020546273
1915,242.6735731569055
1916,242.88910718943976
1917,242.75647177500267
1918,242.9570061252542
1919,242.86231430262737
1920,242.90150990943386
1921,242.81741358090756
1922,243.08993446663635
1923,242.87945590084544
1924,243.21113030420588
1925,243.15481065723995
1926,242.70473160417112
1927,242.79011606712862
1928,242.85987302179205
1929,243.3597195978034
1930,243.0364119856325
1931,242.94588643949328
1932,243.3499509210456
1933,243.45635146049602
1934,243.16986142511237
1935,243.1876121207459
1936,243.12854894350656
1937,243.13280631287455
1938,243.15857539764824
1939,242.98084131528253
1940,243.22677574680276
1941,243.0834357274722
1942,243.08870339589578
1943,243.19044477906942
1944,242.87857477893567
1945,243.14729714589572
1946,243.42850412865207
1947,242.59454408410483
1948,243.1393961867241
1949,243.31396563804316
1950,243.3663027828687
1951,243.28710782821867
1952,243.87851466348727
1953,243.07617358900094
1954,243.0037702586553
1955,243.50893023765246
1956,243.41266479492188
1957,243.06220009163633
1958,243.1673179312928
1959,243.451654219954
1960,244.07781434777667
1961,243.38350203004603
1962,243.2702934787698
1963,243.74999903848726
1964,243.91319764019693
1965,243.2485549299684
1966,243.18726526547786
1967,243.88708136571597
1968,243.83286513237107
1969,243.6052736883294
1970,243.67032646283715
1971,243.54198867588826
1972,243.6033803025337
1973,243.62078075670217
1974,243.94549430951676
1975,244.25885043209547
1976,243.58410351896936
1977,243.76863093964036
1978,244.20251402136395
1979,244.34982859990367
1980,244.00266451900953
1981,243.98364964315337
1982,244.18800838940763
1983,244.3085313770869
1984,244.4462225509016
1985,244.408468920564
1986,244.30497520133238
1987,244.16905542661067
1988,244.5476654888832
1989,244.71427357294786
1990,244.33807661500694
1991,244.8576064854452
1992,244.62944415366815
1993,244.24064853615954
1994,244.33625500822717
1995,244.46377291744702
1996,244.6984053938356
1997,244.63842652203283
1998,244.58014325703658
1999,244.4918021006127
2000,244.73589544426903
2001,244.902851972188
2002,245.22052478529005
2003,244.68630525771883
2004,244.58839901440766
2005,244.93252099442157
2006,245.17690203941035
2007,244.8558089582887
2008,244.9580017089844
2009,245.36470788407001
2010,245.3608560640518
2011,245.08051690924654
2012,245.01228951232073
2013,245.65726289095943
2014,245.43254678804578
