year,rsut
1850,100.10789069606834
1851,100.28323339174872
1852,100.70823799028788
1853,100.40441133682042
1854,100.41032555985124
1855,100.68721702262147
1856,100.58711840485871
1857,100.61311760471293
1858,100.43348060503396
1859,100.91798350713024
1860,100.93350161199699
1861,101.03074434881341
1862,100.65568141153415
1863,100.25437532189775
1864,100.79901840000936
1865,100.50333774514394
1866,100.70998838241786
1867,100.53964538574219
1868,100.32510683242589
1869,100.47719385852554
1870,100.39612180108892
1871,100.24202260056589
1872,100.87670722856913
1873,100.70666905233304
1874,100.54141103666123
1875,100.16711607632571
1876,100.61461490996895
1877,100.06417635564934
1878,100.29502170510487
1879,101.00523945011506
1880,100.92520438416364
1881,100.92173177640733
1882,100.3917171739552
1883,102.11755958452619
1884,103.6436427495251
1885,101.83264530129627
1886,100.76037873568599
1887,100.61070090515972
1888,100.99694456335615
1889,100.41130791233012
1890,100.56259732181078
1891,101.04214628036706
1892,101.39847558426531
1893,100.31402115495237
1894,100.82639082817181
1895,100.88372505919574
1896,100.6479834778668
1897,101.05084301674202
1898,100.93255903688195
1899,100.91781919296473
1900,101.13257554981806
1901,100.75567838067879
1902,100.98570767755376
1903,101.47967740411627
1904,101.55143068914543
1905,100.8378686774267
1906,100.28470183072024
1907,100.88550632424551
1908,101.13144750725733
1909,100.91183935714095
1910,101.31417457894104
1911,101.18610273387333
1912,102.08866368123928
1913,101.23179935821116
1914,100.94273418269745
1915,101.26622393882437
1916,101.37023238090617
1917,100.74150386444508
1918,100.89309784353595
1919,101.04678825482931
1920,100.90925754912911
1921,100.58007026567851
1922,100.88873872103756
1923,101.010179389013
1924,101.06141873712409
1925,100.63339831208529
1926,100.63760173222789
1927,101.22870985057256
1928,100.52035863170883
1929,101.13776408156303
1930,100.92329755809209
1931,100.69919910169627
1932,101.25862886611728
1933,101.38986588569536
1934,100.78978637277264
1935,101.18994291122645
1936,100.89951615006956
1937,101.3641345925527
1938,100.8784479846693
1939,100.79532857398466
1940,101.50252535049229
1941,101.11752193921234
1942,101.18983716572801
1943,100.92690507026566
1944,100.74028299410048
1945,101.14429779052733
1946,100.37462124759203
1947,100.60443692142017
1948,101.18782497040213
1949,101.31436428958423
1950,100.74259338378907
1951,100.77877379116947
1952,101.10570480137656
1953,101.37118707944268
1954,101.15110469452321
1955,101.05549820155315
1956,100.89775465873824
1957,101.75450629665426
1958,101.3902668992134
1959,101.3174567235659
1960,101.68927639477874
1961,101.61805434553591
1962,101.53327824840807
1963,103.52278074499678
1964,102.93560684413126
1965,101.983684821978
1966,101.93901816590193
1967,102.51128216051077
1968,101.66882876043451
1969,101.69765693978088
1970,101.94517698941165
1971,102.64171029704892
1972,102.45387006785772
1973,102.15283418420242
1974,102.13024212562875
1975,102.02280436476616
1976,102.13682386842493
1977,102.1484456937607
1978,101.9022040589215
1979,102.13451667681133
1980,102.40963757658659
1981,102.04738265782187
1982,102.15841344545963
1983,102.97710671620825
1984,102.81542151464174
1985,102.51222339786895
1986,102.15196727595918
1987,102.17580085649882
1988,102.76110254575127
1989,101.68859654256742
1990,102.20762918550673
1991,103.02516387521405
1992,105.2164496016829
1993,103.48475226833396
1994,102.80212918634284
1995,102.29277168169413
1996,101.65748679801209
1997,101.94853611776273
1998,101.6543120710817
1999,101.7202449432791
2000,101.97645215596238
2001,101.39720435991678
2002,101.43143828927654
2003,101.67780550603996
2004,101.64728395644931
2005,100.9258858249612
2006,101.58010849626096
2007,102.1657309754254
2008,102.05024320001472
2009,101.48740727672839
2010,101.52236838144799
2011,101.01088817021618
2012,101.63804492689157
2013,101.11182056583769
2014,101.31682714174872
