year,rsut
2015,108.9605229625963
2016,109.04651804884818
2017,108.74340028109617
2018,108.71973638665186
2019,108.75687383364325
2020,108.83119816192207
2021,109.02731285617776
2022,108.7539292635983
2023,108.59693266986169
2024,108.84447594211527
2025,108.83458312570232
2026,108.76008854696195
2027,108.60802766982825
2028,108.70321678266133
2029,108.88361350281598
2030,108.65582118622243
2031,108.25033276701626
2032,108.23292961643163
2033,108.53943284962276
2034,108.66263502983199
2035,108.45871567399533
2036,108.30356282273385
2037,107.8887111925099
2038,108.01376451466182
2039,108.57684652250106
2040,108.00335739344766
2041,107.87131042480468
2042,107.92438902136396
2043,108.2865155781785
2044,108.30115914540747
2045,107.80445989321355
2046,107.92796237893302
2047,108.12281993709198
2048,107.87596615307952
2049,107.39246656862022
2050,107.94766542617587
2051,107.92596188897954
2052,108.09571384795726
2053,107.53468981181106
2054,107.51417903116304
2055,107.28164810807738
2056,107.56362653758427
2057,107.46060707405822
2058,107.08967251712329
2059,107.52440070583395
2060,107.74189607803135
2061,107.56014880872752
2062,107.42946909029192
2063,107.44918561961553
2064,107.80178703412616
2065,107.2928318598499
2066,107.04084282443947
2067,107.46368799078955
2068,107.29448189931375
2069,107.38884994297811
2070,106.81810290192904
2071,106.93684895136586
2072,107.13692399116411
2073,107.08903645554632
2074,107.01611758715484
2075,106.55974785791683
2076,106.78274086730121
2077,107.13226247291043
2078,106.83129556734268
2079,106.38869898547863
2080,106.58549179704221
2081,106.63839941155419
2082,106.46297994117212
2083,106.54249967810223
2084,106.40760343368738
2085,106.26580632876042
2086,106.82006033283389
2087,106.44244363863173
2088,106.067685981646
2089,106.30421982856643
2090,106.41299691396216
2091,106.25040832937582
2092,106.09143841887173
2093,106.67980599599342
2094,106.28456389544762
2095,106.1313248098713
2096,105.76925556757676
2097,106.48585234341556
2098,106.34824632618523
2099,106.18219399648169
2100,105.9092908467332
