year,tas
2015,287.3994194135274
2016,287.52556026929045
2017,287.5464628872806
2018,287.62377035062605
2019,287.61940984856585
2020,287.64439020026214
2021,287.6650151500963
2022,287.716709001097
2023,287.8439370351295
2024,287.83411948844173
2025,287.7833374859535
2026,287.90313846117823
2027,287.88680628946383
2028,287.92207950957834
2029,288.0153314459814
2030,288.01975850144476
2031,287.99650870545275
2032,288.1108510474636
2033,288.1341505076787
2034,288.12885901046127
2035,288.13752525016054
2036,288.14904024307043
2037,288.1077732033925
2038,288.1993956683433
2039,288.2227464649775
2040,288.31926996936534
2041,288.28744648972605
2042,288.30349639474525
2043,288.31277984201085
2044,288.4401989244435
2045,288.5025633929527
2046,288.54367190844397
2047,288.5150711686644
2048,288.6156670557309
2049,288.7569302493578
2050,288.6393349007384
2051,288.7244164035745
2052,288.6593960696704
2053,288.6981906838613
2054,288.82636526447453
2055,288.9062932262682
2056,288.94137581603167
2057,288.95951972856915
2058,288.9694049155876
2059,288.99845489083907
2060,289.0121556948309
2061,289.19799988629063
2062,289.2147264454463
2063,289.2180444168718
2064,289.1907780059396
2065,289.37558142257063
2066,289.4767614913313
2067,289.5430862217733
2068,289.4436015925995
2069,289.4760931145655
2070,289.55629197212113
2071,289.5552165828339
2072,289.69145165012304
2073,289.63764623354564
2074,289.6368021925835
2075,289.7899802011986
2076,289.74415952081546
2077,289.70319080091497
2078,289.71528161453875
2079,289.9074106712864
2080,289.93171094084437
2081,289.84644741946704
2082,289.8619869702482
2083,289.96016728649397
2084,289.96060071971317
2085,289.9351533236569
2086,290.002903350412
2087,290.1252259136879
2088,290.1657296794734
2089,290.1941427988549
2090,290.1746621327857
2091,290.27086181640624
2092,290.4013507999786
2093,290.46734351589254
2094,290.42315949740475
2095,290.40833180048696
2096,290.4695288253157
2097,290.55558948255566
2098,290.55724604358414
2099,290.47712343816886
2100,290.54939600278254
