year,rlut
1850,243.23157474047517
1851,243.22300720214844
1852,243.19342588659833
1853,243.27166116792864
1854,242.94056020240262
1855,243.29743610538847
1856,243.4511779367107
1857,243.18781132110178
1858,243.09090137220412
1859,243.294829318948
1860,243.0649475933754
1861,243.16578063964843
1862,243.1772616033685
1863,243.0586526113014
1864,242.9295416845034
1865,242.92725533263322
1866,243.03558504287508
1867,242.8374326523036
1868,242.99387959519478
1869,243.19934968295163
1870,243.06668224595998
1871,242.96538616859752
1872,243.03399871408124
1873,243.21542074125105
1874,242.95533121187393
1875,242.97372812767554
1876,242.83581563871203
1877,243.08747140544736
1878,243.34151786908708
1879,243.10660672122484
1880,242.86489483558967
1881,243.12037930423264
1882,242.90384634357608
1883,243.01373428971797
1884,243.09053938356163
1885,243.0366717194858
1886,243.15867062921393
1887,243.19531392136665
1888,243.0403152674845
1889,243.158938515023
1890,243.22325623394693
1891,243.17344046814802
1892,242.8970889156812
1893,242.92914081730257
1894,243.37401574539814
1895,242.91191034186375
1896,242.83401347121145
1897,243.06068353522312
1898,243.24939353629335
1899,242.88011365916628
1900,243.09990698409402
1901,242.81608146771993
1902,242.77877034226506
1903,243.00176103147743
1904,242.8020072623475
1905,242.91075531423903
1906,242.9489502789223
1907,242.7378584770307
1908,242.9164643170082
1909,243.0614590579516
1910,243.06176561329463
1911,243.21660193874408
1912,242.88087542808216
1913,242.90656989110659
1914,242.96190260795697
1915,243.36865627341072
1916,242.93856276420695
1917,242.96534595228223
1918,243.04088690770814
1919,243.1999489562152
1920,242.93205779611247
1921,242.77885482997107
1922,243.07882544112528
1923,243.0599024524427
1924,243.30271740220996
1925,243.1861465245077
1926,243.41557801129068
1927,243.33785881146989
1928,243.2670468683112
1929,243.45666679486834
1930,243.47867757718856
1931,243.22977081716874
1932,243.10904244200827
1933,243.30248626290935
1934,243.35482453646725
1935,243.48970194777394
1936,243.43679834653253
1937,243.33390958603115
1938,243.52570662825076
1939,243.35142416758077
1940,243.55068568399508
1941,243.53796658450608
1942,243.18111313075235
1943,243.31635315777504
1944,243.37832369869705
1945,243.13776178229347
1946,243.17391854900202
1947,243.15511273945847
1948,243.15296655942313
1949,243.30049559710775
1950,242.91928368137303
1951,243.12827324018085
1952,243.69261491331338
1953,243.4588991348057
1954,243.23157231579086
1955,242.8928521143247
1956,243.2756561697346
1957,243.4660478565791
1958,243.12288429573792
1959,243.31087633942903
1960,243.41247261778952
1961,243.5286297105763
1962,243.49706441800885
