year,rlut
1850,234.16781026604116
1851,234.28945313821723
1852,234.0584870918122
1853,234.3260315642405
1854,234.24057508180096
1855,233.92058199768505
1856,234.2123181802961
1857,234.4729866775911
1858,234.55192017324325
1859,234.1034998814766
1860,234.3832339287645
1861,234.35044957191863
1862,234.09841756021794
1863,233.92638568234239
1864,234.23162064396138
1865,234.14642335343663
1866,234.1733104917543
1867,234.07016681141297
1868,234.39759391138563
1869,234.1810315855597
1870,234.19844070054236
1871,234.1352242026554
1872,234.34013023036454
1873,234.17156977493042
1874,233.78820478023897
1875,234.18936186773368
1876,234.105377104363
1877,234.48141978325003
1878,234.1047162394997
1879,233.7728989116771
1880,234.37050080752223
1881,234.44022025349196
1882,234.1307003662434
1883,233.83683514568048
1884,233.38067993763582
1885,233.38695202312726
1886,233.63147165982303
1887,233.84637165317417
1888,233.7780112429601
1889,233.9395790786661
1890,233.6879264581984
1891,233.79887813217127
1892,233.7545704550857
1893,233.8425361903744
1894,233.88157803603795
1895,233.8627747063115
1896,234.20371873804513
1897,234.14617509771676
1898,234.11641063186215
1899,233.76283231776452
1900,233.9410120581833
1901,233.7849829142602
1902,233.7602945228051
1903,233.03097579504742
1904,233.82190754729282
1905,233.63591995708032
1906,233.40597774706725
1907,233.8566298184565
1908,233.5953554090367
1909,233.49402793705246
1910,234.0631269418059
1911,233.86477035860585
1912,233.68736063873385
1913,233.4215799733768
1914,233.85982091771842
1915,233.498949541349
1916,233.6479535595181
1917,233.48114777721105
1918,233.654406789122
1919,233.73489714795923
1920,233.45172673720708
1921,233.8212866216297
1922,233.73409342525744
1923,233.50268467505106
1924,233.96788324177513
1925,233.8983485026662
1926,233.81584532326943
1927,234.06134105523327
1928,233.89788401404923
1929,233.8912970834324
1930,233.78346714316513
1931,233.74877954028216
1932,233.99282296764756
1933,233.65008436167287
1934,233.8556633517997
1935,233.49752681610627
1936,233.6300416481822
1937,233.97374826896976
1938,233.9693271052727
1939,234.1638487011175
1940,233.8060378454079
1941,233.63708397295096
1942,233.74539148038022
1943,233.49954242840272
1944,233.56890628757716
1945,233.57323326729428
1946,233.6985715660808
1947,233.6824534314756
1948,233.6664873644479
1949,233.6260632514838
1950,233.57843764885678
1951,233.61482582354824
1952,233.508738010912
1953,233.35380709818116
1954,233.47079702303955
1955,233.22787277887227
1956,233.37171794938018
1957,233.17614452477102
1958,233.3371373189032
1959,233.33046077963303
1960,233.13625210120452
1961,233.2048825638816
1962,233.09656259374387
1963,232.50005064804964
1964,232.29697064399886
1965,232.82064972468075
1966,232.50271011241958
1967,232.96239425676765
1968,232.49698097709336
1969,232.73029192218056
1970,232.86628179289585
1971,232.63313545033407
1972,232.82017533060863
1973,232.50197729515025
1974,232.4872498832999
1975,232.45890652232373
1976,232.24727392151323
1977,231.89479325514793
1978,232.40236409448164
1979,232.59021305215683
1980,232.02924175380605
1981,232.2797543594614
1982,231.95325857023022
1983,232.1015110510366
1984,231.9335358186712
1985,232.14687677627725
1986,231.93648887659538
1987,231.81885106681125
1988,232.13338473433217
1989,232.1354044385034
1990,232.6333694551846
1991,232.00241046253737
1992,231.3849609583695
1993,231.86046880407417
1994,231.96161536360725
1995,232.06424549041273
1996,232.11744636535616
1997,232.61117307158693
1998,231.99388122465376
1999,232.3690347718709
2000,232.47135638630033
2001,232.5101214319639
2002,232.91209277932424
2003,232.84100541266602
2004,232.41466125626596
2005,232.29806121679718
2006,232.19389693065017
2007,232.62931028466951
2008,232.46734113465575
2009,232.57714237850442
2010,232.5882518581898
2011,232.57363354540726
2012,232.29177760707344
2013,232.49136201165712
2014,232.7462093173282
