year,tas
2015,286.9971230604209
2016,287.0187656949237
2017,286.92323795901393
2018,286.9852098374671
2019,286.952445688426
2020,287.0755513163386
2021,287.1249554541511
2022,287.13514230198183
2023,287.14137147273044
2024,287.1424394601363
2025,287.2639316317963
2026,287.4104231386671
2027,287.4245223828806
2028,287.4304080057614
2029,287.57521986022
2030,287.37833640987077
2031,287.4362164367233
2032,287.6017960242806
2033,287.53967177629767
2034,287.61962747166586
2035,287.64826233039753
2036,287.75441951499585
2037,287.88594180903186
2038,287.9135297117942
2039,287.77144790001233
2040,287.78919004624447
2041,287.9114175776644
2042,287.9740445594745
2043,287.9762449266102
2044,288.0116845874657
2045,288.14965030232116
2046,287.93172071449834
2047,287.96695367757076
2048,288.1943245368901
2049,288.0587138242232
2050,288.21359230775806
2051,288.2973866319144
2052,288.2740942601169
2053,288.39480932347936
2054,288.34546662336544
2055,288.4730024734046
2056,288.4002821271145
2057,288.46769058900315
2058,288.5717847403953
2059,288.68234560486036
2060,288.809136788191
2061,288.7823426007593
2062,288.8277980659239
2063,288.88064628388105
2064,288.843562309976
2065,288.9323815572543
2066,288.839759309063
2067,289.0789378663031
2068,289.0580539351054
2069,289.1319458309202
2070,289.24341892575035
2071,289.2887277779667
2072,289.4397039870061
2073,289.38613571473775
2074,289.50537867415613
2075,289.46903829562143
2076,289.56900958052665
2077,289.5954880689864
2078,289.62267294241303
2079,289.6945410112628
2080,289.6423002870433
2081,289.74970024159376
2082,289.9886052529006
2083,289.8314734752549
2084,289.88537446978876
2085,290.0380498540633
2086,290.05857539165453
2087,290.1778196847547
2088,290.2521243479921
2089,290.2166275327963
2090,290.18928573108224
2091,290.26466571984383
2092,290.38959477614844
2093,290.5000835563982
2094,290.3711395070685
2095,290.503113895449
2096,290.5432101216333
2097,290.7459928891329
2098,290.75281847642316
2099,290.71317651636423
2100,290.8303834639005
