year,rsut
1850,100.19536594756661
1851,100.52545352047439
1852,100.01686990816299
1853,100.30465409788366
1854,100.17613529571113
1855,99.90139139253799
1856,100.29384968378773
1857,99.87473035838505
1858,100.31889934801075
1859,100.21518701004656
1860,99.79134151510998
1861,99.89729762665212
1862,100.14694613103997
1863,100.2659673403387
1864,99.76929718435628
1865,100.2146879640344
1866,99.53155243756021
1867,99.7725085323804
1868,99.5798313924711
1869,99.61972708506124
1870,99.38591714101292
1871,99.9761472101081
1872,99.71670245862987
1873,99.31783271685039
1874,99.39445470522529
1875,99.97257243117242
1876,99.62574207880726
1877,99.44744304500213
1878,99.25934717883803
1879,99.49192264504627
1880,99.02749775925729
1881,99.28386686142176
1882,99.3638539771511
1883,99.22675189710642
1884,99.33593269243632
1885,98.71969071479693
1886,99.1616120011839
1887,98.78759928664114
1888,99.58968754598538
1889,98.65161045022205
1890,98.83141397972629
1891,99.0000943118579
1892,98.78617950857503
1893,98.75846252441406
1894,99.16283855699511
1895,98.82330631621896
1896,98.44923703964443
1897,98.86485520454302
1898,98.58640749160557
1899,98.40184374247511
1900,98.90154391772126
1901,98.53471504106912
1902,98.94478701238762
1903,98.21854260588344
1904,98.52603339626364
1905,98.31597018307203
1906,98.33213732993767
1907,98.09107212432444
1908,97.91924252444753
1909,98.48872339954113
1910,98.22859003772471
1911,97.99858273022797
1912,97.68281854080828
1913,98.18543855850011
1914,97.73804264852446
1915,97.81306863027075
1916,98.22118319158685
1917,97.76518575589948
1918,97.59779658905447
1919,97.8381763824045
1920,97.47965152688224
1921,97.65432632655313
1922,98.06070943335965
1923,97.75133600104346
1924,97.404709154939
1925,97.4022476196289
1926,97.25035473549202
1927,97.41671355783123
1928,97.1070908637896
1929,97.13978526494273
1930,97.1879709949232
1931,97.46366278243393
1932,96.8136722512441
1933,97.29221429694189
1934,97.2241742486823
1935,96.55661993157372
1936,96.60087574997992
1937,96.58922913433754
1938,97.13894730659379
1939,96.97856554005243
1940,96.34683862973566
1941,96.315049680945
1942,96.46841188195631
1943,96.40932696616812
1944,96.48465237552172
1945,96.14712269404163
1946,96.09854529393863
1947,96.5357407452309
1948,96.49709963863842
1949,95.99509354682819
1950,96.05808366749385
1951,96.24657377478194
1952,95.99785037106031
1953,96.0222715194911
1954,95.97586962556184
1955,96.06140251682231
1956,95.85634034039222
1957,95.82076278059449
1958,95.89121288142793
1959,95.86980440322667
1960,96.06591192794173
1961,95.47132748120451
1962,95.7721097136197
1963,95.52184640544733
1964,95.57477381458021
1965,95.58533592746683
1966,95.36886899765223
1967,95.7329118911534
1968,94.91433329124973
1969,94.87781449409381
1970,95.03078377083555
1971,94.97962017320606
1972,94.94711109318146
1973,94.53314509979667
1974,95.21962115144076
1975,94.9893898950864
1976,95.00780765063142
1977,94.72716089536065
1978,94.97036682546955
1979,94.64605623010088
1980,94.81486891655074
1981,94.36753301751124
1982,94.70506604338344
1983,94.42187918049015
1984,94.33228128511611
1985,94.74230110481993
1986,94.1646453857422
1987,94.04412377762468
1988,94.12609194402825
1989,93.84389980786466
1990,94.03703970713157
1991,94.2762778504254
1992,93.7316758247271
1993,93.76101325048157
1994,93.92628966031008
1995,93.6536025373903
1996,93.2251358241251
1997,93.49997602488897
1998,93.24486826021378
1999,93.40041171557283
