year,rlut
1850,238.29009403594551
1851,238.1388396798748
1852,238.2129390768809
1853,238.0692897012789
1854,238.01254652885538
1855,237.93211051209332
1856,237.7709524912377
1857,238.19577862465218
1858,237.7311757962998
1859,237.8583798343188
1860,237.68115054613918
1861,238.05692059242557
1862,238.0842980371763
1863,238.09894584760272
1864,237.9625298068948
1865,237.97988206001176
1866,237.98388483752944
1867,238.16878310948204
1868,238.10247405587813
1869,237.8210069212195
1870,237.92600034948896
1871,237.8997552323015
1872,237.96256646979347
1873,237.97652437392978
1874,238.32434951573202
1875,238.07051797109108
1876,237.86038387768886
1877,238.36723465592894
1878,237.99902502608626
1879,237.98810775965856
1880,237.9636803195901
1881,238.06441274146513
1882,237.78708383220516
1883,238.00953272989352
1884,237.94770909139555
1885,238.0938350729746
1886,237.94188851134416
1887,238.23030387146832
1888,238.50618298674283
1889,238.2424737381608
1890,238.24572862598995
1891,238.29140712790291
1892,238.24044749638801
1893,238.15044639273862
1894,238.3778510942851
1895,238.5703046824834
1896,238.37906862023755
1897,238.14351936235826
1898,238.00214768501175
1899,238.0004022049577
1900,238.10094918028943
1901,237.82232431908176
1902,237.80133090084547
1903,237.9273748528467
1904,237.8593409290052
1905,237.72336141507918
1906,237.95610251230738
1907,237.99554765257113
1908,238.3410807988415
1909,238.1070228890197
1910,237.9008276116358
1911,237.7788803727659
1912,238.04077378364462
1913,238.15427354786493
1914,237.78163284928834
1915,237.84982094960668
1916,237.82736381635274
1917,238.10930163239775
1918,237.81416115956762
1919,237.54229314098617
1920,237.7446365147421
1921,237.7933671925166
1922,238.1346945984723
1923,237.7715331195152
1924,237.94240087221743
1925,237.8506821305784
1926,237.65154770106489
1927,237.67012224589308
1928,237.89536366919953
1929,237.85946492234322
1930,237.59782923868258
1931,237.66378587696653
1932,237.69894563857824
1933,237.83780471592735
1934,237.61495340425677
1935,237.62993322921125
1936,237.3558878441379
1937,237.51983295597444
1938,237.90464243431612
1939,238.04040895226882
1940,237.5710233923507
1941,237.48769334766962
1942,237.7011364244435
1943,237.7711945834225
1944,237.61664804955046
1945,237.73805918236303
1946,237.74901938242454
1947,237.9833390745398
1948,237.86318727258137
1949,237.65280820245613
1950,237.685672540534
1951,237.6146161223111
1952,237.7859248331148
1953,237.81703762942797
1954,237.96986598184668
1955,237.843671030541
1956,237.9184436954864
1957,238.05586087997648
1958,238.0980148942503
1959,238.11022823804046
1960,237.85746434877993
1961,237.92614357308162
1962,237.62850178757762
1963,237.53591634671983
1964,237.95858982033926
1965,237.9639384648571
1966,237.94620984221157
1967,237.7469617451707
1968,237.79609124170588
1969,238.0591978308273
1970,237.8570563329409
1971,237.66204574793983
1972,238.1118166988843
1973,238.1331567215593
1974,237.82713338773544
1975,238.15342875441456
1976,237.85896648250215
1977,237.7943791637682
1978,237.99873874612052
1979,237.8395244023571
1980,238.04241521129867
1981,237.77492002722332
1982,237.76138113361517
1983,237.65804531149666
1984,237.8362164223031
1985,237.9272426239432
1986,237.96949341656415
1987,237.86322109274667
1988,238.072486396685
1989,237.99734881675408
1990,237.8007074225439
1991,237.79241730154376
