year,rlut
1850,241.92242477626021
1851,241.70233116672466
1852,241.82895173373285
1853,241.62802002789226
1854,241.6840610033845
1855,241.47341801891585
1856,241.62595925527074
1857,241.86422290540722
1858,241.7408932620532
1859,241.73674483625854
1860,241.64130186316086
1861,241.77554229318275
1862,241.70387865876498
1863,241.54271474341823
1864,241.40288391113276
1865,241.39988503652074
1866,241.52208879026648
1867,241.5024843398839
1868,241.5721478187874
1869,241.525309523491
1870,241.6145751117027
1871,241.494000076921
1872,241.28755250695636
1873,241.32152990053777
1874,241.1778124247512
1875,241.4980411477285
1876,241.6333946332539
1877,241.60868392317263
1878,241.34272385688672
1879,241.4680378953071
1880,241.63723662912028
1881,241.34533804279482
1882,241.4586840067824
1883,241.33851661159565
1884,241.55975563362853
1885,241.32223928791205
1886,241.12912643641639
1887,241.26724581783765
1888,241.5054832563008
1889,240.85751831890786
1890,241.05668268073094
1891,241.3483255464737
1892,241.14989502789226
1893,241.1333852271511
1894,241.42739203466124
1895,241.22025485104078
1896,241.19982847448898
1897,241.21563319376068
1898,241.02320234742882
1899,241.2199324098352
1900,241.06263365027024
1901,241.25280669747966
1902,240.9620427379869
1903,240.7073839579543
1904,240.75439474027448
1905,240.8948816586847
1906,240.9520775781919
1907,241.0621828680169
1908,241.45858818994807
1909,241.09790657775045
1910,241.11963032761665
1911,240.99067261578284
1912,241.34027166497216
1913,241.08434970803455
1914,240.9247723305062
1915,241.2301590592894
1916,240.97216684001765
1917,241.0994886006394
1918,241.20057678222656
1919,240.94264317342677
1920,241.18121095422197
1921,240.87350204676792
1922,240.77663933740902
1923,240.92975008193758
1924,241.17027270173375
1925,241.13470672189376
1926,241.02289583389071
1927,241.17413083429207
1928,240.63438097810092
1929,240.79233252120343
1930,240.61969190623662
1931,240.72203444389447
1932,241.05479949533122
1933,241.2117579629976
1934,240.76691723131154
1935,240.99193700502997
1936,240.97816504909565
1937,241.05917287330104
1938,240.90706624070262
1939,240.95274302861463
1940,241.05265247919786
1941,241.16133322519798
1942,240.90824421921818
1943,241.13222455586472
1944,241.2008701690256
1945,241.15272693372754
1946,240.89949620913148
1947,240.85505136986305
1948,241.25724775758508
1949,240.9888995444938
1950,240.7271355615903
1951,241.30586163246468
1952,241.1490341395548
1953,241.0600991445045
1954,241.098355980442
1955,241.26996305282802
1956,241.2474236057229
1957,241.4016385849208
1958,241.27192470602796
1959,241.24313316867776
1960,240.93354412758188
1961,241.09865342231643
1962,241.01805277785206
1963,241.26178689198946
1964,241.20876920517176
1965,240.91858428537032
1966,241.1910644949299
1967,241.27754579308916
1968,240.84099397006102
1969,241.0518954342359
1970,241.28252392076465
1971,240.86458368170753
1972,241.00399324600016
1973,241.09929721780017
1974,241.03013314025043
1975,241.11198952034727
1976,241.02505982281411
1977,241.11183208308807
1978,241.0305852184557
1979,240.8309615043745
1980,241.31975026587918
1981,240.95040270661653
1982,241.13107375053505
1983,241.2050392046367
1984,241.1495508481378
1985,241.1965352097603
1986,241.00076415179524
1987,240.79554706730258
1988,240.978776320366
1989,241.0235505822587
1990,240.6202427694242
1991,241.1338759330854
1992,240.91463443285798
1993,240.8359446068333
1994,240.8824386387655
1995,241.01786051710988
1996,240.7469386270601
1997,241.2599506116893
1998,241.07836107227902
1999,240.9540343820232
2000,241.2587921560627
2001,241.12091854565762
2002,240.95637081616542
2003,241.08999525096317
2004,241.1325932332914
2005,241.20422890023008
2006,241.25563868692473
2007,240.89941243210885
2008,241.0503212288634
2009,241.06678228508935
2010,241.2381887357529
2011,241.2852596753264
2012,240.83759456268726
2013,241.19590077857447
2014,241.1427321342573
