year,tas
2015,288.96059001765843
2016,289.1236962723405
2017,289.25225478916957
2018,288.98828994541947
2019,288.8312275089629
2020,288.9033616993525
2021,289.1407423045537
2022,289.35572860926794
2023,289.1085860578981
2024,289.0294947794039
2025,289.26610324807365
2026,289.5214468341984
2027,289.48323673614084
2028,289.2036063416364
2029,289.19905010902716
2030,289.4398934142231
2031,289.4001901286922
2032,289.3086564573523
2033,289.52862791296553
2034,289.7672823135167
2035,289.61993466729996
2036,289.4280968234963
2037,289.4021664972175
2038,289.6378309276006
2039,290.0156890451091
2040,289.7021750254173
2041,289.4876416350064
2042,289.7122293550674
2043,289.99979958730205
2044,289.8470399621415
2045,289.8450677741063
2046,289.9742482642605
2047,290.370307817851
2048,290.0551833061322
2049,289.9885537343482
2050,290.19241466783495
2051,290.43034701412677
2052,290.1366680824594
2053,289.9907189774187
2054,290.1328200248823
2055,290.51687103689534
2056,290.5949079121629
2057,290.3244067048373
2058,290.3349045844927
2059,290.52094684757594
2060,290.791427904939
2061,290.75567819255673
2062,290.4412200509685
2063,290.416844867027
2064,290.7087441640357
2065,290.8963648129816
2066,290.6808167340004
2067,290.67498503384525
2068,290.93372526822026
2069,291.13375035116115
2070,290.8160833489404
2071,290.70696578352414
2072,290.96272231846643
2073,291.2581157527558
2074,291.30981102512305
2075,290.86063759163636
2076,290.7747296058968
2077,291.27520241933325
2078,291.5457229405234
2079,291.2380316747378
2080,291.1909830171768
2081,291.39030627943066
2082,291.74093644651646
2083,291.5132824205373
2084,291.41338275230095
2085,291.5687107870024
2086,291.8228773143194
2087,291.9749576934396
2088,291.6337592138003
2089,291.6405627943065
2090,291.8079973612746
2091,292.0938049316406
2092,291.8069067550032
2093,291.7918734615796
2094,291.93113027076197
2095,292.27394141628315
2096,292.2348969760006
2097,291.9930988468536
2098,292.0324979599208
2099,292.26710037858516
2100,292.32857649293663
