year,rlut
2015,242.02270213283055
2016,242.1280019102841
2017,242.3091588888495
2018,242.1563940222602
2019,242.03004040469443
2020,242.1069090791751
2021,242.67261735188953
2022,242.45756141112167
2023,242.8745338954303
2024,243.1172988737327
2025,242.82587377642267
2026,242.68499261806048
2027,242.7434459085007
2028,242.7638811294838
2029,243.85858452245753
2030,242.70752470785027
2031,243.1839001665404
2032,244.0684897113511
2033,243.07476372049618
2034,242.9679601811227
2035,243.48122443231918
2036,243.73994337672664
2037,243.71900180464604
2038,243.89605908363347
2039,244.41691255546755
2040,244.16197613230446
2041,244.5537479043014
2042,244.3839305775037
2043,244.38565119197125
2044,244.20699270116953
2045,244.73819839570535
2046,244.60900963676875
2047,245.15312380904828
2048,245.21636559177708
2049,245.0201176921477
2050,245.07155743188662
2051,245.31551356066467
2052,245.5154595645732
2053,245.3195794571701
2054,245.2668415318643
2055,245.8877841018887
2056,245.3130943283285
2057,245.01977840617403
2058,245.51199736477616
2059,245.79314433602474
2060,245.91030848981387
2061,246.3116159775136
2062,246.23024298685348
2063,246.48416836879755
2064,245.99407466832105
2065,246.14972212846922
2066,246.71833980994384
2067,246.28326871029438
2068,246.5038594007831
2069,246.96853962248173
2070,246.88842032985443
2071,246.68361447636846
2072,246.72065994183095
2073,247.32164739135183
2074,247.60421363475106
2075,247.11542745242932
2076,247.34554569031891
2077,248.05539538913055
2078,247.3929375236706
2079,247.3016028341281
2080,247.9635077867493
2081,247.98405844681164
2082,248.12061716097708
2083,248.5169376346484
2084,248.11418475888763
2085,248.4603799552344
2086,248.27396475770774
2087,248.4635656385392
2088,249.03092041846716
2089,248.4921324747342
2090,248.96102591039747
2091,249.18219128656963
2092,249.1220285244437
2093,249.8364480229879
2094,249.57131272975846
2095,249.37095352661615
2096,249.87054942833106
2097,249.7393390524659
2098,249.8549636514291
2099,250.05636830088164
2100,250.34978587131448
