year,tas
2015,287.737054660516
2016,287.9420325400185
2017,287.8020085995611
2018,287.6368526911879
2019,287.807888458673
2020,288.01333441842837
2021,288.0993334358759
2022,287.97872864335324
2023,288.076921643423
2024,287.9323632697254
2025,287.8618910443746
2026,288.0025272795632
2027,287.9532968191304
2028,288.0885717155828
2029,288.1248567869811
2030,288.3729320455027
2031,288.43231046347574
2032,288.2017695163685
2033,288.1025113339765
2034,288.2034394883899
2035,288.1976405975926
2036,288.1678184945374
2037,288.4168357760043
2038,288.39781012127287
2039,288.1618461701587
2040,288.35679647181627
2041,288.53860958708884
2042,288.6203224622602
2043,288.4853683076103
2044,288.4320999837584
2045,288.6789792727752
2046,288.5801727755175
2047,288.719747731003
2048,288.8142011570043
2049,288.74329610385087
2050,288.75793514013696
2051,288.92920274773064
2052,288.70601266746945
2053,288.70987581748386
2054,288.8508640126365
2055,288.97204927101626
2056,289.1626348679695
2057,289.0679873388743
2058,289.15095777028176
2059,289.1756618513603
2060,289.09407481772865
2061,289.18200363634685
2062,289.35923128431847
2063,289.3900297783841
2064,289.45846527470053
2065,289.3212005819416
2066,289.23387001301177
2067,289.51299066264556
2068,289.673009348954
2069,289.61079079505686
2070,289.51227420348846
2071,289.7446184010602
2072,289.84233024911214
2073,289.7991198740234
2074,289.8233773854916
2075,289.8540075266499
2076,290.07738670942416
2077,290.1143009230872
2078,289.9408980023839
2079,289.9488181390643
2080,290.04789330796643
2081,290.0369515622395
2082,290.02693976005685
2083,290.1011593803452
2084,290.40500354637476
2085,290.48811026462636
2086,290.511067274185
2087,290.60843862623295
2088,290.52591925357024
2089,290.4442379006524
2090,290.51260509762386
2091,290.71235454918866
2092,290.8087593743266
2093,290.7122127387259
2094,290.6371520485477
2095,290.73421061252867
2096,290.73314501610326
2097,290.940099185207
2098,291.04729167981327
2099,290.9238574459
