year,rlut
1850,241.33127579362426
1851,241.85422133354294
1852,241.58766174316403
1853,241.4648249377943
1854,241.47608851602635
1855,241.54692708890724
1856,241.61892457726884
1857,241.7115641136692
1858,241.30579420115848
1859,241.35968908022528
1860,241.7712142735311
1861,241.35220391260435
1862,241.52828649233462
1863,241.4195441677146
1864,241.36897139875856
1865,241.55537247331176
1866,241.6939095693092
1867,241.23660972281672
1868,241.2842200710349
1869,241.97266084853914
1870,241.46080405875426
1871,241.6780629615261
1872,241.2954099054206
1873,241.70960384003104
1874,241.73365031203178
1875,241.63716760922782
1876,241.58649346338558
1877,241.47131544139285
1878,241.23218208208476
1879,241.5434433610472
1880,241.53205307215862
1881,241.46291269798797
1882,241.52877874505026
1883,241.63981737110709
1884,241.35925234441885
1885,241.20809422323148
1886,241.33342979117617
1887,241.2508579619943
1888,241.49077319837602
1889,241.34834970970678
1890,241.3037905758374
1891,241.37780899674925
1892,241.09001832726884
1893,241.40336608886716
1894,240.98112872398062
1895,241.10427793737958
1896,241.6723419189453
1897,241.38147432510164
1898,241.23518935948204
1899,241.3583601442102
1900,241.6828349074272
1901,241.30861958542917
1902,241.72791434510114
1903,241.3958680035317
1904,241.18132441272476
1905,241.3275077506287
1906,241.6244202078205
1907,241.06388737926747
1908,241.62134319984747
1909,241.44686977438732
1910,241.60311308560304
1911,241.31110743692474
1912,241.478602662805
1913,241.5257645280394
1914,241.3770105231298
1915,241.3910208924176
1916,241.58122759257276
1917,241.75222063456494
1918,241.4842798102392
1919,241.47178319643618
1920,241.5312267982796
1921,241.6733800182604
1922,241.78642661734804
1923,241.51842174791307
1924,241.33231882591767
1925,241.24834088887255
1926,241.27063678062126
1927,241.75786287490638
1928,241.44883151119706
1929,241.52999811041843
1930,241.70546603268141
1931,241.4455558463319
1932,241.61645562158873
1933,241.41927824673587
1934,241.3379473542514
1935,241.85846820988067
1936,241.43906956502838
1937,241.5010908989057
1938,241.42675618210882
1939,241.64549966054417
1940,241.08388985411761
1941,241.20839760140194
1942,241.56966281002514
1943,241.68806457519528
1944,241.6279351639421
1945,241.62397619796127
1946,241.21710886498022
1947,241.5693953422651
1948,241.5257788671206
1949,241.74190870311162
1950,241.57691729819936
1951,241.44260755565068
1952,241.6291079586499
1953,241.75051319697133
1954,241.683940187219
1955,241.48993062058543
1956,241.59401387253854
1957,241.62792312413046
1958,241.59613346465648
1959,241.33177945907804
1960,241.4851403641374
1961,241.727709751913
1962,241.44138714515998
1963,241.51688395460988
1964,241.69902661467253
1965,241.5980928185868
1966,241.44263079917596
1967,241.69406023417434
1968,241.65458758628532
1969,241.17985768775418
1970,241.75283449773917
1971,241.65004234836525
1972,241.8992944168718
1973,241.48169739605632
1974,241.64460683326195
1975,241.58002770828875
1976,241.73712710027826
1977,241.66905969071058
1978,241.61270325543128
1979,241.60783478201253
1980,241.630937090312
1981,241.5053738528735
1982,241.4353009785691
1983,241.46190954757063
1984,242.0084142815577
1985,241.66239297945202
1986,241.60409370317848
1987,241.82661672095725
1988,241.62851696275686
1989,241.48458164162832
1990,241.47059518474427
1991,241.6772341375481
1992,241.67019799637467
1993,241.82643135802388
1994,241.77593287637788
1995,241.70164514829037
1996,241.52980768909194
1997,241.74201518019584
1998,241.84241943359373
1999,242.03460521959278
2000,241.6561903862104
