year,rlut
1850,239.46271441734
1851,239.59164717164754
1852,239.36274610545536
1853,239.13752679694187
1854,239.44138363354827
1855,239.2553076757144
1856,239.13355545671016
1857,239.0192110244542
1858,239.2433385979639
1859,239.69948316600224
1860,239.3436291420296
1861,239.03364048787998
1862,238.97334674155877
1863,239.04360238689267
1864,239.2017609896725
1865,239.17731306520224
1866,239.1644835589683
1867,238.94732695279058
1868,238.93740999404693
1869,239.32379580981112
1870,239.4308545674363
1871,239.33498652209974
1872,239.6353406096158
1873,239.05665605100864
1874,238.39661894497806
1875,239.49336790319992
1876,239.27982562339466
1877,238.95553149915725
1878,239.4439978612612
1879,239.30214404798534
1880,238.87415202937717
1881,239.00955250361193
1882,239.0739399113067
1883,238.51817647855574
1884,237.52453057276063
1885,238.53929493525254
1886,238.65792796513801
1887,238.76619158183058
1888,238.67544196141907
1889,239.03893411714736
1890,238.73037468897155
1891,238.45255348519103
1892,238.33563491612267
1893,238.7957078907588
1894,239.21084996053617
1895,239.3851316687179
1896,239.31578406765038
1897,239.132256703834
1898,238.85219459011128
1899,238.81677221010807
1900,239.18508814981539
1901,238.98384529009257
1902,238.45989471853596
1903,238.47884839201626
1904,238.79750959840538
1905,238.58040487211045
1906,239.01996668985447
1907,238.83715933185735
1908,238.24453321483037
1909,238.6492385237184
1910,238.59460608077376
1911,238.1790853421982
1912,237.898388253826
1913,238.23197293216234
1914,238.46772477659462
1915,238.93996226689583
1916,239.5156876237425
1917,239.01993349676263
1918,238.83284121996735
1919,238.98385921112478
1920,238.7557834991037
1921,238.59789625193974
1922,239.14184541049065
1923,239.05901204984482
1924,239.36596759116816
1925,239.27505639481217
1926,239.31768539637733
1927,239.0764521768648
1928,239.450854701212
1929,239.444718912203
1930,238.93164564158815
1931,238.4027498846185
1932,238.78516544707833
1933,238.71834670811484
1934,238.73829905888806
1935,238.62630611053885
1936,238.90374638805648
1937,239.22287718890465
1938,239.00643966883828
1939,239.04226199633456
1940,239.60786291671127
1941,238.85429499377943
1942,238.63898649868895
1943,238.7565333536226
1944,238.61360260427816
1945,238.89402959118152
1946,238.71315805095517
1947,238.79305465907265
1948,238.82247143053024
1949,238.57179837161544
1950,238.62702787216392
1951,238.69727072519797
1952,238.63468903842036
1953,238.81806210034514
1954,238.5784367391508
1955,238.63214567001552
1956,238.30265356612534
1957,238.71895413333422
1958,238.33908896250264
1959,238.29725128591878
1960,238.64335502729026
1961,238.1390052272849
1962,238.06905116251068
1963,237.67213393956013
1964,237.6283965646404
1965,237.9468181453339
1966,237.80063137942795
1967,238.10996035223135
1968,237.57935005083476
1969,237.1949156042648
1970,237.60678752742402
1971,237.6649146093081
1972,237.26246827007975
1973,237.3494337526086
1974,237.9886347104425
1975,237.1084100592626
1976,236.99941439693924
1977,237.14255843489136
1978,237.78836502702268
1979,237.28282688088615
1980,237.38571572499728
1981,237.41194922042217
1982,237.86247178169145
1983,237.16057868853008
1984,237.4874058971666
1985,237.4606907256662
1986,237.0199199519745
1987,237.4446075857502
1988,237.0831860267953
1989,236.96793865047087
1990,237.11109426838075
1991,236.93153941533336
1992,236.52704981973727
1993,236.84136649353863
1994,237.35751121207463
1995,237.55765686035156
1996,237.05976671192744
1997,236.93625634598408
1998,237.10681628919625
1999,236.99689636230468
2000,237.23334083034564
2001,237.88289008989724
2002,237.1849414982208
2003,236.78916421132544
2004,236.61153873809394
2005,236.7044668119248
2006,236.81309212462543
2007,237.0005332215192
2008,236.9060922701065
2009,237.25129900370558
2010,237.64921803931665
2011,237.81971268327268
2012,237.18856380932948
2013,237.51306654002568
2014,237.77561051878212
