year,rlut
1850,237.45565917132652
1851,239.28702986207728
1852,240.0056345064346
1853,240.61648379809233
1854,240.9659446820821
1855,241.0431134367643
1856,241.50390641721964
1857,241.9283008732208
1858,242.00126547617452
1859,241.95020237752837
1860,242.4509660694697
1861,242.231681802828
1862,242.49011155219924
1863,242.57936965733356
1864,242.78817372779324
1865,242.71396258628528
1866,243.1958876100305
1867,243.12886682797787
1868,242.9392333984375
1869,243.06161946335882
1870,242.9897230174443
1871,243.33680566239028
1872,243.60847953900895
1873,243.7066493622244
1874,243.94239376538417
1875,243.94620633059986
1876,243.58924573088342
1877,243.64337208369005
1878,243.70620296948576
1879,243.55411126123713
1880,243.7023735150899
1881,243.80626655474103
1882,243.93365457613174
1883,244.12592138002995
1884,244.35310572794037
1885,244.44133585054578
1886,244.1628534604425
1887,244.43894456837273
1888,244.3642964820339
1889,244.4084115224342
1890,244.44415416978808
1891,244.1987058874679
1892,244.22686483304793
1893,244.1974463893943
1894,244.00445385240528
1895,244.276277181547
1896,244.34908158811805
1897,244.5854903129682
1898,244.83802456790454
1899,244.8408257889421
1900,244.50579612418395
1901,244.85630058393087
1902,244.85132910323466
1903,244.82127117000215
1904,245.2878093144665
1905,244.78684587870558
1906,245.19736599856856
1907,245.13514370852954
1908,245.0230960793691
1909,244.67372833669998
1910,245.05443516561425
1911,245.15257116866437
1912,245.26082253652075
1913,245.05531967372107
1914,245.1691525812018
1915,244.77626739920007
1916,245.12550512862532
1917,245.133349191326
1918,245.27454796359967
1919,245.3309596231539
1920,245.30609795557314
1921,245.28823413587597
1922,245.4612984435199
1923,245.5867376876204
1924,245.14246307791095
1925,245.22713974208045
1926,245.1725168724583
1927,245.03706514541415
1928,245.23739356472066
1929,245.19926711827105
1930,245.37503795885064
1931,245.10204651715003
1932,245.53658806787777
1933,245.53093261718752
1934,245.64495778541044
1935,245.44043587462542
1936,245.27583137407692
1937,245.7452455285477
1938,245.54268740301265
1939,245.48312265056455
1940,245.30986440998234
1941,245.25205299690975
1942,245.85216666443705
1943,245.5456952238736
1944,245.70410064279213
1945,245.80985613261186
1946,245.7258108478703
1947,245.8560661002381
1948,245.44209335536175
1949,245.46775270226883
1950,245.7363819279083
1951,245.77242047035526
1952,245.63984429346368
1953,245.4575196566647
1954,245.6214464579543
1955,246.0140598662912
1956,245.6465847485686
1957,245.5312291393541
1958,245.82868639802277
1959,245.40961424945152
1960,246.13861063081924
1961,245.5626732813169
1962,245.4108287236462
1963,246.11335549550506
1964,245.8956945968001
1965,245.80161935466606
1966,245.74434931506852
1967,245.7342768838961
1968,245.3880333051289
1969,245.77721871153952
1970,245.59764337409035
1971,246.1271757361007
1972,245.6894419212864
1973,245.86909543390138
1974,245.95057360505405
1975,245.60733128377836
1976,245.64410981478758
1977,245.62488440944722
1978,245.7605180714228
1979,245.75447534012466
1980,245.80083333890732
1981,245.8707240692557
1982,245.85950446978006
1983,245.63565209793714
1984,245.99134968796818
1985,245.85611271270335
1986,245.99937150511025
1987,246.081756968041
1988,246.05849546667645
1989,245.99285633661978
1990,245.94692102719665
1991,245.71261078298906
1992,245.82208728529002
1993,246.02526207492775
1994,245.67314887895972
1995,245.9641831071409
1996,246.18717835308752
1997,245.67142417594175
1998,246.11887834104772
1999,246.1146269915855
