year,tas
1850,287.1248798898357
1851,287.1914470610844
1852,287.186336816076
1853,287.20139513383685
1854,287.0184768293402
1855,287.1573377608466
1856,287.28627933661886
1857,287.22609987266446
1858,287.2451947182781
1859,287.3330082573517
1860,287.3578732455442
1861,287.2372044930202
1862,287.4101732767014
1863,287.44131911210627
1864,287.44353468095795
1865,287.35151441042933
1866,287.35727634090046
1867,287.60973984800523
1868,287.7102539771068
1869,287.58387413933144
1870,287.5880664539935
1871,287.62162167266916
1872,287.83557757159133
1873,287.8181474192264
1874,287.7551447820111
1875,287.8087589851893
1876,287.9459149924515
1877,287.95584522539457
1878,288.03734236347407
1879,287.9621026472439
1880,287.9518426988656
1881,287.9553267355064
1882,288.0641977746124
1883,287.96332585239827
1884,288.1547470684077
1885,288.21050292770843
1886,287.98674658483344
1887,288.11101185794183
1888,288.2933037172187
1889,288.26809717857157
1890,288.2230046779082
1891,288.33156417724274
1892,288.46148571415836
1893,288.4847702678049
1894,288.60660876236625
1895,288.7145868093893
1896,288.7386805985569
1897,288.66706004884327
1898,288.7372743743799
1899,288.74747575321504
1900,288.8163323151882
1901,288.719302151739
1902,288.91346843715775
1903,288.9127888320644
1904,288.87059614327796
1905,289.01883446402593
1906,289.0050956013664
1907,288.9609181195016
1908,288.9315925009241
1909,289.19819174260476
1910,289.25030540649357
1911,289.00179803992216
1912,289.20993374249855
1913,289.3536199897563
1914,289.34189945914954
1915,289.55752903325003
1916,289.4589772650146
1917,289.747731055357
1918,289.71075978568996
1919,289.62349197515755
1920,289.6970978652954
1921,289.82858960734046
1922,289.78063578921086
1923,289.8332506342602
1924,289.73671114242444
1925,289.8466267106119
1926,290.0419816357909
1927,289.97162934797615
1928,290.18234977478096
1929,290.1003142600825
1930,290.2372752295829
1931,290.2446071046508
1932,290.1025368419341
1933,290.1357677515942
1934,290.2659742955928
1935,290.33247656975306
1936,290.3763676728922
1937,290.56916970731055
1938,290.50773877319193
1939,290.70317433894013
1940,290.8110440198724
1941,290.67343897019043
1942,290.81960305156866
1943,290.843086490857
1944,290.9940162452304
1945,290.9362862509809
1946,290.9627115624028
1947,291.1652818508709
1948,291.2098183142178
1949,291.13648920228695
1950,291.31822072898973
1951,291.3836903857493
1952,291.32896900236966
1953,291.3903740719956
1954,291.33955675969605
1955,291.36734642994105
1956,291.4118088916136
1957,291.47168496732235
1958,291.4430525916642
1959,291.5762804841686
1960,291.8443195772304
1961,291.712382946726
1962,291.82002171633576
1963,291.9878734129877
1964,291.95064937519294
1965,292.0604899419527
1966,292.174100659837
1967,292.09111676942285
1968,292.13003409079056
1969,292.1792155635118
1970,292.3401480634799
1971,292.31918740908617
1972,292.367168422946
1973,292.559736112599
1974,292.51206756263684
1975,292.5566078122822
1976,292.72204551914905
1977,292.84474153033904
1978,292.7177479282031
1979,292.7659650830654
1980,293.08190645126103
1981,293.1004549590419
1982,293.19403711594583
1983,293.12774758423507
1984,293.1273470984318
1985,293.26485181034167
1986,293.26772521166475
1987,293.3294744627774
1988,293.4756064087879
1989,293.5281440767607
1990,293.62593814766376
1991,293.46972106466995
1992,293.6774030150377
1993,293.8053286727065
1994,293.995968523724
1995,293.78048880716216
1996,293.84084128131616
1997,293.9066556800762
1998,294.064449431042
1999,294.0782575523819
