year,rlut
1850,235.03269687744466
1851,236.19733470159633
1852,237.10798262762978
1853,237.3733463318549
1854,237.66441266433358
1855,237.88564677226444
1856,238.35396251666268
1857,238.66345716218848
1858,238.66238353385205
1859,238.898212626297
1860,239.13288099341025
1861,238.95214787887426
1862,239.24089126402032
1863,239.2464312626604
1864,239.74137143434612
1865,239.8917208823073
1866,239.69523967716665
1867,239.89106887197963
1868,240.02289446925886
1869,239.7275690955665
1870,239.91067904392364
1871,239.68983095109485
1872,239.74116429262375
1873,239.92654815182541
1874,240.21944566160306
1875,240.07044345800801
1876,240.0959732967467
1877,240.09788678627763
1878,240.12533703555124
1879,240.41220160907474
1880,240.20412351134252
1881,240.11955715833733
1882,240.1946831630326
1883,240.37653204996008
1884,240.58268505490574
1885,240.52600700665792
1886,240.6029021394911
1887,240.4746567122195
1888,241.01426294599293
1889,240.74338618270104
1890,240.472040327858
1891,240.87988203098263
1892,240.77672531458097
1893,240.8061676994859
1894,240.83640583677592
1895,240.642670531006
1896,240.5213398683536
1897,240.6933929055366
1898,240.77109794718825
1899,240.9265056314984
1900,240.94623717448354
1901,240.9226050922459
1902,241.06245298455656
1903,240.8101165228407
1904,241.0543377080702
1905,240.93521027865341
1906,240.98931420922708
1907,240.83254491771132
1908,241.14109059496943
1909,241.25024035142508
1910,241.253672424088
1911,241.0628822357054
1912,240.85091664223782
1913,241.2553601102456
1914,240.8688489114317
1915,241.10399216376695
1916,240.94659395179414
1917,241.3658196407767
1918,241.22299618796364
1919,240.9125484644234
1920,241.1809160828677
1921,241.04241988347576
1922,241.2978896505206
1923,240.93193994101313
1924,240.95876479909697
1925,241.42946034766769
1926,241.50661577946462
1927,241.28059210171418
1928,241.57240406967802
1929,241.44673757069728
1930,241.18285533433973
1931,241.50486466561082
1932,241.820636553835
1933,241.33269022580083
1934,241.57118429493121
1935,241.73684606965145
1936,241.27103923522014
1937,241.42988053575908
1938,241.52146826747892
1939,241.25650644764386
1940,241.4828679227778
1941,241.66642357853732
1942,241.46584860479123
1943,241.50285402661046
1944,241.6908014485785
1945,241.8759824353686
1946,241.95599658878774
1947,241.99256735776268
1948,241.4797969041376
1949,241.78418140781037
1950,241.81718817784673
1951,241.6976001854409
1952,241.59821278241006
1953,241.7511221961808
1954,242.04403915894176
1955,241.85942505983465
1956,241.84441784004733
1957,241.7454888513166
1958,241.60995345609552
1959,241.87167588053444
1960,241.62615496249535
1961,241.86470368190322
1962,241.9172559688562
1963,242.11297920383618
1964,242.15474754218343
1965,242.25350812419276
1966,242.22051935188802
1967,242.06565851944862
1968,242.1331515579043
1969,242.00349208976584
1970,241.90681287296795
1971,242.16291158380346
1972,242.05723219305204
1973,241.9479117403025
1974,242.21822253734524
1975,242.1952709843584
1976,242.12284192306583
1977,241.79113462405783
1978,241.88359721119156
1979,241.94130825478868
1980,242.19537231053906
1981,242.42494359216738
1982,242.4681953125347
1983,241.9651277230133
1984,242.2538797674394
1985,242.26307191396208
1986,242.1345738117893
1987,242.37029259511723
1988,242.15556961837012
1989,242.13340714439735
1990,242.40125447875204
1991,242.6335720945926
1992,242.3916799246238
1993,241.94005374282062
1994,242.11925635428852
1995,242.38385852475653
1996,242.4069453289126
1997,242.41635130340933
1998,242.35708914172815
1999,242.4662702662675
2000,242.33935752374884
