year,tas
2015,287.8443603904362
2016,287.9828790981178
2017,288.12599405573127
2018,287.91616204626285
2019,287.9358593275932
2020,288.08770840606854
2021,288.1744836168277
2022,288.17836910570134
2023,288.11980792554834
2024,288.3207725667729
2025,288.40569053857723
2026,288.4443598935998
2027,288.34515215695814
2028,288.3689735007163
2029,288.25428730997356
2030,288.29669783795606
2031,288.42975992414546
2032,288.4165566391281
2033,288.5622936906882
2034,288.5605568060863
2035,288.63406661974443
2036,288.52209883050625
2037,288.6391736321728
2038,288.6373748884628
2039,288.81568321924715
2040,288.94828784030636
2041,288.78249686179277
2042,288.80594658028616
2043,288.9312524201658
2044,288.97947032941414
2045,288.91573137393505
2046,288.9737718694798
2047,289.02993679563133
2048,289.2492635333857
2049,289.1505759927136
2050,289.2501940498999
2051,289.39143837075875
2052,289.50572377768265
2053,289.54259413164107
2054,289.3753281750515
2055,289.47555880674
2056,289.45605512061775
2057,289.6232904104235
2058,289.8034052387321
2059,289.7403067987285
2060,289.83055389166856
2061,289.91629114352315
2062,289.8902167672764
2063,289.92011247041785
2064,290.013022602726
2065,290.0580082721542
2066,290.16368464447
2067,290.2374087363463
2068,290.3744602982055
2069,290.24589714696975
2070,290.3203777874114
2071,290.5310380717625
2072,290.70018711651846
2073,290.8347242107313
2074,290.7545157528006
2075,290.5723294868748
2076,290.8676511902031
2077,290.95737646759636
2078,290.9814067611916
2079,291.06615692483376
2080,291.21359908062914
2081,291.22239727008207
2082,291.3129263062689
2083,291.49530914814426
2084,291.3263037109015
2085,291.515013417482
2086,291.68875943345904
2087,291.6969012555671
2088,291.9368018912014
2089,291.8339721610804
2090,291.71207622607403
2091,291.9560942082622
2092,292.1682275288481
2093,292.2558029658111
2094,292.3325371718958
2095,292.26506911499433
2096,292.2404452768858
2097,292.41355667979036
2098,292.5643688344453
2099,292.52203902131095
2100,292.6162908563502
