year,rsut
1850,98.56383477892943
1851,98.84222936222272
1852,98.73788020908299
1853,98.69904269621895
1854,98.75121720594669
1855,98.42245442213819
1856,98.8522915707902
1857,98.71761127813343
1858,98.66903937879826
1859,98.71122615097003
1860,98.6879504107907
1861,99.04693550765504
1862,98.88941485536674
1863,98.68445862767106
1864,98.93036590671743
1865,98.88605734426741
1866,98.69936934791379
1867,98.5297643162832
1868,98.68157604186186
1869,99.00477179875608
1870,99.06213805395895
1871,99.16432130610825
1872,99.06881325360173
1873,98.62845418577128
1874,98.58917191526855
1875,98.53777442568621
1876,98.55380430338569
1877,98.71029204449984
1878,98.64500499739248
1879,98.66910289597779
1880,98.6697401465884
1881,98.17314179564868
1882,98.57323764919026
1883,98.53986353859295
1884,98.73582195147071
1885,98.61862748023724
1886,98.4066652860487
1887,98.3922840056063
1888,98.82522215954187
1889,98.8630886714548
1890,98.56254524768968
1891,98.5928466457021
1892,99.10385817962738
1893,98.73180011457791
1894,98.82588514336847
1895,98.92119306667415
1896,98.49664701731928
1897,98.99931458547825
1898,98.74436270959022
1899,99.1608883776014
1900,98.8924585016031
1901,99.00618369138728
1902,98.9241360097403
1903,98.70717613831852
1904,98.58248624573929
1905,98.9826410916595
1906,98.3582133722729
1907,98.71079462120407
1908,98.73458764924871
1909,98.56608712411307
1910,98.6648417320159
1911,98.79350994100808
1912,99.02541685665392
1913,98.4807144819585
1914,98.62893787100876
1915,98.91138666954971
1916,98.81880567811498
1917,98.7131845446581
1918,99.1526068143074
1919,98.890905317549
1920,99.1977968317254
1921,99.8338444895796
1922,98.9725010722789
1923,99.2765631647414
1924,98.9096435455269
1925,98.98382521128131
1926,99.38847531558828
1927,98.79138777824033
1928,99.20473221041199
1929,99.10727186463406
1930,99.21569987812475
1931,99.02427014841106
1932,98.97636852954588
1933,99.27217561418112
1934,99.26545572975614
1935,99.13879303702723
1936,99.21271864737896
1937,98.53665296095052
1938,98.27307020647487
1939,98.6186754278946
1940,98.74929159161181
1941,98.67721786460547
1942,99.15342113533893
1943,99.02665802816081
1944,99.0834781244008
1945,99.1568101581482
1946,98.92710212911226
1947,98.46062644022783
1948,99.01100371559497
1949,98.87955251021295
1950,99.08892248396968
1951,98.70561767836071
1952,99.11223957518686
1953,98.76918305964514
1954,98.98503607457968
1955,98.82511820907833
1956,98.94335961872488
1957,99.19066452242477
1958,99.04812208540788
1959,99.14393037267966
1960,98.88148828658179
1961,98.97278276265192
1962,98.45140713734206
1963,98.611080257041
1964,98.61942226540003
1965,98.77182746838274
1966,98.87892731569747
1967,98.71107226283834
1968,98.35414997815657
1969,99.10034071757765
1970,98.86482730589796
1971,99.32983429014858
1972,98.81062580604309
1973,98.73628839499773
1974,98.7739932296501
1975,98.77481769483461
1976,99.25676679069304
1977,98.03284375424434
1978,98.58109304475336
1979,99.05031207692235
1980,98.75198215756822
1981,98.59424351311286
1982,98.6354457818312
1983,98.56327500882657
1984,98.93285629913979
1985,98.54418220287515
1986,98.47635125866584
1987,98.46457432505223
1988,98.81439238654761
1989,98.62096751524872
1990,98.77598365660182
1991,98.67033055051894
1992,98.75291003646474
1993,98.38093864456653
1994,98.91611031873347
1995,98.88558531153241
1996,98.46539609411887
1997,98.20576028883163
1998,98.84410551549476
1999,99.17085339086648
2000,98.41145648905143
2001,98.5747782809589
2002,99.04333979176434
2003,99.20394355129768
2004,98.89523303094543
2005,99.15375316339393
2006,98.93129312548481
2007,98.84996873016406
2008,98.86446320721483
2009,98.74470839118962
2010,98.99064673267915
2011,98.62011909700423
2012,98.76530090369413
2013,99.03567383950568
2014,98.64966620500039
2015,98.47442459444164
2016,98.56620282422011
2017,98.50672645564407
2018,98.92144541597773
2019,98.59569481100306
2020,98.97867009961983
2021,98.4834073481608
2022,98.7175670023418
2023,98.6426982247163
2024,99.0329433236544
2025,98.57287682088601
2026,98.95336241632057
2027,98.88162768206524
2028,99.02575794987206
2029,98.98474504946944
2030,98.84161876668395
2031,98.68880643319879
2032,99.34463241952142
2033,99.25277805614594
2034,99.02320985526003
2035,98.69661253942559
2036,99.07617298151202
2037,99.35328959629476
2038,98.85445895018668
2039,99.27494726759366
2040,99.33095657316026
2041,99.54601919082376
2042,98.6486559741212
2043,99.13993025131411
2044,98.8353433844961
2045,99.30609330821042
2046,98.29450449584668
2047,98.98319534231413
2048,99.20145625285846
2049,99.0790840667907
2050,98.98944193025174
2051,98.77389063581124
2052,99.13012751417453
2053,98.8663993266097
2054,99.22146611710566
2055,99.27323868956896
2056,99.4197671422589
2057,98.99862889098421
2058,98.34556999569364
2059,99.30634573357727
2060,98.87403317838987
2061,98.92010267132771
2062,98.80184381928645
2063,99.1619219375455
2064,98.57528883515691
2065,98.69243768024302
2066,98.86405657598594
2067,98.99643148579796
2068,98.64695766352301
2069,98.68324666895586
2070,99.0822639937287
2071,98.76479880877272
2072,98.52814980191646
2073,98.2982708426915
2074,98.31851059780064
2075,98.7059130423707
2076,98.52939510335389
2077,98.6251490134222
2078,98.55933792619716
2079,98.55050824997929
2080,98.93556666609504
2081,98.82938267881761
2082,98.62082233011803
2083,98.85945132538461
2084,98.90706875452743
2085,98.95844344265332
2086,98.76477492029431
2087,98.93968906118269
2088,99.23976518924763
2089,98.5095662953382
2090,98.83667045081853
2091,98.88337053035389
2092,98.76250723429567
2093,98.94839136981543
2094,98.95738161702201
2095,99.12609418405103
2096,99.17953735645528
2097,98.51878193977525
2098,99.21623163544947
2099,99.12148291779292
2100,99.16236159402222
2101,98.87554760795526
2102,98.44247566007434
2103,98.88787501655283
2104,98.82179159906937
2105,99.03125881778695
2106,98.69756297169349
2107,98.81119583172656
2108,98.62607430336874
2109,98.6188816730801
2110,98.84297974041668
2111,98.55093164061219
2112,99.30744110804864
2113,98.8551799295456
2114,98.7912756540164
2115,99.14634392409516
2116,98.91427591045272
2117,99.50703301896161
2118,99.08960687580672
2119,99.00439698823024
2120,99.48293714882136
2121,98.57838711236748
2122,98.92073369394002
2123,99.08319055045223
2124,98.78634420408689
2125,99.16893781915601
2126,98.66998356959706
2127,98.81765375926294
2128,98.65889853704282
2129,98.73125930751078
2130,98.70279933438664
2131,98.94028869626177
2132,98.82809622478972
2133,99.19983905121475
2134,98.99915961370733
2135,99.31430122785169
2136,99.3728447395449
2137,99.1294116618829
2138,99.50122969171244
2139,99.21204908883381
2140,99.13769010424316
2141,99.21300666892037
2142,99.37697262594695
2143,98.60621625565807
2144,99.09257157942272
2145,99.4206119342983
2146,98.83840128548137
2147,98.99734403208886
2148,99.02783018675531
2149,99.55497271738565
2150,99.05542763351609
2151,99.06472569464489
2152,99.20584386443413
2153,98.81982660589165
2154,99.0150291363527
2155,99.38731587135148
2156,99.04697058144903
2157,98.96505161920827
2158,99.21149526275686
2159,98.72151649904984
2160,99.18333695757737
2161,99.13085558337778
2162,99.07254942909961
2163,99.52340677932911
2164,98.81104451267123
2165,98.54626063339245
2166,98.93826926829318
2167,98.85098102571044
2168,98.96930748555039
2169,98.7172276237848
2170,98.73312858075525
2171,98.37424439238683
2172,98.52988270205508
2173,98.5090382994947
2174,98.59463536675659
2175,97.92195999807083
2176,98.68017437012743
2177,98.8292057711853
2178,99.04643073260763
2179,98.99218326861129
2180,98.43992625544689
2181,98.77313083778012
2182,98.8965734986235
2183,98.51330326692863
2184,98.71800731979619
2185,98.44027949227056
2186,98.91762440235097
2187,98.41568432294463
2188,98.88692644437106
2189,98.7759273430837
2190,98.49715711582459
2191,98.55166040622477
2192,98.61911179650481
2193,98.19380867133384
2194,98.39155801488977
2195,98.16534511336587
2196,98.44195418711782
2197,98.27647720572911
2198,99.20618590075492
2199,98.94389449596429
2200,98.44976373150693
2201,99.03681862300807
2202,98.49261702212623
2203,98.68618906351776
2204,98.82671081121555
2205,98.62501315410586
2206,98.5754267115959
2207,98.38555256786466
2208,98.5830559504447
2209,98.33693534289611
2210,98.45710479618958
2211,98.23461018725244
2212,98.82343766649937
2213,98.49712238636852
2214,98.57804524378227
2215,98.17182141661227
2216,98.56640076411333
2217,98.561704460272
2218,98.39824846496151
2219,98.87064311183997
2220,98.5398078455163
2221,98.83828300744034
2222,98.4635818863376
2223,98.52949223412467
2224,98.28111528495927
2225,98.7519895808023
2226,98.92978551299274
2227,98.19323065764844
2228,98.31357451264638
2229,98.66531586167116
2230,98.47568081392959
2231,98.29345440490998
2232,98.38058749555569
2233,98.35910192261659
2234,98.38937309132457
2235,98.53232744297961
2236,98.45141282842215
2237,98.67522175632044
2238,98.64063424442193
2239,99.05719058315668
2240,98.78309750000246
2241,98.67662423176048
2242,98.63079368475636
2243,98.24764045111598
2244,98.68108746091838
2245,98.94673505405629
2246,98.8801057004123
2247,98.46385345621364
2248,98.89668365696487
2249,98.38431813155967
2250,98.4972363204427
2251,98.60321194416862
2252,98.68373892737186
2253,98.53661790336935
2254,98.8230175821928
2255,98.30771583267811
2256,98.14668715470972
2257,98.7335749285242
2258,98.82813016463226
2259,99.16583261430982
2260,99.22945973919056
2261,99.00885789099887
2262,99.28225604135821
2263,99.15324262861495
2264,99.53340277064888
2265,99.14858032239354
2266,99.28270849766116
2267,99.2642770487587
2268,98.89446613383697
2269,99.16059693817029
2270,99.06104077917848
2271,99.00341471731767
2272,98.72239914304147
2273,98.85597718541105
2274,98.85729198057001
2275,98.92980906432382
2276,99.2141752858319
2277,98.82119667097795
2278,98.78694019203134
2279,99.02285260283796
2280,98.86289981721478
2281,98.47261575827864
2282,98.95003500383858
2283,99.19859678505182
2284,98.80616157128644
2285,98.68650879005202
2286,98.78021168276935
2287,98.71798200379195
2288,98.89970449552449
2289,98.7455923959719
2290,98.77976834745145
2291,98.76382794110906
2292,98.50075585601759
2293,98.55100164842844
2294,98.87132685835272
2295,98.79689692043326
2296,98.86245289304694
2297,99.03142507613055
2298,98.78419630268739
2299,98.977046484788
2300,98.8319221484057
2301,98.68687830833049
2302,99.0692726199305
2303,98.82940322015266
