year,rsdt
1850,338.3286080743579
1851,338.3286298679542
1852,338.32861238117806
1853,338.3286210241077
1854,338.3286151909137
1855,338.32864017228246
1856,338.3286062703779
1857,338.32860042844425
1858,338.3286209742362
1859,338.3286274358085
1860,338.3286015980049
1861,338.32862879867076
1862,338.32861257294013
1863,338.32860458600135
1864,338.328616171164
1865,338.328596596462
1866,338.32864838864936
1867,338.3285814497878
1868,338.32861672058084
1869,338.328605473772
1870,338.32860450278383
1871,338.3285887039776
1872,338.32860815724825
1873,338.3286084170041
1874,338.3285989976474
1875,338.32862954802357
1876,338.3285873636757
1877,338.32859151109864
1878,338.32858011354773
1879,338.32861007260584
1880,338.32857830310024
1881,338.3285750723522
1882,338.32859222480874
1883,338.3285902286891
1884,338.32857577449295
1885,338.32858125623426
1886,338.32856095744916
1887,338.328540464789
1888,338.32857555049884
1889,338.3285373684357
1890,338.3285482252974
1891,338.3285578453922
1892,338.3285553608042
1893,338.32854048533255
1894,338.3285225990047
1895,338.32857233607433
1896,338.3285292978467
1897,338.3285198984732
1898,338.328569226517
1899,338.3285093109253
1900,338.3285287482597
1901,338.3285243762208
1902,338.32855852450706
1903,338.328548769197
1904,338.3285478216337
1905,338.32855711938385
1906,338.3285493377041
1907,338.32856274989433
1908,338.3285511029088
1909,338.32854135271464
1910,338.32857348999255
1911,338.3285234808692
1912,338.328553815537
1913,338.32854254751686
1914,338.3285703906991
1915,338.32853449617994
1916,338.32853646494993
1917,338.3285672768334
1918,338.32854094640845
1919,338.3285328056976
1920,338.3285594284338
1921,338.3285290010471
1922,338.32855803755945
1923,338.3285361313458
1924,338.3285763461034
1925,338.3285789559215
1926,338.328570350389
1927,338.32857487995733
1928,338.3285836236249
1929,338.32859282892304
1930,338.3285916381454
1931,338.32858008691727
1932,338.32860178921436
1933,338.32858964678115
1934,338.3285914416149
1935,338.32859060135763
1936,338.3285889133744
1937,338.3286113224966
1938,338.32859447625174
1939,338.3286033557876
1940,338.32858686573917
1941,338.32863353732677
1942,338.32856280226144
1943,338.3285969225027
1944,338.3285821893535
1945,338.3285799687038
1946,338.3286010408553
1947,338.3286075808525
1948,338.3285970956758
1949,338.32858750698904
1950,338.32862178776713
1951,338.32859142928055
1952,338.3285961748181
1953,338.32863383710975
1954,338.328597734607
1955,338.3285669036907
1956,338.3286057914515
1957,338.32859259750666
1958,338.3285720858528
1959,338.3285758174201
1960,338.3285734162453
1961,338.32856488781334
1962,338.32860186730886
1963,338.3285501114264
1964,338.32855927033506
1965,338.32856544126645
1966,338.3285638380805
1967,338.3285770933795
1968,338.3285607961906
1969,338.32856523481837
1970,338.32855039012344
1971,338.328568139893
1972,338.32857228106326
1973,338.3285859076085
1974,338.3285505066887
1975,338.32861006393824
1976,338.32858666646183
1977,338.3286125232076
1978,338.32857901200236
1979,338.32859197149224
1980,338.32855088500276
1981,338.3285767134729
1982,338.32858000872284
1983,338.3285635628938
1984,338.3286212288068
1985,338.3285659536441
1986,338.32857822101414
1987,338.3285816555504
1988,338.3285658328716
1989,338.32860841181446
1990,338.32858174625846
1991,338.32859730354295
1992,338.3286025229581
1993,338.3286088283643
1994,338.32860922358225
1995,338.32861365599354
1996,338.3286341628764
1997,338.32861208204145
1998,338.328595451998
1999,338.3286078532028
2000,338.3285805965836
2001,338.32861096448016
2002,338.3285597834587
2003,338.32856169789363
2004,338.3285624107546
2005,338.3285451020764
2006,338.3285991274388
2007,338.3285793627599
