year,rlut
2015,237.29290738040453
2016,237.27761870083745
2017,237.28817397862267
2018,237.7984380016588
2019,237.2972351910317
2020,237.64830949339148
2021,237.74170599114404
2022,237.5542816998208
2023,236.9988953890866
2024,237.0566621545243
2025,237.43514053135704
2026,237.93870653126336
2027,237.94632355154377
2028,238.14984252093592
2029,238.3039905704864
2030,237.99050564700607
2031,237.60110532159672
2032,237.49703854077484
2033,237.59067035831816
2034,238.37692181312872
2035,238.56561546848246
2036,237.6661697178671
2037,237.45233693580104
2038,237.8134823733813
2039,237.80366842191512
2040,237.61345628712274
2041,238.11092897180006
2042,237.7613829730308
2043,237.52058607127563
2044,237.4752524598004
2045,237.948383571677
2046,238.70089558640575
2047,237.96820875193976
2048,237.83941203078177
2049,237.53444427072185
2050,238.31149776929044
2051,237.58886948676957
2052,237.6176104819938
2053,238.12425382431238
2054,238.9160995692423
2055,237.75771622331172
2056,237.64076830720245
2057,237.99558590405607
2058,238.5396968893809
2059,237.57171576513002
2060,237.88871409795055
2061,238.21385615100598
2062,238.19229849201358
2063,237.55635752220675
2064,237.36556409025846
2065,237.49571892725277
2066,238.20796299764555
2067,238.25010936162238
2068,237.88962665714627
2069,238.11762553175834
2070,237.85800714362153
2071,237.8072786096024
2072,237.96448309911437
2073,237.99830000367885
2074,237.67712498495024
2075,237.34570642758723
2076,237.47203122491703
2077,238.2415886029805
2078,237.54408213994276
2079,237.41159258280712
2080,237.89044666029002
2081,238.52117669092468
2082,238.65958519504494
2083,238.13856447820794
2084,238.42291518956011
2085,238.03123741672465
2086,238.42889299784622
2087,238.55911827609964
2088,238.34666572466284
2089,238.69842947345887
2090,238.79981083282055
2091,238.29428343054366
2092,238.58878127842735
2093,238.43592583643246
2094,239.17113317202217
2095,238.33969709840537
2096,238.29241521129865
2097,239.1809498826118
2098,238.57731314881212
2099,238.6032961910718
2100,238.55278851234752
