year,rsdt
1850,341.81271964295274
1851,341.81271964295274
1852,341.82142208569667
1853,341.81271964295274
1854,341.81271964295274
1855,341.81271964295274
1856,341.82142208569667
1857,341.81271964295274
1858,341.81271964295274
1859,341.81271964295274
1860,341.82142208569667
1861,341.81271964295274
1862,341.81271964295274
1863,341.81271964295274
1864,341.82142208569667
1865,341.81271964295274
1866,341.81271964295274
1867,341.81271964295274
1868,341.82142208569667
1869,341.81271964295274
1870,341.81271964295274
1871,341.81271964295274
1872,341.82142208569667
1873,341.81271964295274
1874,341.81271964295274
1875,341.81271964295274
1876,341.82142208569667
1877,341.81271964295274
1878,341.81271964295274
1879,341.81271964295274
1880,341.82142208569667
1881,341.81271964295274
1882,341.81271964295274
1883,341.81271964295274
1884,341.82142208569667
1885,341.81271964295274
1886,341.81271964295274
1887,341.81271964295274
1888,341.82142208569667
1889,341.81271964295274
1890,341.81271964295274
1891,341.81271964295274
1892,341.82142208569667
1893,341.81271964295274
1894,341.81271964295274
1895,341.81271964295274
1896,341.82142208569667
1897,341.81271964295274
1898,341.81271964295274
1899,341.81271964295274
1900,341.81271964295274
1901,341.81271964295274
1902,341.81271964295274
1903,341.81271964295274
1904,341.82142208569667
1905,341.81271964295274
1906,341.81271964295274
1907,341.81271964295274
1908,341.82142208569667
1909,341.81271964295274
1910,341.81271964295274
1911,341.81271964295274
1912,341.82142208569667
1913,341.81271964295274
1914,341.81271964295274
1915,341.81271964295274
1916,341.82142208569667
1917,341.81271964295274
1918,341.81271964295274
1919,341.81271964295274
1920,341.82142208569667
1921,341.81271964295274
1922,341.81271964295274
1923,341.81271964295274
1924,341.82142208569667
1925,341.81271964295274
1926,341.81271964295274
1927,341.81271964295274
1928,341.82142208569667
1929,341.81271964295274
1930,341.81271964295274
1931,341.81271964295274
1932,341.82142208569667
1933,341.81271964295274
1934,341.81271964295274
1935,341.81271964295274
1936,341.82142208569667
1937,341.81271964295274
1938,341.81271964295274
1939,341.81271964295274
1940,341.82142208569667
1941,341.81271964295274
1942,341.81271964295274
1943,341.81271964295274
1944,341.82142208569667
1945,341.81271964295274
1946,341.81271964295274
1947,341.81271964295274
1948,341.82142208569667
1949,341.81271964295274
1950,341.81271964295274
1951,341.81271964295274
1952,341.82142208569667
1953,341.81271964295274
1954,341.81271964295274
1955,341.81271964295274
1956,341.82142208569667
1957,341.81271964295274
1958,341.81271964295274
1959,341.81271964295274
1960,341.82142208569667
1961,341.81271964295274
1962,341.81271964295274
1963,341.81271964295274
1964,341.82142208569667
1965,341.81271964295274
1966,341.81271964295274
1967,341.81271964295274
1968,341.82142208569667
1969,341.81271964295274
1970,341.81271964295274
1971,341.81271964295274
1972,341.82142208569667
1973,341.81271964295274
1974,341.81271964295274
1975,341.81271964295274
1976,341.82142208569667
1977,341.81271964295274
1978,341.81271964295274
1979,341.81271964295274
1980,341.82142208569667
1981,341.81271964295274
1982,341.81271964295274
1983,341.81271964295274
1984,341.82142208569667
1985,341.81271964295274
1986,341.81271964295274
1987,341.81271964295274
1988,341.82142208569667
1989,341.81271964295274
1990,341.81271964295274
1991,341.81271964295274
1992,341.82142208569667
1993,341.81271964295274
1994,341.81271964295274
1995,341.81271964295274
1996,341.82142208569667
1997,341.81271964295274
1998,341.81271964295274
1999,341.81271964295274
