year,tas
1996,286.32083643224746
1997,286.23904670210084
1998,286.26973588791276
1999,286.28753051728296
2000,286.38946201788536
2001,286.3206058024818
2002,286.33229475394467
2003,286.38290106898006
2004,286.36724269204575
2005,286.4023746866073
2006,286.3907109268753
2007,286.39934103729655
2008,286.413511076903
2009,286.4949143129214
2010,286.56276468660326
2011,286.479674107589
2012,286.49432973780205
2013,286.4790832463711
2014,286.5001482061068
2015,286.3410903775456
2016,286.3276539142013
2017,286.2341161762115
2018,286.3237317795761
2019,286.33508172463695
2020,286.3928793694245
2021,286.57674322242497
2022,286.46343971145274
2023,286.3562526668529
2024,286.2748320238037
2025,286.2734336832544
2026,286.37787786936656
2027,286.3372339505225
2028,286.4070441597363
2029,286.36331209940414
2030,286.45417409429973
2031,286.42456726687203
2032,286.3088633004807
2033,286.43269672407297
2034,286.42342625704174
2035,286.4576201212743
2036,286.41789035252964
2037,286.44805611947356
2038,286.5414071401109
2039,286.4744264601586
2040,286.3266689378829
2041,286.33076200317856
2042,286.2873090580924
2043,286.36435636002005
2044,286.4041010397897
2045,286.42575624918067
2046,286.4176171804624
2047,286.36242551987544
2048,286.32415820169007
2049,286.34048441186957
2050,286.3179902700791
2051,286.3967623881429
2052,286.4143075315002
2053,286.3591672918977
2054,286.25051791298154
2055,286.33693347651644
2056,286.30254304763906
2057,286.3697584331242
2058,286.3051406165143
2059,286.2757419322696
2060,286.24342943168637
2061,286.25842265128665
2062,286.2587321913385
2063,286.14700926282796
2064,286.2280782840682
2065,286.32125789065606
2066,286.228974202544
2067,286.27470583560574
2068,286.25999957448937
2069,286.31444438744575
2070,286.32648694424597
2071,286.3404255829383
2072,286.34702791277806
2073,286.2647908319663
2074,286.29658186015934
2075,286.23433933725835
2076,286.269786406919
2077,286.3202706556593
2078,286.362065814919
2079,286.2080691671683
2080,286.2218382688927
2081,286.25166241012516
2082,286.28165320612675
2083,286.25530069739966
2084,286.21818071859957
2085,286.21330298546866
2086,286.256441905964
2087,286.2668991814644
2088,286.31329894371663
2089,286.27290596357994
2090,286.3205252999534
2091,286.2814901330444
2092,286.33938259752165
2093,286.3064572853175
2094,286.1817781479658
2095,286.2093117563671
2096,286.21773214502906
2097,286.1987568337216
2098,286.28551871631794
2099,286.423596698004
2100,286.4291530524469
2101,286.4030867025065
2102,286.4070458379185
2103,286.4102501111638
2104,286.3410480052117
2105,286.4590972001489
2106,286.46463161087513
2107,286.4963581189751
2108,286.3936648009085
2109,286.44942827435534
2110,286.45871926927214
2111,286.3940470450307
2112,286.4511282514695
2113,286.4345167708173
2114,286.3274789648445
2115,286.2536440888314
2116,286.30162604195334
2117,286.26191508901945
2118,286.26338814905216
2119,286.22093039832447
2120,286.2709717083121
2121,286.33121174281854
2122,286.2578131133457
2123,286.2260265510512
2124,286.2700196320164
2125,286.3896993401521
2126,286.27895359651274
2127,286.1766848602033
2128,286.32597256252507
2129,286.3095239352737
2130,286.2647495062985
2131,286.23562430724786
2132,286.340569902426
2133,286.2949706661216
2134,286.23476754461853
2135,286.2214270473366
2136,286.2279829089119
2137,286.3076902709977
2138,286.26596233056
2139,286.4102624005114
2140,286.49622384822504
2141,286.28114577085745
2142,286.20464141697755
2143,286.33355857743686
2144,286.32188114887316
2145,286.1745403597757
2146,286.23661028867605
2147,286.22079455670456
2148,286.2522752276608
2149,286.28800847131623
2150,286.3133827431171
2151,286.2455713671894
2152,286.257196685176
2153,286.23285491142525
2154,286.2345106224025
2155,286.14182078067677
2156,286.1178408164622
2157,286.14287592338644
2158,286.20241536541164
2159,286.1890679374401
2160,286.20557196532627
2161,286.20676818272517
2162,286.22593935844054
2163,286.1479828565472
2164,286.1372431334675
2165,286.22271121075664
2166,286.2953728376101
2167,286.38370388613646
2168,286.2847759647007
2169,286.17603062384467
2170,286.2099633366522
2171,286.1245713019383
2172,286.2031227574043
2173,286.3390929528637
2174,286.256937702549
2175,286.2521819291634
2176,286.2565606669235
2177,286.28893950291445
2178,286.360381458417
2179,286.26704634920804
2180,286.2613228001541
2181,286.3497671023782
2182,286.3549651953357
2183,286.30851914740305
2184,286.4021742910589
2185,286.3073071910708
2186,286.3177785031724
2187,286.39350211794545
2188,286.2618253257669
2189,286.3723516058288
2190,286.40170037039775
2191,286.4499358735861
2192,286.4181410494017
2193,286.3361346205595
2194,286.34768558153166
2195,286.3490182247888
2196,286.2999616175937
2197,286.29714729500904
2198,286.2445166246664
2199,286.2591539957314
2200,286.2849176342278
2201,286.2471546540123
2202,286.1873856301317
2203,286.2405839257568
2204,286.3091387928887
2205,286.28980186374844
2206,286.27233848062264
2207,286.2542429430276
2208,286.1909092853469
2209,286.1753280987626
2210,286.16912685454236
2211,286.25445305221285
2212,286.19134343523683
2213,286.2413761545599
2214,286.23454005789256
2215,286.33168202135505
2216,286.3214121492868
2217,286.36593980588935
2218,286.2401848658523
2219,286.2493136975099
2220,286.40188531947155
2221,286.36153241866566
2222,286.4653016315501
2223,286.3591537324135
2224,286.32877856734024
2225,286.18038177066023
2226,286.21739682207095
2227,286.17778502219704
2228,286.19193530065996
2229,286.32451014140963
2230,286.3976613567575
2231,286.3864703621585
2232,286.32791826375814
2233,286.20125991128805
2234,286.2377891044196
2235,286.3015297513145
2236,286.29467774120855
2237,286.31661650113045
2238,286.39297408856936
2239,286.39473027328165
2240,286.37922543678866
2241,286.4901083600205
2242,286.40607456987397
2243,286.32270994609934
2244,286.2130876786632
2245,286.09369165574776
2246,286.2104118528834
2247,286.30446446214114
2248,286.2727029460613
2249,286.2758510448212
2250,286.30629283979374
2251,286.2739676081257
2252,286.28170885934856
2253,286.3153445684053
2254,286.26189578744163
2255,286.1761798096547
2256,286.2290761199044
2257,286.13719681156977
2258,286.1439406607604
2259,286.16444538557494
2260,286.28094701683665
2261,286.23109444374853
2262,286.33009040395507
2263,286.21326882783677
2264,286.24866856187936
2265,286.22787109796525
2266,286.28927172972135
2267,286.27444023998027
2268,286.3203119748878
2269,286.31569989079486
2270,286.2433704258556
2271,286.29333125311103
2272,286.25862965271114
2273,286.2312970785661
2274,286.2657447352494
2275,286.24321927735923
2276,286.300617686454
2277,286.4373635856952
2278,286.4608254928075
2279,286.2736309517638
2280,286.2341311409026
2281,286.2572857340357
2282,286.2804440968063
2283,286.2368511685483
2284,286.2303846836458
2285,286.3312815050392
2286,286.29384667409636
2287,286.29116391746265
2288,286.23356994230727
2289,286.4176901670116
2290,286.4467838076873
2291,286.2973132100309
2292,286.17538471440963
2293,286.1945883180209
2294,286.34085516547
2295,286.36752014900117
2296,286.26546270025665
2297,286.14743644257163
2298,286.2504112418662
2299,286.24107498299963
2300,286.2948796900846
2301,286.2926766546116
2302,286.2298095344551
2303,286.293119701782
2304,286.3440023346735
2305,286.2535256976355
2306,286.2169403647918
2307,286.2710843816759
2308,286.28308401421003
2309,286.3011270857395
2310,286.27813702219174
2311,286.2411325105763
2312,286.2255909936741
2313,286.1725510183712
2314,286.1995071301561
2315,286.2314412687662
2316,286.2171040999653
2317,286.2051911343331
2318,286.15366864152554
2319,286.1410095374701
2320,286.1456027954938
2321,286.19513895533373
2322,286.1585695479674
2323,286.1584115962918
2324,286.13947675554346
2325,286.099224353278
2326,286.2220241127306
2327,286.2850086889929
2328,286.2825040476506
2329,286.26697182021223
2330,286.25967447458726
2331,286.26108567260565
2332,286.2521997531434
2333,286.2236496429929
2334,286.29918873148523
2335,286.29681843108756
2336,286.24880880992526
2337,286.3087265438535
2338,286.3334561531223
2339,286.276309961452
2340,286.1416083044534
2341,286.2045792963985
2342,286.2848744560943
2343,286.2897223527066
2344,286.27569224988457
2345,286.13789450059966
2346,286.2936519278321
2347,286.34811658016434
2348,286.28287925333655
2349,286.2829905228212
2350,286.3297887072141
2351,286.29337973293457
2352,286.2793029591622
2353,286.2397104918299
2354,286.246747701389
2355,286.33811415048604
2356,286.35362469864276
2357,286.17651467628247
2358,286.10240627008545
2359,286.2695776547807
2360,286.2428990286411
2361,286.30197473889154
2362,286.22073684235386
2363,286.2929909444879
2364,286.3194352879865
2365,286.22983602486113
2366,286.28720049951164
2367,286.18594572360826
2368,286.136919539867
2369,286.2674992887862
2370,286.4458187255203
2371,286.30472878315777
2372,286.22694440830793
2373,286.2792064500509
2374,286.2416781815059
2375,286.19928637291974
2376,286.2737016762452
2377,286.26544899255697
2378,286.33675208987313
2379,286.3369970888233
2380,286.25816062625375
2381,286.2877112099385
2382,286.326946216991
2383,286.27923140776426
2384,286.2646641564741
2385,286.3061932217182
2386,286.33912163737546
2387,286.2756789558559
2388,286.2587981727829
2389,286.210833527206
2390,286.09834587899553
2391,286.30035514452743
2392,286.31027580899547
2393,286.26999071399297
2394,286.2818171049373
2395,286.2642125305829
2396,286.30360251719776
2397,286.20007066882386
2398,286.28541076240447
2399,286.19723422608814
2400,286.2894006706962
2401,286.27803261607625
2402,286.2336537827747
2403,286.20996727274945
2404,286.24247977890843
2405,286.3578667338848
2406,286.2756876316894
2407,286.2656998016725
2408,286.3180751301811
2409,286.2966514526344
2410,286.2882379349061
2411,286.30013864055377
2412,286.35648833352207
2413,286.3299021783754
2414,286.2149749690805
2415,286.21891785093715
2416,286.3758820162921
2417,286.3499401934418
2418,286.29766726582875
2419,286.2814740909067
2420,286.3405239429436
2421,286.3802036512367
2422,286.399220344835
2423,286.3990853420212
2424,286.3194952063915
2425,286.43097659822064
2426,286.30202190493276
2427,286.25800071753554
2428,286.3434094395682
2429,286.2090080400107
2430,286.21600632528555
2431,286.19711784136126
2432,286.25100922051087
2433,286.22037087575427
2434,286.2373455800183
2435,286.2551157734475
2436,286.1286207867196
2437,286.2650126042393
2438,286.2825263682172
2439,286.20077946907486
2440,286.27045249532364
2441,286.2693173798838
2442,286.3635634127084
2443,286.4057215225388
2444,286.4312229736676
2445,286.3753321265924
2446,286.2248998964777
2447,286.2758636243333
2448,286.2550596338109
2449,286.2067678735148
2450,286.2937348040216
2451,286.24646610889033
2452,286.2235601212675
2453,286.41151135209185
2454,286.3403218522098
2455,286.3719710559029
2456,286.3453034673352
2457,286.4307588386102
2458,286.49864131517074
2459,286.35187758054565
2460,286.34137425691966
2461,286.26432533792206
2462,286.2841882923677
2463,286.2103305426715
2464,286.1805015941925
2465,286.0851403907434
2466,286.17486421755837
2467,286.2910440930764
2468,286.31446740436263
2469,286.25546387515067
2470,286.31179165901614
2471,286.2243537637215
2472,286.31405838005185
2473,286.3079788061781
2474,286.2663560279789
2475,286.2510981857408
2476,286.27681117065663
2477,286.1839987972468
2478,286.1963120364271
2479,286.2221864443808
2480,286.21798891474305
2481,286.3150205445306
2482,286.2776376467034
2483,286.3766474588375
2484,286.28626396839127
2485,286.22914894140905
2486,286.2317294642947
2487,286.2207112977619
2488,286.278111262014
2489,286.2606453738384
2490,286.2359397212829
2491,286.3460645010013
2492,286.41256490209105
2493,286.32715115252114
2494,286.3836077235905
2495,286.26908842728193
2496,286.21206650668034
2497,286.30075198642396
2498,286.35721556245954
2499,286.36303215628095
2500,286.4423744773815
2501,286.3767754143337
2502,286.2570940363757
2503,286.24901188310923
2504,286.3039070544993
2505,286.18236081374715
2506,286.237796882424
2507,286.2981105918572
2508,286.2215285450435
2509,286.2216288400083
2510,286.2711427350285
2511,286.2576897110501
2512,286.2245946843675
2513,286.2209033783778
2514,286.1673353307291
2515,286.1651051182374
2516,286.22237050741194
2517,286.30596914540513
2518,286.2795618651219
2519,286.2453631836704
2520,286.25555304334426
2521,286.3454974496296
2522,286.39286828841375
2523,286.3877828485078
2524,286.29480876717787
2525,286.2440438859522
2526,286.18680792409936
2527,286.2168344431205
2528,286.1988280521472
2529,286.22886690165234
2530,286.1886815156105
2531,286.22103710847523
2532,286.24500979213695
2533,286.3249228080988
2534,286.335837082904
2535,286.2749538469837
2536,286.3238929625606
2537,286.35990387695176
2538,286.2788069100785
2539,286.2599508900993
2540,286.316466670156
2541,286.32052190958257
2542,286.3482786753904
2543,286.3134994593011
2544,286.2191235759257
2545,286.18133207158144
2546,286.1552461464777
2547,286.27677607042955
2548,286.2938151093484
2549,286.21525431073354
2550,286.1607672415506
2551,286.2851589897911
2552,286.19985920410244
2553,286.0913192518368
2554,286.1460912576721
2555,286.2240108790474
2556,286.12633121083473
2557,286.2222688155517
2558,286.2322465262447
2559,286.13228781517313
2560,286.21096222825156
2561,286.2376861359515
2562,286.31449160311524
2563,286.24361467523903
2564,286.2869300178762
2565,286.22281000989557
2566,286.23466564415406
2567,286.22421536037933
2568,286.2265509960855
2569,286.3799569233615
2570,286.28474197912533
2571,286.32947786463507
2572,286.34821611909075
2573,286.32877479706735
2574,286.2680744376573
2575,286.25834813943766
2576,286.2414307474045
2577,286.2199957465522
2578,286.09742297136495
2579,286.114703096508
2580,286.22374574646204
2581,286.2523694974018
2582,286.2743428693043
2583,286.29467819488985
2584,286.1227739608375
2585,286.15665568619727
2586,286.2411082175464
2587,286.23586346191576
2588,286.1944069565083
2589,286.2188022607639
2590,286.18909974748686
2591,286.23019765912113
2592,286.1832735079652
2593,286.2411831671532
2594,286.25205688728187
2595,286.30077243069917
2596,286.36334344371585
2597,286.3336270748731
2598,286.21365249301175
2599,286.22457351271527
2600,286.23269524171985
2601,286.2901576128356
2602,286.1875476132634
2603,286.3343094561488
2604,286.3522556253121
2605,286.29072844472824
2606,286.2651238571218
2607,286.2509137446031
2608,286.37951187267856
2609,286.3466193768729
2610,286.2750538863153
2611,286.3152554339506
