year,tas
2015,288.3068489806293
2016,288.22213569536603
2017,288.1640892551369
2018,288.53650897300406
2019,288.6542991324647
2020,288.58410970609475
2021,288.43206494475066
2022,288.69688979893516
2023,288.9102007304153
2024,288.7518706021243
2025,288.8734401755137
2026,288.85356269731915
2027,288.98590372163954
2028,289.19641932657316
2029,289.02527173186
2030,289.0731038968857
2031,289.18679332994435
2032,289.21856731258026
2033,289.1593025939105
2034,289.24919299818066
2035,289.2987461037832
2036,289.4253190550086
2037,289.5004979799872
2038,289.43411279965756
2039,289.46572165293236
2040,289.3505669580747
2041,289.4879926289597
2042,289.5908042594178
2043,289.6609925152504
2044,289.74128309276
2045,289.96856313209014
2046,289.9848344358679
2047,289.82612195994756
2048,290.0520695934557
2049,290.17917630966394
2050,290.50907851963825
2051,290.30145823857555
2052,290.191128581844
2053,290.27827884203765
2054,290.43539570847605
2055,290.32624035142874
2056,290.4382000648812
2057,290.5552258635221
2058,290.60981069068384
2059,290.7241187526755
2060,290.8651174048855
2061,290.8281775905661
2062,290.8903022661601
2063,291.0149602184557
2064,291.05619105508885
2065,291.04549711044524
2066,291.1157603642712
2067,291.35550612358196
2068,291.3950045650952
2069,291.33203334024506
2070,291.29521860619116
2071,291.2478199579944
2072,291.3422596552601
2073,291.50794978729664
2074,291.6165132705479
2075,291.72027253451415
2076,291.56090271832187
2077,291.75938244127246
2078,291.78063304326304
2079,291.9595714830373
2080,291.98616458422515
2081,292.0940620317851
2082,292.1236243679099
2083,291.9409300085616
2084,292.092243518568
2085,292.3038618531946
2086,292.33328924309717
2087,292.50564700610016
2088,292.4075329088185
2089,292.48457925874897
2090,292.59915437045163
2091,292.7398714248448
2092,292.90649372257593
2093,292.8190464803617
2094,292.92062503344397
2095,292.74070543263053
2096,292.80946947907745
2097,293.0089332058005
2098,293.0964286072613
2099,293.19260780648005
2100,293.14866801222706
