year,tas
1850,287.16324170256314
1851,287.26664211325453
1852,287.16570961312067
1853,287.1444443794146
1854,287.1651129735659
1855,287.3087880591823
1856,287.36865292901865
1857,287.2571417821597
1858,287.2523337168236
1859,287.3393685118793
1860,287.2736985298052
1861,287.2561636310734
1862,287.2256473907052
1863,287.25845754963075
1864,287.1875807670698
1865,287.2290304941674
1866,287.3781052680865
1867,287.4463150651487
1868,287.4140342398866
1869,287.09459596398756
1870,286.94751135421126
1871,287.23173435158924
1872,287.27336116424976
1873,287.3126320198791
1874,287.26446365983514
1875,287.0619142297196
1876,287.10625710683325
1877,287.2178728495559
1878,287.190908186403
1879,287.05309991705906
1880,286.8930177453446
1881,286.99640519651643
1882,287.1042322446222
1883,287.1076640925995
1884,286.5819598472282
1885,286.5876550961847
1886,286.79016598218107
1887,286.929188600305
1888,287.04498115435035
1889,286.98340621321165
1890,286.8040553262789
1891,286.89507872699056
1892,286.94651480896835
1893,286.7571850084279
1894,286.7605273103061
1895,286.8202227866813
1896,287.0154212429099
1897,287.19527704944346
1898,287.1241771123181
1899,287.0222313449807
1900,286.9356954496201
1901,287.06578009618465
1902,287.16146173346533
1903,286.8957609829837
1904,286.9121456616545
1905,287.0125101167862
1906,287.1742108070687
1907,287.2125347816781
1908,287.122568376097
1909,287.1312913868525
1910,287.09013972870287
1911,287.1784004943012
1912,287.35917985471957
1913,287.2424238649133
1914,287.0344650477579
1915,286.9846554272795
1916,287.1345338586259
1917,287.2332098137842
1918,287.1570503130351
1919,287.1757031584439
1920,287.20610443533286
1921,287.35232510501396
1922,287.17325748809395
1923,286.98547864940065
1924,287.00302408296767
1925,287.1204961071275
1926,287.26690740715964
1927,287.491689018354
1928,287.49241742695847
1929,287.4152464984214
1930,287.3332174222763
1931,287.5288996448256
1932,287.66760262267235
1933,287.3700327415989
1934,287.23022770293767
1935,287.3946200436109
1936,287.50139084907426
1937,287.35291931988445
1938,287.29660234843215
1939,287.4607558995077
1940,287.51989461820415
1941,287.48628556761025
1942,287.2272164122699
1943,287.24375434770974
1944,287.28234796393406
1945,287.19767305557036
1946,287.3780725766535
1947,287.4653886350867
1948,287.3772440871147
1949,287.4375903821972
1950,287.26461716743364
1951,287.2383612645815
1952,287.36934755926256
1953,287.4074085810413
1954,287.3414510648545
1955,287.4001170537243
1956,287.3167478796554
1957,287.4441218964041
1958,287.4565037557523
1959,287.3046065657106
1960,287.2767303048748
1961,287.4469468208208
1962,287.5499420584065
1963,287.40200287283284
1964,287.1839653955747
1965,287.18289376872855
1966,287.36374386304044
1967,287.59118351348457
1968,287.6236116592198
1969,287.3038957987746
1970,287.1522947546554
1971,287.2139581549658
1972,287.5624289316674
1973,287.7996648919093
1974,287.71535753224
1975,287.5593154698202
1976,287.6152562807684
1977,287.6178844713185
1978,287.6376114518675
1979,287.7989782045965
1980,287.73861334813785
1981,287.642642671768
1982,287.79225463867186
1983,287.8985726970516
1984,287.7944345134578
1985,287.7171086559557
1986,287.74993988455157
1987,287.7832659159621
1988,287.7869939098619
1989,287.90486893327267
1990,287.95176450128423
1991,287.8282126230736
1992,287.63657694777396
1993,287.5704132498127
1994,287.5101056660691
1995,287.54911156223244
1996,287.7267948516428
1997,287.96567533310144
1998,288.049366070473
1999,287.9792891828981
2000,287.971766307256
2001,288.33307160677975
2002,288.287005364405
2003,288.0897546219499
2004,288.02837532775044
2005,288.052094509177
2006,288.2774050359856
2007,288.3876743264395
2008,288.4976871856271
2009,288.26190486542157
2010,288.2296625842787
2011,288.37995496776006
2012,288.4719530079463
2013,288.310319707165
2014,288.22957471037563
