year,tas
1850,286.86977447091715
1851,286.74815314305965
1852,286.81081860686
1853,286.7400414035745
1854,286.8884605930276
1855,286.9735744528574
1856,286.77845601121044
1857,286.8493340479184
1858,287.0030726602633
1859,286.75090716636345
1860,286.8544574894317
1861,286.9611051376552
1862,286.85564491585507
1863,286.91347188035104
1864,286.9069113535424
1865,286.9379019959332
1866,286.7959064640411
1867,286.75890369153996
1868,286.7156439794253
1869,286.73404984147584
1870,286.7174712716717
1871,286.81895843923905
1872,286.8328462783604
1873,286.97606811523434
1874,286.85461250200666
1875,286.97424207713505
1876,286.93345662992294
1877,286.8778877153789
1878,287.005866565443
1879,287.0917808219178
1880,286.99456268728596
1881,287.0820302466824
1882,287.08930981779747
1883,287.014344014207
1884,286.9921939379549
1885,287.0207244454998
1886,286.92291978809925
1887,287.0405500020066
1888,286.9686137996308
1889,286.9307110512093
1890,286.97377444750646
1891,286.8308130551691
1892,286.8558426530394
1893,286.85569834251925
1894,286.7996230870077
1895,286.9046420998769
1896,286.6788394457673
1897,286.8221701426049
1898,286.90546172677654
1899,286.77901009337535
1900,286.6648287838452
1901,286.7826903460777
1902,286.6890469485766
1903,286.8446482201145
1904,286.7599691312606
1905,286.8494469211526
1906,286.7855577442744
1907,286.7791180336312
1908,286.7948350880244
1909,286.7199228783176
1910,286.7697319135274
1911,286.9363795450289
1912,286.74205180128956
1913,286.7632673707727
1914,286.729737164223
1915,286.84776619689103
1916,286.74922660932145
1917,286.6981163547464
1918,286.7281652163153
1919,286.5785366110606
1920,286.71645248622116
1921,286.87012262213716
1922,286.72219647969285
1923,286.65685349555866
1924,286.77460502729025
1925,286.7860068961366
1926,286.79538306667376
1927,286.7331478589202
1928,286.7161295851616
1929,286.75532803470134
1930,286.68206511197025
1931,286.65254600211364
1932,286.75212594646297
1933,286.62040238053834
1934,286.5281478254762
1935,286.60778783510807
1936,286.6765044747967
1937,286.7212346325182
1938,286.573176804634
1939,286.64348019116545
1940,286.7515653427333
1941,286.45475204676796
1942,286.63261643501176
1943,286.67124140491217
1944,286.50137412711365
1945,286.7198857555651
1946,286.6749449011397
1947,286.79111838144803
1948,286.5365348084332
1949,286.6697306593803
1950,286.7445395273705
1951,286.712824824085
1952,286.7356000508347
1953,286.6331155855362
1954,286.59342166430326
1955,286.5403031858679
1956,286.5722089375535
1957,286.6289547436858
1958,286.49323069951305
1959,286.4731094987425
1960,286.60086360565606
1961,286.6648275296982
1962,286.5404138852472
1963,286.4478055771083
1964,286.59678302921657
1965,286.6153550239458
1966,286.41079795523865
1967,286.59822563275895
1968,286.75518564720676
1969,286.5977807449967
1970,286.60329255404537
1971,286.64807454984486
1972,286.5746390564801
1973,286.7062819389448
1974,286.5245898939159
1975,286.5253494889769
1976,286.78726104318275
1977,286.5325936931453
1978,286.5799425098994
1979,286.572141631662
1980,286.7305020267016
1981,286.8032577723673
1982,286.88003080185143
1983,286.5491554573791
1984,286.642089007652
1985,286.7860261263912
1986,286.90828757090105
1987,286.8534878665454
1988,286.9124457372378
1989,286.88633690402935
1990,286.77916025658175
1991,286.59760733826516
1992,286.65372372979994
1993,286.65600744796126
1994,286.79359716127993
1995,286.8167789825021
1996,286.998046038902
1997,287.05905619582086
1998,287.0356693633615
1999,286.8924409213131
2000,287.1613606492134
2001,287.09578313958156
2002,287.0917786480629
2003,286.96099452188565
2004,286.69717549363224
2005,286.73883115167484
2006,286.84942727284886
2007,286.7691927975171
2008,286.86883946248935
2009,286.86028400577914
2010,286.7292947847549
2011,286.83264862478603
2012,286.7960103910263
2013,286.6448184496736
