year,rlut
1850,241.16350490622324
1851,241.10497737518727
1852,240.5578403838693
1853,240.97844940603596
1854,240.74527625515034
1855,240.47671834867293
1856,240.6646728097576
1857,240.62875633762306
1858,240.83457093957352
1859,240.74188203158445
1860,240.78215770982715
1861,240.81407407995775
1862,240.75425239458474
1863,240.74363332251977
1864,240.58018364057148
1865,240.74156531765036
1866,240.72437171413475
1867,241.04449709539543
1868,240.96388236267924
1869,241.05378162958849
1870,240.75666712930757
1871,240.36746625508343
1872,240.2339688653815
1873,240.37089969164703
1874,240.76143155032642
1875,240.53058011825766
1876,241.23937311041846
1877,241.22004369448305
1878,240.75655872919788
1879,240.1372344134605
1880,240.52073527296926
1881,240.4035424637468
1882,240.3300506591797
1883,241.02693866050407
1884,241.00948557396455
1885,240.63937168905179
1886,240.57879672115797
1887,240.81937790962115
1888,241.35372544380087
1889,240.8877762885943
1890,240.04623153895548
1891,240.0438666774802
1892,240.11619513524724
1893,240.8299210639849
1894,240.60894545463668
1895,240.9167452459466
1896,241.25601714669838
1897,241.48545599114408
1898,240.96898134832514
1899,240.6883703780501
1900,240.77323278139716
1901,240.93257412845142
1902,240.73237279604558
1903,240.8042462074593
1904,241.0056448322453
1905,240.867837984268
1906,241.72102728020656
1907,241.5700727488897
1908,240.97311648016108
1909,240.65629502387898
1910,241.05939381220566
1911,241.3661835134846
1912,241.0452716566112
1913,240.99017584813785
1914,241.11787748989994
1915,241.3090465806935
1916,241.75263483752943
1917,242.03701134250585
1918,241.05567693840965
1919,240.63453862438462
1920,240.62538297470303
1921,241.5754414597603
1922,241.690917090847
1923,241.44522909922145
1924,241.5296257959653
1925,241.16243599669576
1926,241.29112247832833
1927,241.22380906196486
1928,241.39531806005186
1929,242.2873223291685
1930,242.0039847178002
1931,241.3233047694376
1932,241.40130820078392
1933,241.94497735010432
1934,242.2801153731673
1935,242.18319689606966
1936,242.34864715158122
1937,241.82180008561645
1938,241.58297846545912
1939,241.55089102967142
1940,241.90260988000318
1941,242.3049638722041
1942,242.8388746287725
1943,242.12373774280286
1944,241.70530717405552
1945,241.9013530156384
1946,242.63615509451253
1947,242.98153301918344
1948,241.92446845067693
1949,242.10966926470192
1950,242.18251530895492
1951,242.7918292319938
1952,243.21213299476935
1953,243.10182607990419
1954,242.61246149768564
1955,242.42157571870987
1956,242.48528291885165
1957,242.78909381187125
1958,242.9694276156491
1959,242.4482998782641
1960,242.75616271136562
1961,243.00053890698572
1962,243.07586465077856
1963,243.45103809931504
1964,243.2453836101375
1965,242.9856513036441
1966,243.32441861923428
1967,243.41601253143725
1968,242.58917286494005
1969,242.43100330927598
1970,243.0752986960215
1971,243.72147693372753
1972,243.98312440637042
1973,242.83450371729182
1974,242.72293784781675
1975,242.79462936610392
1976,243.52091093716558
1977,243.68634350920374
1978,243.90142985304738
1979,243.7862046333208
1980,243.38626763330748
1981,242.78323360077323
1982,243.19995664831708
1983,243.52657959820473
1984,244.2297018390812
1985,243.6115321747244
1986,243.3974743150685
1987,243.46098678797892
1988,244.0781354930303
1989,243.9989853532347
1990,243.70536335984323
1991,243.6610225729746
1992,243.94399188316032
1993,243.9311129635328
1994,243.8517121615475
1995,244.12370103809928
1996,244.11685122137197
1997,244.51703190215648
1998,243.6671326519692
1999,243.73151224214735
2000,244.3859110374973
2001,244.8023163677895
2002,244.19224874418077
2003,243.63902696583366
2004,244.31040766467785
2005,245.07412807516855
2006,244.01272386524775
2007,243.9161558804447
2008,244.63974722248233
2009,244.86780763390948
2010,244.7879586833797
2011,244.0729026062848
2012,243.82207374050193
2013,244.77143646658288
2014,245.14952129207245
