year,rsut
2015,100.3431219858666
2016,100.27544415617642
2017,100.25802999000027
2018,100.69077854940336
2019,100.12049322258935
2020,100.10024489311323
2021,100.21291769367373
2022,100.26358642578126
2023,100.26534883682042
2024,100.19505523263591
2025,100.72774499344497
2026,100.17059554008587
2027,100.24459447991359
2028,100.1739758844245
2029,100.24171830268754
2030,100.09630937968215
2031,100.01513623799364
2032,100.38496973743177
2033,100.08984071914465
2034,100.1319625018394
2035,99.62766903393887
2036,100.04099271591396
2037,99.93037197165295
2038,100.06150328753743
2039,100.03485429319618
2040,99.93340571155287
2041,99.5244400860512
2042,100.24574954934317
2043,99.82903199914384
2044,99.98383569586767
2045,99.82153125919706
2046,99.62022667453714
2047,99.63869037366894
2048,99.90966042296527
2049,99.89189377876178
2050,99.53822498060252
2051,100.17969724054205
2052,99.62082492358064
2053,99.33063703563114
2054,100.44202266327324
2055,99.41683512648493
2056,99.43879749872913
2057,99.63342874605361
2058,99.97347750729077
2059,99.15079619525231
2060,99.68071172008777
2061,99.12421417236328
2062,99.83956978157775
2063,99.06499688135433
2064,99.66083110652558
2065,99.54614859803084
2066,99.29141682664007
2067,99.0536497560266
2068,98.99672214037753
2069,99.53815665049095
2070,98.84221567650364
2071,98.52157331492803
2072,98.55749112481939
2073,98.7183989851442
2074,99.27413334258614
2075,98.86421859950234
2076,98.73981241722629
2077,98.88832652470836
2078,99.6411348943841
2079,98.92628757006503
2080,98.83533452700262
2081,99.09034846057631
2082,99.09047565198924
2083,99.50562240391561
2084,98.9263815683861
2085,98.8824940093576
2086,98.99695860980309
2087,98.98217263417699
2088,98.97064198533148
2089,98.66228675319724
2090,98.83523513584922
2091,99.19223235665936
2092,98.58420167687821
2093,98.76973916667781
2094,99.21678322569963
2095,98.1987916084185
2096,99.00726577549764
2097,99.4082047762936
2098,98.59911417503878
2099,99.2116221179701
2100,98.55949433209143
