year,tas
1850,287.30790396912454
1851,287.90478139380883
1852,288.31286278293555
1853,288.40251080238653
1854,288.51936904698204
1855,288.8078410945526
1856,288.9411245685734
1857,288.9604436168932
1858,289.00496224181296
1859,289.23887370906465
1860,289.4230074947828
1861,289.50261615073845
1862,289.55423951867505
1863,289.6576094953981
1864,289.63128904577803
1865,289.7971456449325
1866,289.97874872913104
1867,289.72377411306724
1868,289.6709486033818
1869,289.8115542059075
1870,290.00218773410745
1871,290.0712852164491
1872,290.11799667567425
1873,290.16545426878207
1874,290.2952956108197
1875,290.1929268614887
1876,290.19071471331864
1877,290.2210832987746
1878,290.2298055570419
1879,290.2292727953767
1880,290.1948553215967
1881,290.37614829703546
1882,290.4220521691728
1883,290.66192409567634
1884,290.5832198469607
1885,290.56584807095464
1886,290.5596495745933
1887,290.74496050272904
1888,290.7813234930169
1889,290.66508312486627
1890,290.52740302935035
1891,290.46545050634097
1892,290.5320478883508
1893,290.52579956054683
1894,290.4698070787403
1895,290.57826579890843
1896,290.55878856084115
1897,290.7607958649936
1898,290.6915415306614
1899,290.66149542821597
1900,290.6737587288634
1901,290.7913440443065
1902,290.81471616144046
1903,290.98174948496364
1904,291.08922369970037
1905,290.9375153842038
1906,290.9296984528842
1907,290.77113438436425
1908,290.84626523370616
1909,290.78814755792484
1910,290.87864530380455
1911,290.99044950302334
1912,290.878287621067
1913,290.84882294119217
1914,290.841732746281
1915,290.8317682971693
1916,291.066899631448
1917,291.24975485605734
1918,290.99662901995936
1919,290.9820649447506
1920,291.02973841837
1921,291.1123900531089
1922,291.118761036494
1923,291.0216632999786
1924,290.94553080519586
1925,290.86246137227096
1926,290.89532178068816
1927,290.94364289584223
1928,290.9654381320901
1929,290.9847207265358
1930,290.9078373321115
1931,291.10052925005346
1932,291.2597243217573
1933,291.1017099040829
1934,291.0786829282159
1935,290.97745127220674
1936,291.1676113180919
1937,291.2494189954783
1938,291.05681143982764
1939,290.9967251712328
1940,290.9369931573737
1941,291.03557153989186
1942,291.2231289798266
1943,291.1788386096693
1944,291.4391765437714
1945,291.4939039256475
1946,291.2432697452912
1947,291.1274005210563
1948,291.12960882317526
1949,291.1856448656892
1950,291.31793430276116
1951,291.22614428376494
1952,291.0903748394691
1953,291.1764196944563
1954,291.2630151199968
1955,291.44129688837756
1956,291.0047489532053
1957,291.1561847007437
1958,291.1796711960884
1959,291.20900427413306
1960,291.33022661601024
1961,291.0812391307256
1962,291.2435837001017
1963,291.3855554031999
1964,291.3194437105362
1965,291.0689666329998
1966,291.116016043049
1967,291.2071284045911
1968,291.1177549597335
1969,291.1272715111302
1970,291.3047489532052
1971,291.40800371561966
1972,291.3934525999304
1973,291.3357625046822
1974,291.2104524795323
1975,290.9694333429205
1976,291.1297638357502
1977,291.1637148504388
1978,291.37227013992936
1979,291.16699544828225
1980,291.4542054894852
1981,291.33000772554584
1982,291.26322891026325
1983,291.2146612297999
1984,291.23386155219924
1985,291.24014507973027
1986,291.3569109354933
1987,291.4404719940604
1988,291.30976804968424
1989,291.30606196155287
1990,291.23691381167055
1991,291.18392066433006
1992,291.3302965138056
1993,291.3430505203874
1994,291.3465275176584
1995,291.32274763551476
1996,291.2781142143354
1997,291.2681510193707
1998,291.3957764507973
1999,291.4737446824165
