year,rlut
2015,241.06523925287965
2016,241.0331458855456
2017,240.45721639630406
2018,240.4842392330501
2019,240.67561793642486
2020,240.56505483839405
2021,240.95290888801898
2022,240.79843034566326
2023,241.10779279298688
2024,241.51580009128
2025,241.8381467337762
2026,241.5920493141838
2027,241.62733903491335
2028,241.5435916444016
2029,241.6298796865224
2030,242.300341243308
2031,241.77327757156948
2032,242.0203650942006
2033,242.1142814689228
2034,242.75140905696833
2035,242.23945113299138
2036,242.50695792713555
2037,242.77370597612608
2038,243.14859478090136
2039,243.80299447800607
2040,243.2628439634594
2041,242.95060089790542
2042,243.4189026093058
2043,243.58619328948075
2044,243.67524793804367
2045,243.25241423750424
2046,243.35680544876104
2047,243.84914073610742
2048,244.09977580679833
2049,244.0271705231905
2050,243.67878538303557
2051,243.84065811258824
2052,244.39985568215408
2053,245.08248463094665
2054,244.74307244001028
2055,244.35097382606716
2056,244.73613629494434
2057,244.37888232072987
2058,244.5262981955031
2059,244.56403157762242
2060,244.79783409792142
2061,245.0221921708089
2062,245.4461160154573
2063,245.48795117228974
2064,245.19949580532625
2065,245.05117234516865
2066,245.77315098794367
2067,246.12940616395326
2068,245.6685580107833
2069,245.52535000422031
2070,245.99738422256218
2071,246.6323576033317
2072,246.65397846914857
2073,245.91028606761003
2074,246.4552629348129
2075,246.69726298241218
2076,246.96948435498362
2077,246.436330663707
2078,246.7697991617815
2079,247.16886694961767
2080,247.50902616768832
2081,247.30964630194177
2082,247.31321998115317
2083,248.04917253800858
2084,248.1448065574018
2085,247.838932958569
2086,247.97077908788395
2087,247.9333985168558
2088,248.46824298811882
2089,247.77909511075427
2090,248.29644498426103
2091,249.02043511132115
2092,249.17490109481193
2093,248.8076010506992
2094,248.5580486197065
2095,249.42690211038422
2096,249.4193267585536
2097,249.34105499496354
2098,249.1343559052477
2099,249.40312698272993
2100,249.7642623450222
