year,rlut
1850,236.19482162333523
1851,237.7178466049259
1852,238.90883615612995
1853,239.86470403491325
1854,240.51883468905697
1855,241.2119103906589
1856,242.04345130684433
1857,242.33200960387245
1858,242.2342821106256
1859,242.78944541168082
1860,243.1245587576935
1861,243.26601840769544
1862,243.4854949727663
1863,243.92477620714402
1864,244.11577066836824
1865,243.60342157352835
1866,243.94738923188874
1867,244.29496499308837
1868,244.35595110881536
1869,244.5909457309953
1870,244.78160751733807
1871,244.82158502583925
1872,244.63567423345182
1873,244.7177825631135
1874,244.76789503203022
1875,244.91331691754985
1876,245.12350136561892
1877,245.18375456991768
1878,244.9516456087809
1879,245.00569423558005
1880,244.94397110174074
1881,245.29447085812333
1882,245.54705731465296
1883,245.77573917145
1884,245.31375876408703
1885,245.28553775784968
1886,245.43798611759055
1887,245.61571048187582
1888,245.97052163090237
1889,245.42853784549445
1890,245.8304570598795
1891,245.80942769225163
1892,246.04986164858562
1893,246.5750589903631
1894,246.28997578733942
1895,246.3114598098018
1896,246.16050615675888
1897,246.60944016970726
1898,246.15344921200668
1899,246.71255394746134
1900,246.3544581314566
1901,246.62261407116029
1902,246.78964375884706
1903,246.6350537815428
1904,246.8498859397394
1905,246.861144607081
1906,247.10317618418335
1907,246.69653991759765
1908,246.81237020863088
1909,246.5921014765574
1910,246.65110575265888
1911,246.80461129589935
1912,246.93251319328905
1913,246.94694732347958
1914,247.09712071082413
1915,247.2699654791121
1916,247.1573719738195
1917,247.53622528491746
1918,246.86415762555285
1919,247.12796916977248
1920,247.70120712786456
1921,247.17190801242938
1922,247.34122352540936
1923,247.243013492315
1924,247.4534739863827
1925,247.88164915604204
1926,247.3188725686152
1927,247.09955585903384
1928,247.696000286435
1929,247.78160179646537
1930,247.64780014088555
1931,247.71872558140987
1932,247.94042093654474
1933,247.72110999198964
1934,247.8731688963045
1935,247.76981679219014
1936,247.89856717490906
1937,247.9760787219741
1938,248.17871999317532
1939,247.60907839042858
1940,247.89484711636567
1941,248.16258546565115
1942,248.09807257646693
1943,248.6141997218539
1944,248.18810613170336
1945,248.28132143118705
1946,248.46058050875519
1947,247.9964351058021
1948,248.80297187871912
1949,248.38196756988538
1950,248.3651543499838
1951,248.19521781598615
1952,248.29408051207764
1953,248.79108794381932
1954,248.11717484722152
1955,248.52860616482536
1956,248.7805449060596
1957,248.35800478655807
1958,248.61607679885338
1959,248.7171107901731
1960,248.60610988109516
1961,248.78189073417568
1962,248.5523552560933
1963,248.75850242658854
1964,248.9583715147765
1965,248.9602475646542
1966,249.0068727100068
1967,248.72430640321426
1968,248.83841013583105
1969,248.83897744673533
1970,249.15690436935847
1971,248.66576678161547
1972,249.04401937292465
1973,249.2129194986873
1974,249.0454330283689
1975,249.14397676414916
1976,249.35105158021
1977,248.97694449449315
1978,249.4985075389851
1979,249.05305950709965
1980,249.27583888440907
1981,249.60030872656864
1982,249.19563133927275
1983,249.68811708215034
1984,249.72854433943368
1985,249.34572397973568
1986,249.699862203044
1987,249.3998147676193
1988,249.4906773361762
1989,249.2333212664483
1990,249.45312784542958
1991,249.62498088827525
1992,249.56080899749443
1993,249.65449099369192
1994,249.60564388665966
1995,249.75144501794608
1996,249.63488722838864
1997,249.9666969338785
1998,250.01862759039335
1999,249.7107093272462
2000,250.03665860075841
