year,rlut
1850,239.84296741224315
1851,239.36627953934342
1852,239.49657500802653
1853,239.24871383039917
1854,239.06192986475278
1855,239.54078791370134
1856,239.7891545543932
1857,239.97495748441514
1858,239.5976423707727
1859,240.06566567616923
1860,239.79500268387469
1861,239.46020139929365
1862,238.7406901320366
1863,239.28030449854185
1864,239.53426906637952
1865,239.74384335034514
1866,239.6977456706844
1867,240.04630294172728
1868,240.01597269136613
1869,239.85646583870664
1870,239.7216495879709
1871,239.87370592927277
1872,239.31116479324967
1873,239.63666682831231
1874,239.95547117468428
1875,239.59123643848994
1876,239.6374546834867
1877,239.63531795135916
1878,239.92606736274618
1879,240.49920399286972
1880,239.74857717017605
1881,239.62986809717466
1882,239.95063656323578
1883,239.7308620923186
1884,238.673093153026
1885,239.29281712362211
1886,239.41786256555005
1887,239.748961440831
1888,239.36750475739782
1889,239.1702367077135
1890,239.40485279658066
1891,239.47925088960832
1892,239.26861108231216
1893,239.41563846117828
1894,239.69807567857717
1895,239.57898530306878
1896,239.5745276882224
1897,239.69724434630513
1898,240.29841321135223
1899,239.96076551463509
1900,239.98936127963128
1901,239.70212343816888
1902,238.90174623254228
1903,238.92287263217037
1904,239.47360350726402
1905,239.65159297577318
1906,239.9084193817557
1907,239.42361634136878
1908,239.03511762227095
1909,239.45009949566565
1910,239.58341060272636
1911,239.68445380223935
1912,238.99783404624625
1913,239.24690058459976
1914,239.40914833382382
1915,239.22413852639392
1916,239.5346425513699
1917,239.50899946656943
1918,239.90427070513164
1919,239.3392825610017
1920,239.57195760648546
1921,239.77976417018942
1922,239.66337949151858
1923,239.4361303460108
1924,239.68861878277502
1925,239.63114624023436
1926,239.65435398049553
1927,239.99400133106803
1928,239.79968930597175
1929,239.19066350231432
1930,239.37981818212222
1931,239.95298884143565
1932,239.57597756581765
1933,239.5526916503906
1934,239.03304761076626
1935,239.693649375602
1936,240.3326088683246
1937,239.5424823081657
1938,239.74754630310892
1939,239.66284200589948
1940,239.28927695914493
1941,239.33767850692954
1942,239.7015593646324
1943,239.45494740107284
1944,239.7644169637602
1945,239.30853267303885
1946,239.4003078512949
1947,238.41790750581927
1948,239.03984809770975
1949,239.85433930697505
1950,239.56299572252252
1951,239.7853956666711
1952,240.06052417493848
1953,239.65860892517924
1954,239.44645247786013
1955,239.76521476850118
1956,239.5072213368873
1957,239.42281811857876
1958,239.11244644792112
1959,238.54964796092412
1960,238.7328991615609
1961,238.81125881247326
1962,239.03994654825289
1963,238.7203392969419
1964,238.74046191907908
1965,238.29453969459007
1966,238.65908688061853
1967,238.9118947486355
1968,239.0233578198577
1969,238.79608150116383
1970,238.66916319964685
1971,238.56387634277345
1972,238.79553205934286
1973,239.2938123311082
1974,238.59446996401437
1975,238.02544589107984
1976,238.75931116391536
1977,238.70283575188625
1978,239.0025735515438
1979,238.87876281738278
1980,238.33356022246898
1981,238.852984033872
1982,238.20113554654057
1983,237.8830899173266
1984,238.257381951319
1985,238.1206899146511
1986,237.92819987257866
1987,238.12857193620232
1988,238.50619398143192
1989,238.73615814627033
1990,238.6432325807336
1991,237.70687176430056
1992,237.8305526524374
1993,238.33380967231645
1994,238.22839359649237
1995,238.4435842435654
1996,238.20397054593857
1997,238.53730159393734
1998,238.14832905808538
1999,238.4729767263752
2000,238.92133371013486
2001,239.28642991993522
2002,239.06610053075508
2003,239.27286999846157
2004,239.10506896972655
2005,238.6716687764207
2006,238.45209935854555
2007,239.03458030387148
2008,238.8305115164143
2009,238.56716099569243
2010,238.83922742033656
2011,238.99611929279484
2012,239.5339847094392
2013,238.89885638511345
2014,238.79975702991223
