year,tas
1850,286.88521711793663
1851,286.8894215204944
1852,286.8327111649187
1853,286.887536955533
1854,286.98444891106595
1855,286.9028249244167
1856,286.78901475880247
1857,286.9043116739352
1858,287.00099896992725
1859,287.01428289544094
1860,287.1337716716609
1861,287.0509367642337
1862,287.0114991070473
1863,287.0872827817316
1864,287.2827832365689
1865,287.34144671714466
1866,287.46452720328546
1867,287.24729973779966
1868,287.20537000682253
1869,287.2791934496735
1870,287.35261865903254
1871,287.4019681747645
1872,287.3456187627087
1873,287.32164315001603
1874,287.52471731525577
1875,287.5390332365689
1876,287.60848698028144
1877,287.40670834894047
1878,287.42243543651
1879,287.6224607702804
1880,287.55345233237904
1881,287.59722858585724
1882,287.6260123474957
1883,287.68002461472605
1884,287.76598761571597
1885,287.82054175808
1886,287.90743859696056
1887,287.8835277818654
1888,288.054573289009
1889,288.11514867495185
1890,287.9305399855522
1891,288.0155066085188
1892,287.8933779363763
1893,287.9283490742722
1894,287.94233181052005
1895,287.93521945901114
1896,287.95529709907424
1897,287.93976423707727
1898,288.14933321182036
1899,288.1809704924283
1900,288.2911545008829
1901,288.2899890638377
1902,288.08460868939966
1903,288.0536983124198
1904,288.2025720883722
1905,288.2152047771297
1906,288.393044751311
1907,288.50922433513483
1908,288.3661538320045
1909,288.4461990983519
1910,288.47744868030287
1911,288.51639538072556
1912,288.4906678082192
1913,288.5015260461259
1914,288.6168999658872
1915,288.6442282480736
1916,288.7263641775471
1917,288.8136550694296
1918,288.59020770347286
1919,288.57579889166846
1920,288.59255697171983
1921,288.6579803884846
1922,288.79075977900254
1923,288.74599024106374
1924,288.89083260314106
1925,288.82659184704085
1926,288.7758612645815
1927,289.05453775484267
1928,288.88362485284676
1929,288.77149808700767
1930,288.9038439606967
1931,289.06334537871896
1932,289.27640004615256
1933,289.2299369080426
1934,289.253278256769
1935,289.18344158015833
1936,289.3661139501284
1937,289.2922773805383
1938,289.3501530895494
1939,289.24653261785636
1940,289.31223512414385
1941,289.3772268634953
1942,289.4689844418878
1943,289.4959730174444
1944,289.6381443807524
1945,289.6613425058861
1946,289.6522896544574
1947,289.6672842365422
1948,289.5268583114833
1949,289.64979783149613
1950,289.76224114404965
1951,289.8526985063945
1952,289.8555249357877
1953,289.75054379815924
1954,289.7508488903307
1955,289.97664318345994
1956,290.0024720074379
1957,289.9774225940443
1958,290.02286268260383
1959,290.0627640397581
1960,290.0814695593429
1961,290.1625867033658
1962,290.1356912691299
1963,290.1410849375267
1964,290.1118595489084
1965,290.07893852338395
1966,290.17162325088293
1967,290.42244438275895
1968,290.4517939319349
1969,290.3944559175674
1970,290.3193310045216
1971,290.2359581516214
1972,290.22871177359804
1973,290.2150465873823
1974,290.41587181613875
1975,290.6193653681506
1976,290.49071103448733
1977,290.4481838278574
1978,290.40208313824377
1979,290.6553584686697
1980,290.79322509765626
1981,290.8413544119221
1982,290.71298510407746
1983,290.6262404350385
1984,290.6946065824326
1985,290.7335871448256
1986,290.99747439867826
1987,291.01627356124254
1988,291.06618978421983
1989,291.0986534641214
1990,291.1486072279002
1991,291.2232839924015
1992,291.0517562239137
1993,291.17575583261987
1994,291.2777694075075
1995,291.40478214629707
1996,291.3299895822185
1997,291.37085738508665
1998,291.5944223900364
1999,291.5576706141642
