year,tas
2015,288.3806714201627
2016,288.36452268835615
2017,288.4339092933968
2018,288.5282289269852
2019,288.44969147982664
2020,288.5927809623823
2021,288.71339587904004
2022,288.7164858465325
2023,288.6743513551477
2024,288.7370815329356
2025,288.85794284768303
2026,288.81193580104883
2027,288.8306960014448
2028,288.88448678630675
2029,288.847655413902
2030,288.8633837556186
2031,288.9857393447667
2032,288.94824101696275
2033,288.9396731860017
2034,289.015799493659
2035,288.8705814727365
2036,288.9232745444938
2037,289.03319158684724
2038,289.1506206355683
2039,288.9647795376712
2040,288.9099627769156
2041,289.10488991933323
2042,289.09937944804153
2043,289.1438585255244
2044,289.00754135340867
2045,289.22647604746356
2046,289.10104453726984
2047,289.154135926129
2048,289.09269852311644
2049,288.958176787912
2050,289.07376374545163
2051,289.22883969659676
2052,289.16590651420694
2053,289.0701263845783
2054,289.0901161507384
2055,289.17841428991863
2056,289.0405928102258
2057,289.0670245444938
2058,289.05191683834545
2059,289.1094288447132
2060,289.23751939747433
2061,289.17601552466823
2062,289.1119287778253
2063,288.97956961017763
2064,289.1648399875588
2065,289.3180618913206
2066,289.23106054018615
2067,289.1517813068547
2068,289.0499004207245
2069,289.0675535437179
2070,289.0451584907427
2071,289.12684384698736
2072,289.00347892029646
2073,288.97910582659995
2074,288.9448321616813
2075,288.8565870311162
2076,288.94517797182687
2077,289.11995189091925
2078,289.04581114886554
2079,289.07686182309504
2080,289.2173566426316
2081,289.0557091281838
2082,289.0031210703392
2083,288.96472552573846
2084,289.0532134591717
2085,288.9827059811109
2086,288.80122237532106
2087,288.85640693560043
2088,288.9259202094927
2089,288.9549489478543
2090,288.8741822125161
2091,288.7873228308273
2092,288.95648460910746
2093,288.97247832833904
2094,288.92072578325667
2095,288.9120217519264
2096,288.9147163286601
2097,288.79641798881636
2098,288.81016854064103
2099,288.96801991919955
2100,289.0431484274668
